holeCards,commCards,Key,Value 
"['D2', 'CJ']","['DK', 'S7', 'CK']",1100_J2_2210_KKJ72,0.427
"['D2', 'CJ']","['DK', 'S7', 'CA']",1100_J2_2210_AKJ72,0.358
"['D2', 'CJ']","['DK', 'S7', 'HT']",1100_J2_2111_KJT72,0.322
"['D2', 'CJ']","['DK', 'S7', 'DA']",1100_J2_3110_AKJ72,0.387
"['D2', 'CJ']","['DK', 'S7', 'D4']",1100_J2_3110_KJ742,0.348
"['D2', 'CJ']","['DK', 'S7', 'CT']",1100_J2_2210_KJT72,0.321
"['D2', 'CJ']","['DK', 'S7', 'H6']",1100_J2_2111_KJ762,0.283
"['D2', 'CJ']","['DK', 'S7', 'H7']",1100_J2_2111_KJ772,0.363
"['D2', 'CJ']","['DK', 'S7', 'H4']",1100_J2_2111_KJ742,0.293
"['D2', 'CJ']","['DK', 'S7', 'D6']",1100_J2_3110_KJ762,0.306
"['D2', 'CJ']","['DK', 'S7', 'D7']",1100_J2_3110_KJ772,0.389
"['D2', 'CJ']","['DK', 'S7', 'D5']",1100_J2_3110_KJ752,0.311
"['D2', 'CJ']","['DK', 'S6', 'S5']",1100_J2_2210_KJ652,0.31
"['D2', 'CJ']","['DK', 'S6', 'S4']",1100_J2_2210_KJ642,0.308
"['D2', 'CJ']","['DK', 'S6', 'HK']",1100_J2_2111_KKJ62,0.407
"['D2', 'CJ']","['DK', 'S6', 'DT']",1100_J2_3110_KJT62,0.332
"['D2', 'CJ']","['DK', 'S6', 'HA']",1100_J2_2111_AKJ62,0.354
"['D2', 'CJ']","['DK', 'S6', 'H5']",1100_J2_2111_KJ652,0.276
"['D2', 'CJ']","['DK', 'S6', 'C6']",1100_J2_2210_KJ662,0.369
"['D2', 'CJ']","['DK', 'S6', 'CK']",1100_J2_2210_KKJ62,0.365
"['D2', 'CJ']","['DK', 'S6', 'CA']",1100_J2_2210_AKJ62,0.34
"['D2', 'CJ']","['DK', 'S6', 'HT']",1100_J2_2111_KJT62,0.315
"['D2', 'CJ']","['DK', 'S6', 'DA']",1100_J2_3110_AKJ62,0.404
"['D2', 'CJ']","['DK', 'S6', 'D4']",1100_J2_3110_KJ642,0.328
"['D2', 'CJ']","['DK', 'S6', 'CT']",1100_J2_2210_KJT62,0.317
"['D2', 'CJ']","['DK', 'S6', 'H6']",1100_J2_2111_KJ662,0.36
"['D2', 'CJ']","['DK', 'S6', 'H4']",1100_J2_2111_KJ642,0.278
"['D2', 'CJ']","['DK', 'S6', 'D6']",1100_J2_3110_KJ662,0.376
"['D2', 'CJ']","['DK', 'S6', 'D5']",1100_J2_3110_KJ652,0.281
"['D2', 'CJ']","['DK', 'S5', 'S4']",1100_J2_2210_KJ542,0.293
"['D2', 'CJ']","['DK', 'S5', 'HK']",1100_J2_2111_KKJ52,0.398
"['D2', 'CJ']","['DK', 'S5', 'DT']",1100_J2_3110_KJT52,0.348
"['D2', 'CJ']","['DK', 'S5', 'HA']",1100_J2_2111_AKJ52,0.348
"['D2', 'CJ']","['DK', 'S5', 'H5']",1100_J2_2111_KJ552,0.385
"['D2', 'CJ']","['DK', 'S5', 'C5']",1100_J2_2210_KJ552,0.386
"['D2', 'CJ']","['DK', 'S5', 'CK']",1100_J2_2210_KKJ52,0.408
"['D2', 'CJ']","['DK', 'S5', 'CA']",1100_J2_2210_AKJ52,0.356
"['D2', 'CJ']","['DK', 'S5', 'HT']",1100_J2_2111_KJT52,0.309
"['D2', 'CJ']","['DK', 'S5', 'DA']",1100_J2_3110_AKJ52,0.361
"['D2', 'CJ']","['DK', 'S5', 'D4']",1100_J2_3110_KJ542,0.322
"['D2', 'CJ']","['DK', 'S5', 'CT']",1100_J2_2210_KJT52,0.323
"['D2', 'CJ']","['DK', 'S5', 'H4']",1100_J2_2111_KJ542,0.302
"['D2', 'CJ']","['DK', 'S5', 'D5']",1100_J2_3110_KJ552,0.415
"['D2', 'CJ']","['DK', 'S4', 'HK']",1100_J2_2111_KKJ42,0.404
"['D2', 'CJ']","['DK', 'S4', 'DT']",1100_J2_3110_KJT42,0.351
"['D2', 'CJ']","['DK', 'S4', 'HA']",1100_J2_2111_AKJ42,0.375
"['D2', 'CJ']","['DK', 'S4', 'C4']",1100_J2_2210_KJ442,0.392
"['D2', 'CJ']","['DK', 'S4', 'CK']",1100_J2_2210_KKJ42,0.373
"['D2', 'CJ']","['DK', 'S4', 'CA']",1100_J2_2210_AKJ42,0.364
"['D2', 'CJ']","['DK', 'S4', 'HT']",1100_J2_2111_KJT42,0.32
"['D2', 'CJ']","['DK', 'S4', 'DA']",1100_J2_3110_AKJ42,0.389
"['D2', 'CJ']","['DK', 'S4', 'D4']",1100_J2_3110_KJ442,0.376
"['D2', 'CJ']","['DK', 'S4', 'CT']",1100_J2_2210_KJT42,0.308
"['D2', 'CJ']","['DK', 'S4', 'H4']",1100_J2_2111_KJ442,0.34
"['D2', 'CJ']","['DK', 'HK', 'DT']",1100_J2_3110_KKJT2,0.424
"['D2', 'CJ']","['DK', 'HK', 'HA']",1100_J2_2210_AKKJ2,0.44
"['D2', 'CJ']","['DK', 'HK', 'DQ']",1100_J2_3110_KKQJ2,0.453
"['D2', 'CJ']","['DK', 'HK', 'CK']",1100_J2_2210_KKKJ2,0.498
"['D2', 'CJ']","['DK', 'HK', 'HT']",1100_J2_2210_KKJT2,0.402
"['D2', 'CJ']","['DK', 'HK', 'DA']",1100_J2_3110_AKKJ2,0.487
"['D2', 'CJ']","['DK', 'HK', 'D4']",1100_J2_3110_KKJ42,0.412
"['D2', 'CJ']","['DK', 'HK', 'ST']",1100_J2_2111_KKJT2,0.431
"['D2', 'CJ']","['DK', 'HK', 'SK']",1100_J2_2111_KKKJ2,0.503
"['D2', 'CJ']","['DK', 'HK', 'D8']",1100_J2_3110_KKJ82,0.418
"['D2', 'CJ']","['DK', 'HK', 'D9']",1100_J2_3110_KKJ92,0.409
"['D2', 'CJ']","['DK', 'HK', 'D6']",1100_J2_3110_KKJ62,0.411
"['D2', 'CJ']","['DK', 'HK', 'D7']",1100_J2_3110_KKJ72,0.376
"['D2', 'CJ']","['DK', 'HK', 'SA']",1100_J2_2111_AKKJ2,0.482
"['D2', 'CJ']","['DK', 'HK', 'D5']",1100_J2_3110_KKJ52,0.436
"['D2', 'CJ']","['DK', 'HK', 'D3']",1100_J2_3110_KKJ32,0.436
"['D2', 'CJ']","['DK', 'DT', 'HA']",1100_J2_3110_AKJT2,0.44
"['D2', 'CJ']","['DK', 'DT', 'DQ']",1100_J2_4100_KQJT2,0.614
"['D2', 'CJ']","['DK', 'DT', 'C9']",1100_J2_3200_KJT92,0.402
"['D2', 'CJ']","['DK', 'DT', 'C8']",1100_J2_3200_KJT82,0.327
"['D2', 'CJ']","['DK', 'DT', 'C3']",1100_J2_3200_KJT32,0.329
"['D2', 'CJ']","['DK', 'DT', 'C2']",1100_J2_3200_KJT22,0.604
"['D2', 'CJ']","['DK', 'DT', 'C7']",1100_J2_3200_KJT72,0.353
"['D2', 'CJ']","['DK', 'DT', 'C6']",1100_J2_3200_KJT62,0.34
"['D2', 'CJ']","['DK', 'DT', 'C5']",1100_J2_3200_KJT52,0.317
"['D2', 'CJ']","['DK', 'DT', 'C4']",1100_J2_3200_KJT42,0.375
"['D2', 'CJ']","['DK', 'DT', 'CK']",1100_J2_3200_KKJT2,0.422
"['D2', 'CJ']","['DK', 'DT', 'CA']",1100_J2_3200_AKJT2,0.449
"['D2', 'CJ']","['DK', 'DT', 'HT']",1100_J2_3110_KJTT2,0.406
"['D2', 'CJ']","['DK', 'DT', 'CQ']",1100_J2_3200_KQJT2,0.515
"['D2', 'CJ']","['DK', 'DT', 'DA']",1100_J2_4100_AKJT2,0.562
"['D2', 'CJ']","['DK', 'DT', 'D4']",1100_J2_4100_KJT42,0.479
"['D2', 'CJ']","['DK', 'DT', 'CT']",1100_J2_3200_KJTT2,0.39
"['D2', 'CJ']","['DK', 'DT', 'D8']",1100_J2_4100_KJT82,0.472
"['D2', 'CJ']","['DK', 'DT', 'D9']",1100_J2_4100_KJT92,0.53
"['D2', 'CJ']","['DK', 'DT', 'D6']",1100_J2_4100_KJT62,0.458
"['D2', 'CJ']","['DK', 'DT', 'D7']",1100_J2_4100_KJT72,0.488
"['D2', 'CJ']","['DK', 'DT', 'D5']",1100_J2_4100_KJT52,0.477
"['D2', 'CJ']","['DK', 'DT', 'D3']",1100_J2_4100_KJT32,0.484
"['D2', 'CJ']","['DK', 'HA', 'CA']",1100_J2_2210_AAKJ2,0.479
"['D2', 'CJ']","['DK', 'HA', 'HT']",1100_J2_2210_AKJT2,0.43
"['D2', 'CJ']","['DK', 'HA', 'DA']",1100_J2_3110_AAKJ2,0.462
"['D2', 'CJ']","['DK', 'HA', 'ST']",1100_J2_2111_AKJT2,0.431
"['D2', 'CJ']","['DK', 'HA', 'SA']",1100_J2_2111_AAKJ2,0.472
"['D2', 'CJ']","['DK', 'DQ', 'C9']",1100_J2_3200_KQJ92,0.439
"['D2', 'CJ']","['DK', 'DQ', 'C8']",1100_J2_3200_KQJ82,0.393
"['D2', 'CJ']","['DK', 'DQ', 'C3']",1100_J2_3200_KQJ32,0.41
"['D2', 'CJ']","['DK', 'DQ', 'C2']",1100_J2_3200_KQJ22,0.638
"['D2', 'CJ']","['DK', 'DQ', 'C7']",1100_J2_3200_KQJ72,0.396
"['D2', 'CJ']","['DK', 'DQ', 'C6']",1100_J2_3200_KQJ62,0.371
"['D2', 'CJ']","['DK', 'DQ', 'C5']",1100_J2_3200_KQJ52,0.368
"['D2', 'CJ']","['DK', 'DQ', 'C4']",1100_J2_3200_KQJ42,0.386
"['D2', 'CJ']","['DK', 'DQ', 'CK']",1100_J2_3200_KKQJ2,0.477
"['D2', 'CJ']","['DK', 'DQ', 'CA']",1100_J2_3200_AKQJ2,0.49
"['D2', 'CJ']","['DK', 'DQ', 'CQ']",1100_J2_3200_KQQJ2,0.454
"['D2', 'CJ']","['DK', 'DQ', 'DA']",1100_J2_4100_AKQJ2,0.602
"['D2', 'CJ']","['DK', 'DQ', 'D4']",1100_J2_4100_KQJ42,0.527
"['D2', 'CJ']","['DK', 'DQ', 'D8']",1100_J2_4100_KQJ82,0.506
"['D2', 'CJ']","['DK', 'DQ', 'D9']",1100_J2_4100_KQJ92,0.594
"['D2', 'CJ']","['DK', 'DQ', 'D6']",1100_J2_4100_KQJ62,0.539
"['D2', 'CJ']","['DK', 'DQ', 'D7']",1100_J2_4100_KQJ72,0.516
"['D2', 'CJ']","['DK', 'DQ', 'D5']",1100_J2_4100_KQJ52,0.534
"['D2', 'CJ']","['DK', 'DQ', 'D3']",1100_J2_4100_KQJ32,0.505
"['D2', 'CJ']","['DK', 'C9', 'C8']",1100_J2_3200_KJ982,0.369
"['D2', 'CJ']","['DK', 'C9', 'C3']",1100_J2_3200_KJ932,0.333
"['D2', 'CJ']","['DK', 'C9', 'C2']",1100_J2_3200_KJ922,0.572
"['D2', 'CJ']","['DK', 'C9', 'C7']",1100_J2_3200_KJ972,0.324
"['D2', 'CJ']","['DK', 'C9', 'C6']",1100_J2_3200_KJ962,0.335
"['D2', 'CJ']","['DK', 'C9', 'C5']",1100_J2_3200_KJ952,0.338
"['D2', 'CJ']","['DK', 'C9', 'C4']",1100_J2_3200_KJ942,0.341
"['D2', 'CJ']","['DK', 'C9', 'CK']",1100_J2_3200_KKJ92,0.42
"['D2', 'CJ']","['DK', 'C9', 'CA']",1100_J2_3200_AKJ92,0.381
"['D2', 'CJ']","['DK', 'C9', 'D9']",1100_J2_3200_KJ992,0.437
"['D2', 'CJ']","['DK', 'C8', 'C3']",1100_J2_3200_KJ832,0.321
"['D2', 'CJ']","['DK', 'C8', 'C2']",1100_J2_3200_KJ822,0.636
"['D2', 'CJ']","['DK', 'C8', 'C7']",1100_J2_3200_KJ872,0.319
"['D2', 'CJ']","['DK', 'C8', 'C6']",1100_J2_3200_KJ862,0.291
"['D2', 'CJ']","['DK', 'C8', 'C5']",1100_J2_3200_KJ852,0.32
"['D2', 'CJ']","['DK', 'C8', 'C4']",1100_J2_3200_KJ842,0.328
"['D2', 'CJ']","['DK', 'C8', 'CK']",1100_J2_3200_KKJ82,0.413
"['D2', 'CJ']","['DK', 'C8', 'CA']",1100_J2_3200_AKJ82,0.409
"['D2', 'CJ']","['DK', 'C8', 'D8']",1100_J2_3200_KJ882,0.402
"['D2', 'CJ']","['DK', 'C3', 'C2']",1100_J2_3200_KJ322,0.573
"['D2', 'CJ']","['DK', 'C3', 'C7']",1100_J2_3200_KJ732,0.318
"['D2', 'CJ']","['DK', 'C3', 'C6']",1100_J2_3200_KJ632,0.337
"['D2', 'CJ']","['DK', 'C3', 'C5']",1100_J2_3200_KJ532,0.319
"['D2', 'CJ']","['DK', 'C3', 'C4']",1100_J2_3200_KJ432,0.351
"['D2', 'CJ']","['DK', 'C3', 'CK']",1100_J2_3200_KKJ32,0.432
"['D2', 'CJ']","['DK', 'C3', 'CA']",1100_J2_3200_AKJ32,0.373
"['D2', 'CJ']","['DK', 'C3', 'D3']",1100_J2_3200_KJ332,0.367
"['D2', 'CJ']","['DK', 'C2', 'C7']",1100_J2_3200_KJ722,0.562
"['D2', 'CJ']","['DK', 'C2', 'C6']",1100_J2_3200_KJ622,0.588
"['D2', 'CJ']","['DK', 'C2', 'C5']",1100_J2_3200_KJ522,0.632
"['D2', 'CJ']","['DK', 'C2', 'C4']",1100_J2_3200_KJ422,0.586
"['D2', 'CJ']","['DK', 'C2', 'CK']",1100_J2_3200_KKJ22,0.642
"['D2', 'CJ']","['DK', 'C2', 'CA']",1100_J2_3200_AKJ22,0.613
"['D2', 'CJ']","['DK', 'C7', 'C6']",1100_J2_3200_KJ762,0.315
"['D2', 'CJ']","['DK', 'C7', 'C5']",1100_J2_3200_KJ752,0.316
"['D2', 'CJ']","['DK', 'C7', 'C4']",1100_J2_3200_KJ742,0.3
"['D2', 'CJ']","['DK', 'C7', 'CK']",1100_J2_3200_KKJ72,0.416
"['D2', 'CJ']","['DK', 'C7', 'CA']",1100_J2_3200_AKJ72,0.398
"['D2', 'CJ']","['DK', 'C7', 'D7']",1100_J2_3200_KJ772,0.396
"['D2', 'CJ']","['DK', 'C6', 'C5']",1100_J2_3200_KJ652,0.329
"['D2', 'CJ']","['DK', 'C6', 'C4']",1100_J2_3200_KJ642,0.323
"['D2', 'CJ']","['DK', 'C6', 'CK']",1100_J2_3200_KKJ62,0.368
"['D2', 'CJ']","['DK', 'C6', 'CA']",1100_J2_3200_AKJ62,0.363
"['D2', 'CJ']","['DK', 'C6', 'D6']",1100_J2_3200_KJ662,0.394
"['D2', 'CJ']","['DK', 'C5', 'C4']",1100_J2_3200_KJ542,0.326
"['D2', 'CJ']","['DK', 'C5', 'CK']",1100_J2_3200_KKJ52,0.407
"['D2', 'CJ']","['DK', 'C5', 'CA']",1100_J2_3200_AKJ52,0.362
"['D2', 'CJ']","['DK', 'C5', 'D5']",1100_J2_3200_KJ552,0.412
"['D2', 'CJ']","['DK', 'C4', 'CK']",1100_J2_3200_KKJ42,0.383
"['D2', 'CJ']","['DK', 'C4', 'CA']",1100_J2_3200_AKJ42,0.382
"['D2', 'CJ']","['DK', 'C4', 'D4']",1100_J2_3200_KJ442,0.419
"['D2', 'CJ']","['DK', 'CK', 'CA']",1100_J2_3200_AKKJ2,0.453
"['D2', 'CJ']","['DK', 'CA', 'DA']",1100_J2_3200_AAKJ2,0.45
"['D2', 'CJ']","['DK', 'HT', 'CT']",1100_J2_2210_KJTT2,0.407
"['D2', 'CJ']","['DK', 'HT', 'ST']",1100_J2_2111_KJTT2,0.383
"['D2', 'CJ']","['DK', 'DA', 'D4']",1100_J2_4100_AKJ42,0.548
"['D2', 'CJ']","['DK', 'DA', 'D8']",1100_J2_4100_AKJ82,0.511
"['D2', 'CJ']","['DK', 'DA', 'D9']",1100_J2_4100_AKJ92,0.551
"['D2', 'CJ']","['DK', 'DA', 'D6']",1100_J2_4100_AKJ62,0.515
"['D2', 'CJ']","['DK', 'DA', 'D7']",1100_J2_4100_AKJ72,0.525
"['D2', 'CJ']","['DK', 'DA', 'D5']",1100_J2_4100_AKJ52,0.499
"['D2', 'CJ']","['DK', 'DA', 'D3']",1100_J2_4100_AKJ32,0.518
"['D2', 'CJ']","['DK', 'D4', 'D8']",1100_J2_4100_KJ842,0.444
"['D2', 'CJ']","['DK', 'D4', 'D9']",1100_J2_4100_KJ942,0.472
"['D2', 'CJ']","['DK', 'D4', 'D6']",1100_J2_4100_KJ642,0.482
"['D2', 'CJ']","['DK', 'D4', 'D7']",1100_J2_4100_KJ742,0.45
"['D2', 'CJ']","['DK', 'D4', 'D5']",1100_J2_4100_KJ542,0.479
"['D2', 'CJ']","['DK', 'D4', 'D3']",1100_J2_4100_KJ432,0.486
"['D2', 'CJ']","['DK', 'D8', 'D9']",1100_J2_4100_KJ982,0.494
"['D2', 'CJ']","['DK', 'D8', 'D6']",1100_J2_4100_KJ862,0.453
"['D2', 'CJ']","['DK', 'D8', 'D7']",1100_J2_4100_KJ872,0.454
"['D2', 'CJ']","['DK', 'D8', 'D5']",1100_J2_4100_KJ852,0.46
"['D2', 'CJ']","['DK', 'D8', 'D3']",1100_J2_4100_KJ832,0.453
"['D2', 'CJ']","['DK', 'D9', 'D6']",1100_J2_4100_KJ962,0.463
"['D2', 'CJ']","['DK', 'D9', 'D7']",1100_J2_4100_KJ972,0.5
"['D2', 'CJ']","['DK', 'D9', 'D5']",1100_J2_4100_KJ952,0.49
"['D2', 'CJ']","['DK', 'D9', 'D3']",1100_J2_4100_KJ932,0.452
"['D2', 'CJ']","['DK', 'D6', 'D7']",1100_J2_4100_KJ762,0.49
"['D2', 'CJ']","['DK', 'D6', 'D5']",1100_J2_4100_KJ652,0.475
"['D2', 'CJ']","['DK', 'D6', 'D3']",1100_J2_4100_KJ632,0.487
"['D2', 'CJ']","['DK', 'D7', 'D5']",1100_J2_4100_KJ752,0.489
"['D2', 'CJ']","['DK', 'D7', 'D3']",1100_J2_4100_KJ732,0.457
"['D2', 'CJ']","['DK', 'D5', 'D3']",1100_J2_4100_KJ532,0.463
"['D2', 'CJ']","['S3', 'S2', 'HQ']",1100_J2_2111_QJ322,0.57
"['D2', 'CJ']","['S3', 'S2', 'S7']",1100_J2_3110_J7322,0.485
"['D2', 'CJ']","['S3', 'S2', 'S6']",1100_J2_3110_J6322,0.439
"['D2', 'CJ']","['S3', 'S2', 'S5']",1100_J2_3110_J5322,0.44
"['D2', 'CJ']","['S3', 'S2', 'S4']",1100_J2_3110_J4322,0.436
"['D2', 'CJ']","['S3', 'S2', 'DT']",1100_J2_2210_JT322,0.582
"['D2', 'CJ']","['S3', 'S2', 'HA']",1100_J2_2111_AJ322,0.57
"['D2', 'CJ']","['S3', 'S2', 'DQ']",1100_J2_2210_QJ322,0.558
"['D2', 'CJ']","['S3', 'S2', 'H5']",1100_J2_2111_J5322,0.489
"['D2', 'CJ']","['S3', 'S2', 'C3']",1100_J2_2210_J3322,0.604
"['D2', 'CJ']","['S3', 'S2', 'C2']",1100_J2_2210_J3222,0.921
"['D2', 'CJ']","['S3', 'S2', 'C7']",1100_J2_2210_J7322,0.533
"['D2', 'CJ']","['S3', 'S2', 'C6']",1100_J2_2210_J6322,0.516
"['D2', 'CJ']","['S3', 'S2', 'C5']",1100_J2_2210_J5322,0.515
"['D2', 'CJ']","['S3', 'S2', 'C4']",1100_J2_2210_J4322,0.523
"['D2', 'CJ']","['S3', 'S2', 'CA']",1100_J2_2210_AJ322,0.557
"['D2', 'CJ']","['S3', 'S2', 'HT']",1100_J2_2111_JT322,0.548
"['D2', 'CJ']","['S3', 'S2', 'H2']",1100_J2_2111_J3222,0.915
"['D2', 'CJ']","['S3', 'S2', 'H3']",1100_J2_2111_J3322,0.596
"['D2', 'CJ']","['S3', 'S2', 'SQ']",1100_J2_3110_QJ322,0.501
"['D2', 'CJ']","['S3', 'S2', 'H6']",1100_J2_2111_J6322,0.521
"['D2', 'CJ']","['S3', 'S2', 'H7']",1100_J2_2111_J7322,0.564
"['D2', 'CJ']","['S3', 'S2', 'H4']",1100_J2_2111_J4322,0.525
"['D2', 'CJ']","['S3', 'S2', 'ST']",1100_J2_3110_JT322,0.483
"['D2', 'CJ']","['S3', 'S2', 'SA']",1100_J2_3110_AJ322,0.48
"['D2', 'CJ']","['S3', 'HQ', 'S7']",1100_J2_2111_QJ732,0.318
"['D2', 'CJ']","['S3', 'HQ', 'S6']",1100_J2_2111_QJ632,0.264
"['D2', 'CJ']","['S3', 'HQ', 'S5']",1100_J2_2111_QJ532,0.293
"['D2', 'CJ']","['S3', 'HQ', 'S4']",1100_J2_2111_QJ432,0.301
"['D2', 'CJ']","['S3', 'HQ', 'DT']",1100_J2_2111_QJT32,0.33
"['D2', 'CJ']","['S3', 'HQ', 'HA']",1100_J2_2111_AQJ32,0.361
"['D2', 'CJ']","['S3', 'HQ', 'DQ']",1100_J2_2111_QQJ32,0.386
"['D2', 'CJ']","['S3', 'HQ', 'C3']",1100_J2_2111_QJ332,0.369
"['D2', 'CJ']","['S3', 'S7', 'S6']",1100_J2_3110_J7632,0.221
"['D2', 'CJ']","['S3', 'S7', 'S5']",1100_J2_3110_J7532,0.214
"['D2', 'CJ']","['S3', 'S7', 'S4']",1100_J2_3110_J7432,0.207
"['D2', 'CJ']","['S3', 'S7', 'DT']",1100_J2_2210_JT732,0.28
"['D2', 'CJ']","['S3', 'S7', 'HA']",1100_J2_2111_AJ732,0.268
"['D2', 'CJ']","['S3', 'S7', 'DQ']",1100_J2_2210_QJ732,0.294
"['D2', 'CJ']","['S3', 'S7', 'H5']",1100_J2_2111_J7532,0.239
"['D2', 'CJ']","['S3', 'S7', 'C3']",1100_J2_2210_J7332,0.292
"['D2', 'CJ']","['S3', 'S7', 'C7']",1100_J2_2210_J7732,0.311
"['D2', 'CJ']","['S3', 'S7', 'C6']",1100_J2_2210_J7632,0.219
"['D2', 'CJ']","['S3', 'S7', 'C5']",1100_J2_2210_J7532,0.259
"['D2', 'CJ']","['S3', 'S7', 'C4']",1100_J2_2210_J7432,0.247
"['D2', 'CJ']","['S3', 'S7', 'CA']",1100_J2_2210_AJ732,0.304
"['D2', 'CJ']","['S3', 'S7', 'HT']",1100_J2_2111_JT732,0.266
"['D2', 'CJ']","['S3', 'S7', 'H3']",1100_J2_2111_J7332,0.28
"['D2', 'CJ']","['S3', 'S7', 'SQ']",1100_J2_3110_QJ732,0.256
"['D2', 'CJ']","['S3', 'S7', 'H6']",1100_J2_2111_J7632,0.242
"['D2', 'CJ']","['S3', 'S7', 'H7']",1100_J2_2111_J7732,0.302
"['D2', 'CJ']","['S3', 'S7', 'H4']",1100_J2_2111_J7432,0.22
"['D2', 'CJ']","['S3', 'S7', 'ST']",1100_J2_3110_JT732,0.207
"['D2', 'CJ']","['S3', 'S7', 'SA']",1100_J2_3110_AJ732,0.252
"['D2', 'CJ']","['S3', 'S6', 'S5']",1100_J2_3110_J6532,0.253
"['D2', 'CJ']","['S3', 'S6', 'S4']",1100_J2_3110_J6432,0.295
"['D2', 'CJ']","['S3', 'S6', 'DT']",1100_J2_2210_JT632,0.282
"['D2', 'CJ']","['S3', 'S6', 'HA']",1100_J2_2111_AJ632,0.303
"['D2', 'CJ']","['S3', 'S6', 'DQ']",1100_J2_2210_QJ632,0.319
"['D2', 'CJ']","['S3', 'S6', 'H5']",1100_J2_2111_J6532,0.295
"['D2', 'CJ']","['S3', 'S6', 'C3']",1100_J2_2210_J6332,0.289
"['D2', 'CJ']","['S3', 'S6', 'C6']",1100_J2_2210_J6632,0.298
"['D2', 'CJ']","['S3', 'S6', 'C5']",1100_J2_2210_J6532,0.288
"['D2', 'CJ']","['S3', 'S6', 'C4']",1100_J2_2210_J6432,0.318
"['D2', 'CJ']","['S3', 'S6', 'CA']",1100_J2_2210_AJ632,0.304
"['D2', 'CJ']","['S3', 'S6', 'HT']",1100_J2_2111_JT632,0.256
"['D2', 'CJ']","['S3', 'S6', 'H3']",1100_J2_2111_J6332,0.312
"['D2', 'CJ']","['S3', 'S6', 'SQ']",1100_J2_3110_QJ632,0.265
"['D2', 'CJ']","['S3', 'S6', 'H6']",1100_J2_2111_J6632,0.308
"['D2', 'CJ']","['S3', 'S6', 'H4']",1100_J2_2111_J6432,0.315
"['D2', 'CJ']","['S3', 'S6', 'ST']",1100_J2_3110_JT632,0.232
"['D2', 'CJ']","['S3', 'S6', 'SA']",1100_J2_3110_AJ632,0.299
"['D2', 'CJ']","['S3', 'S5', 'S4']",1100_J2_3110_J5432,0.295
"['D2', 'CJ']","['S3', 'S5', 'DT']",1100_J2_2210_JT532,0.252
"['D2', 'CJ']","['S3', 'S5', 'HA']",1100_J2_2111_AJ532,0.307
"['D2', 'CJ']","['S3', 'S5', 'DQ']",1100_J2_2210_QJ532,0.329
"['D2', 'CJ']","['S3', 'S5', 'H5']",1100_J2_2111_J5532,0.325
"['D2', 'CJ']","['S3', 'S5', 'C3']",1100_J2_2210_J5332,0.317
"['D2', 'CJ']","['S3', 'S5', 'C5']",1100_J2_2210_J5532,0.323
"['D2', 'CJ']","['S3', 'S5', 'C4']",1100_J2_2210_J5432,0.299
"['D2', 'CJ']","['S3', 'S5', 'CA']",1100_J2_2210_AJ532,0.267
"['D2', 'CJ']","['S3', 'S5', 'HT']",1100_J2_2111_JT532,0.268
"['D2', 'CJ']","['S3', 'S5', 'H3']",1100_J2_2111_J5332,0.332
"['D2', 'CJ']","['S3', 'S5', 'SQ']",1100_J2_3110_QJ532,0.276
"['D2', 'CJ']","['S3', 'S5', 'H4']",1100_J2_2111_J5432,0.317
"['D2', 'CJ']","['S3', 'S5', 'ST']",1100_J2_3110_JT532,0.23
"['D2', 'CJ']","['S3', 'S5', 'SA']",1100_J2_3110_AJ532,0.242
"['D2', 'CJ']","['S3', 'S4', 'DT']",1100_J2_2210_JT432,0.258
"['D2', 'CJ']","['S3', 'S4', 'HA']",1100_J2_2111_AJ432,0.315
"['D2', 'CJ']","['S3', 'S4', 'DQ']",1100_J2_2210_QJ432,0.29
"['D2', 'CJ']","['S3', 'S4', 'C3']",1100_J2_2210_J4332,0.319
"['D2', 'CJ']","['S3', 'S4', 'C4']",1100_J2_2210_J4432,0.35
"['D2', 'CJ']","['S3', 'S4', 'CA']",1100_J2_2210_AJ432,0.313
"['D2', 'CJ']","['S3', 'S4', 'HT']",1100_J2_2111_JT432,0.262
"['D2', 'CJ']","['S3', 'S4', 'H3']",1100_J2_2111_J4332,0.306
"['D2', 'CJ']","['S3', 'S4', 'SQ']",1100_J2_3110_QJ432,0.261
"['D2', 'CJ']","['S3', 'S4', 'H4']",1100_J2_2111_J4432,0.313
"['D2', 'CJ']","['S3', 'S4', 'ST']",1100_J2_3110_JT432,0.225
"['D2', 'CJ']","['S3', 'S4', 'SA']",1100_J2_3110_AJ432,0.247
"['D2', 'CJ']","['S3', 'DT', 'HA']",1100_J2_2111_AJT32,0.318
"['D2', 'CJ']","['S3', 'DT', 'DQ']",1100_J2_3110_QJT32,0.343
"['D2', 'CJ']","['S3', 'DT', 'C3']",1100_J2_2210_JT332,0.349
"['D2', 'CJ']","['S3', 'DT', 'CA']",1100_J2_2210_AJT32,0.328
"['D2', 'CJ']","['S3', 'DT', 'HT']",1100_J2_2111_JTT32,0.35
"['D2', 'CJ']","['S3', 'DT', 'CQ']",1100_J2_2210_QJT32,0.349
"['D2', 'CJ']","['S3', 'DT', 'DA']",1100_J2_3110_AJT32,0.354
"['D2', 'CJ']","['S3', 'DT', 'CT']",1100_J2_2210_JTT32,0.326
"['D2', 'CJ']","['S3', 'DT', 'H3']",1100_J2_2111_JT332,0.341
