holeCards,commCards,Key,Value
"['D3', 'DJ']","['S8', 'HJ', 'D2']",2000_J3_3110_JJ832,0.786
"['D3', 'DJ']","['S8', 'HK', 'HA']",2000_J3_2210_AKJ83,0.386
"['D3', 'DJ']","['S8', 'HK', 'C8']",2000_J3_2111_KJ883,0.389
"['D3', 'DJ']","['S8', 'HK', 'C3']",2000_J3_2111_KJ833,0.62
"['D3', 'DJ']","['S8', 'HK', 'C2']",2000_J3_2111_KJ832,0.316
"['D3', 'DJ']","['S8', 'HK', 'C7']",2000_J3_2111_KJ873,0.313
"['D3', 'DJ']","['S8', 'HK', 'C6']",2000_J3_2111_KJ863,0.302
"['D3', 'DJ']","['S8', 'HK', 'C5']",2000_J3_2111_KJ853,0.313
"['D3', 'DJ']","['S8', 'HK', 'C4']",2000_J3_2111_KJ843,0.335
"['D3', 'DJ']","['S8', 'HK', 'CK']",2000_J3_2111_KKJ83,0.405
"['D3', 'DJ']","['S8', 'HK', 'CA']",2000_J3_2111_AKJ83,0.384
"['D3', 'DJ']","['S8', 'HK', 'HT']",2000_J3_2210_KJT83,0.343
"['D3', 'DJ']","['S8', 'HK', 'CT']",2000_J3_2111_KJT83,0.334
"['D3', 'DJ']","['S8', 'HK', 'H8']",2000_J3_2210_KJ883,0.379
"['D3', 'DJ']","['S8', 'HK', 'SK']",2000_J3_2210_KKJ83,0.425
"['D3', 'DJ']","['S8', 'DT', 'HA']",2000_J3_3110_AJT83,0.365
"['D3', 'DJ']","['S8', 'DT', 'DQ']",2000_J3_4100_QJT83,0.591
"['D3', 'DJ']","['S8', 'DT', 'C8']",2000_J3_3110_JT883,0.394
"['D3', 'DJ']","['S8', 'DT', 'H5']",2000_J3_3110_JT853,0.326
"['D3', 'DJ']","['S8', 'DT', 'C3']",2000_J3_3110_JT833,0.608
"['D3', 'DJ']","['S8', 'DT', 'C2']",2000_J3_3110_JT832,0.32
"['D3', 'DJ']","['S8', 'DT', 'C7']",2000_J3_3110_JT873,0.374
"['D3', 'DJ']","['S8', 'DT', 'C6']",2000_J3_3110_JT863,0.313
"['D3', 'DJ']","['S8', 'DT', 'C4']",2000_J3_3110_JT843,0.319
"['D3', 'DJ']","['S8', 'DT', 'HT']",2000_J3_3110_JTT83,0.385
"['D3', 'DJ']","['S8', 'DT', 'DA']",2000_J3_4100_AJT83,0.546
"['D3', 'DJ']","['S8', 'DT', 'D4']",2000_J3_4100_JT843,0.544
"['D3', 'DJ']","['S8', 'DT', 'SQ']",2000_J3_3200_QJT83,0.426
"['D3', 'DJ']","['S8', 'DT', 'ST']",2000_J3_3200_JTT83,0.38
"['D3', 'DJ']","['S8', 'DT', 'SJ']",2000_J3_3200_JJT83,0.687
"['D3', 'DJ']","['S8', 'DT', 'D8']",2000_J3_4100_JT883,0.555
"['D3', 'DJ']","['S8', 'DT', 'D6']",2000_J3_4100_JT863,0.525
"['D3', 'DJ']","['S8', 'DT', 'D7']",2000_J3_4100_JT873,0.556
"['D3', 'DJ']","['S8', 'DT', 'SA']",2000_J3_3200_AJT83,0.33
"['D3', 'DJ']","['S8', 'DT', 'D5']",2000_J3_4100_JT853,0.537
"['D3', 'DJ']","['S8', 'DT', 'D2']",2000_J3_4100_JT832,0.559
"['D3', 'DJ']","['S8', 'HA', 'C8']",2000_J3_2111_AJ883,0.392
"['D3', 'DJ']","['S8', 'HA', 'C3']",2000_J3_2111_AJ833,0.593
"['D3', 'DJ']","['S8', 'HA', 'C2']",2000_J3_2111_AJ832,0.309
"['D3', 'DJ']","['S8', 'HA', 'C7']",2000_J3_2111_AJ873,0.314
"['D3', 'DJ']","['S8', 'HA', 'C6']",2000_J3_2111_AJ863,0.305
"['D3', 'DJ']","['S8', 'HA', 'C5']",2000_J3_2111_AJ853,0.28
"['D3', 'DJ']","['S8', 'HA', 'C4']",2000_J3_2111_AJ843,0.335
"['D3', 'DJ']","['S8', 'HA', 'CA']",2000_J3_2111_AAJ83,0.416
"['D3', 'DJ']","['S8', 'HA', 'HT']",2000_J3_2210_AJT83,0.329
"['D3', 'DJ']","['S8', 'HA', 'DA']",2000_J3_3110_AAJ83,0.426
"['D3', 'DJ']","['S8', 'HA', 'D4']",2000_J3_3110_AJ843,0.323
"['D3', 'DJ']","['S8', 'HA', 'CT']",2000_J3_2111_AJT83,0.311
"['D3', 'DJ']","['S8', 'HA', 'H8']",2000_J3_2210_AJ883,0.396
"['D3', 'DJ']","['S8', 'HA', 'D8']",2000_J3_3110_AJ883,0.41
"['D3', 'DJ']","['S8', 'HA', 'D6']",2000_J3_3110_AJ863,0.361
"['D3', 'DJ']","['S8', 'HA', 'D7']",2000_J3_3110_AJ873,0.356
"['D3', 'DJ']","['S8', 'HA', 'SA']",2000_J3_2210_AAJ83,0.389
"['D3', 'DJ']","['S8', 'HA', 'D5']",2000_J3_3110_AJ853,0.364
"['D3', 'DJ']","['S8', 'HA', 'D2']",2000_J3_3110_AJ832,0.363
"['D3', 'DJ']","['S8', 'DQ', 'C3']",2000_J3_3110_QJ833,0.657
"['D3', 'DJ']","['S8', 'DQ', 'DA']",2000_J3_4100_AQJ83,0.579
"['D3', 'DJ']","['S8', 'DQ', 'D4']",2000_J3_4100_QJ843,0.572
"['D3', 'DJ']","['S8', 'DQ', 'SQ']",2000_J3_3200_QQJ83,0.438
"['D3', 'DJ']","['S8', 'DQ', 'SJ']",2000_J3_3200_QJJ83,0.703
"['D3', 'DJ']","['S8', 'DQ', 'D8']",2000_J3_4100_QJ883,0.606
"['D3', 'DJ']","['S8', 'DQ', 'D6']",2000_J3_4100_QJ863,0.555
"['D3', 'DJ']","['S8', 'DQ', 'D7']",2000_J3_4100_QJ873,0.579
"['D3', 'DJ']","['S8', 'DQ', 'SA']",2000_J3_3200_AQJ83,0.422
"['D3', 'DJ']","['S8', 'DQ', 'D5']",2000_J3_4100_QJ853,0.554
"['D3', 'DJ']","['S8', 'DQ', 'D2']",2000_J3_4100_QJ832,0.558
"['D3', 'DJ']","['S8', 'C8', 'H5']",2000_J3_2111_J8853,0.331
"['D3', 'DJ']","['S8', 'C8', 'HT']",2000_J3_2111_JT883,0.362
"['D3', 'DJ']","['S8', 'C8', 'D4']",2000_J3_3110_J8843,0.359
"['D3', 'DJ']","['S8', 'C8', 'CT']",2000_J3_2210_JT883,0.346
"['D3', 'DJ']","['S8', 'C8', 'H8']",2000_J3_2111_J8883,0.423
"['D3', 'DJ']","['S8', 'C8', 'H2']",2000_J3_2111_J8832,0.356
"['D3', 'DJ']","['S8', 'C8', 'H3']",2000_J3_2111_J8833,0.661
"['D3', 'DJ']","['S8', 'C8', 'H6']",2000_J3_2111_J8863,0.329
"['D3', 'DJ']","['S8', 'C8', 'H7']",2000_J3_2111_J8873,0.322
"['D3', 'DJ']","['S8', 'C8', 'H4']",2000_J3_2111_J8843,0.314
"['D3', 'DJ']","['S8', 'C8', 'D8']",2000_J3_3110_J8883,0.424
"['D3', 'DJ']","['S8', 'C8', 'D6']",2000_J3_3110_J8863,0.324
"['D3', 'DJ']","['S8', 'C8', 'D7']",2000_J3_3110_J8873,0.349
"['D3', 'DJ']","['S8', 'C8', 'D5']",2000_J3_3110_J8853,0.352
"['D3', 'DJ']","['S8', 'C8', 'D2']",2000_J3_3110_J8832,0.356
"['D3', 'DJ']","['S8', 'H5', 'C3']",2000_J3_2111_J8533,0.594
"['D3', 'DJ']","['S8', 'H5', 'C2']",2000_J3_2111_J8532,0.304
"['D3', 'DJ']","['S8', 'H5', 'C7']",2000_J3_2111_J8753,0.266
"['D3', 'DJ']","['S8', 'H5', 'C6']",2000_J3_2111_J8653,0.242
"['D3', 'DJ']","['S8', 'H5', 'C5']",2000_J3_2111_J8553,0.347
"['D3', 'DJ']","['S8', 'H5', 'C4']",2000_J3_2111_J8543,0.266
"['D3', 'DJ']","['S8', 'H5', 'D4']",2000_J3_3110_J8543,0.302
"['D3', 'DJ']","['S8', 'H5', 'CT']",2000_J3_2111_JT853,0.263
"['D3', 'DJ']","['S8', 'H5', 'D6']",2000_J3_3110_J8653,0.297
"['D3', 'DJ']","['S8', 'H5', 'D7']",2000_J3_3110_J8753,0.288
"['D3', 'DJ']","['S8', 'H5', 'D5']",2000_J3_3110_J8553,0.349
"['D3', 'DJ']","['S8', 'H5', 'D2']",2000_J3_3110_J8532,0.314
"['D3', 'DJ']","['S8', 'C3', 'HT']",2000_J3_2111_JT833,0.625
"['D3', 'DJ']","['S8', 'C3', 'DA']",2000_J3_3110_AJ833,0.591
"['D3', 'DJ']","['S8', 'C3', 'D4']",2000_J3_3110_J8433,0.576
"['D3', 'DJ']","['S8', 'C3', 'H2']",2000_J3_2111_J8332,0.634
"['D3', 'DJ']","['S8', 'C3', 'H3']",2000_J3_2111_J8333,0.952
"['D3', 'DJ']","['S8', 'C3', 'H6']",2000_J3_2111_J8633,0.551
"['D3', 'DJ']","['S8', 'C3', 'H7']",2000_J3_2111_J8733,0.59
"['D3', 'DJ']","['S8', 'C3', 'H4']",2000_J3_2111_J8433,0.586
"['D3', 'DJ']","['S8', 'C3', 'D8']",2000_J3_3110_J8833,0.703
"['D3', 'DJ']","['S8', 'C3', 'D6']",2000_J3_3110_J8633,0.595
"['D3', 'DJ']","['S8', 'C3', 'D7']",2000_J3_3110_J8733,0.597
"['D3', 'DJ']","['S8', 'C3', 'D5']",2000_J3_3110_J8533,0.615
"['D3', 'DJ']","['S8', 'C3', 'D2']",2000_J3_3110_J8332,0.652
"['D3', 'DJ']","['S8', 'C2', 'HT']",2000_J3_2111_JT832,0.286
"['D3', 'DJ']","['S8', 'C2', 'D4']",2000_J3_3110_J8432,0.321
"['D3', 'DJ']","['S8', 'C2', 'H2']",2000_J3_2111_J8322,0.333
"['D3', 'DJ']","['S8', 'C2', 'H6']",2000_J3_2111_J8632,0.279
"['D3', 'DJ']","['S8', 'C2', 'H7']",2000_J3_2111_J8732,0.289
"['D3', 'DJ']","['S8', 'C2', 'H4']",2000_J3_2111_J8432,0.296
"['D3', 'DJ']","['S8', 'C2', 'D6']",2000_J3_3110_J8632,0.315
"['D3', 'DJ']","['S8', 'C2', 'D7']",2000_J3_3110_J8732,0.334
"['D3', 'DJ']","['S8', 'C2', 'D2']",2000_J3_3110_J8322,0.384
"['D3', 'DJ']","['S8', 'C7', 'HT']",2000_J3_2111_JT873,0.365
"['D3', 'DJ']","['S8', 'C7', 'D4']",2000_J3_3110_J8743,0.284
"['D3', 'DJ']","['S8', 'C7', 'H6']",2000_J3_2111_J8763,0.225
"['D3', 'DJ']","['S8', 'C7', 'H7']",2000_J3_2111_J8773,0.351
"['D3', 'DJ']","['S8', 'C7', 'H4']",2000_J3_2111_J8743,0.278
"['D3', 'DJ']","['S8', 'C7', 'D6']",2000_J3_3110_J8763,0.264
"['D3', 'DJ']","['S8', 'C7', 'D7']",2000_J3_3110_J8773,0.345
"['D3', 'DJ']","['S8', 'C6', 'HT']",2000_J3_2111_JT863,0.276
"['D3', 'DJ']","['S8', 'C6', 'D4']",2000_J3_3110_J8643,0.285
"['D3', 'DJ']","['S8', 'C6', 'H6']",2000_J3_2111_J8663,0.317
"['D3', 'DJ']","['S8', 'C6', 'H4']",2000_J3_2111_J8643,0.258
"['D3', 'DJ']","['S8', 'C6', 'D6']",2000_J3_3110_J8663,0.351
"['D3', 'DJ']","['S8', 'C4', 'HT']",2000_J3_2111_JT843,0.292
"['D3', 'DJ']","['S8', 'C4', 'D4']",2000_J3_3110_J8443,0.372
"['D3', 'DJ']","['S8', 'C4', 'H4']",2000_J3_2111_J8443,0.335
"['D3', 'DJ']","['S8', 'HT', 'CT']",2000_J3_2111_JTT83,0.393
"['D3', 'DJ']","['S8', 'HT', 'ST']",2000_J3_2210_JTT83,0.343
"['D3', 'DJ']","['S8', 'DA', 'D4']",2000_J3_4100_AJ843,0.596
"['D3', 'DJ']","['S8', 'DA', 'SJ']",2000_J3_3200_AJJ83,0.683
"['D3', 'DJ']","['S8', 'DA', 'D8']",2000_J3_4100_AJ883,0.537
"['D3', 'DJ']","['S8', 'DA', 'D6']",2000_J3_4100_AJ863,0.552
"['D3', 'DJ']","['S8', 'DA', 'D7']",2000_J3_4100_AJ873,0.581
"['D3', 'DJ']","['S8', 'DA', 'SA']",2000_J3_3200_AAJ83,0.415
"['D3', 'DJ']","['S8', 'DA', 'D5']",2000_J3_4100_AJ853,0.564
"['D3', 'DJ']","['S8', 'DA', 'D2']",2000_J3_4100_AJ832,0.57
"['D3', 'DJ']","['S8', 'D4', 'D8']",2000_J3_4100_J8843,0.541
"['D3', 'DJ']","['S8', 'D4', 'D6']",2000_J3_4100_J8643,0.525
"['D3', 'DJ']","['S8', 'D4', 'D7']",2000_J3_4100_J8743,0.549
"['D3', 'DJ']","['S8', 'D4', 'D5']",2000_J3_4100_J8543,0.521
"['D3', 'DJ']","['S8', 'D4', 'D2']",2000_J3_4100_J8432,0.536
"['D3', 'DJ']","['S8', 'SQ', 'D8']",2000_J3_3200_QJ883,0.41
"['D3', 'DJ']","['S8', 'ST', 'D8']",2000_J3_3200_JT883,0.412
"['D3', 'DJ']","['S8', 'SK', 'D8']",2000_J3_3200_KJ883,0.405
"['D3', 'DJ']","['S8', 'SJ', 'D8']",2000_J3_3200_JJ883,0.719
"['D3', 'DJ']","['S8', 'D8', 'D9']",2000_J3_4100_J9883,0.575
"['D3', 'DJ']","['S8', 'D8', 'D6']",2000_J3_4100_J8863,0.532
"['D3', 'DJ']","['S8', 'D8', 'D7']",2000_J3_4100_J8873,0.556
"['D3', 'DJ']","['S8', 'D8', 'SA']",2000_J3_3200_AJ883,0.404
"['D3', 'DJ']","['S8', 'D8', 'D5']",2000_J3_4100_J8853,0.575
"['D3', 'DJ']","['S8', 'D8', 'D2']",2000_J3_4100_J8832,0.585
"['D3', 'DJ']","['S8', 'D6', 'D7']",2000_J3_4100_J8763,0.488
"['D3', 'DJ']","['S8', 'D6', 'D5']",2000_J3_4100_J8653,0.517
"['D3', 'DJ']","['S8', 'D6', 'D2']",2000_J3_4100_J8632,0.535
"['D3', 'DJ']","['S8', 'D7', 'D5']",2000_J3_4100_J8753,0.53
"['D3', 'DJ']","['S8', 'D7', 'D2']",2000_J3_4100_J8732,0.533
"['D3', 'DJ']","['S8', 'D5', 'D2']",2000_J3_4100_J8532,0.524
"['D3', 'DJ']","['DK', 'S3', 'S2']",2000_J3_3200_KJ332,0.653
"['D3', 'DJ']","['DK', 'S3', 'HQ']",2000_J3_3110_KQJ33,0.645
"['D3', 'DJ']","['DK', 'S3', 'S7']",2000_J3_3200_KJ733,0.571
"['D3', 'DJ']","['DK', 'S3', 'S6']",2000_J3_3200_KJ633,0.608
"['D3', 'DJ']","['DK', 'S3', 'S5']",2000_J3_3200_KJ533,0.599
"['D3', 'DJ']","['DK', 'S3', 'S4']",2000_J3_3200_KJ433,0.593
"['D3', 'DJ']","['DK', 'S3', 'HJ']",2000_J3_3110_KJJ33,0.881
"['D3', 'DJ']","['DK', 'S3', 'HK']",2000_J3_3110_KKJ33,0.671
"['D3', 'DJ']","['DK', 'S3', 'DT']",2000_J3_4100_KJT33,0.746
"['D3', 'DJ']","['DK', 'S3', 'HA']",2000_J3_3110_AKJ33,0.632
"['D3', 'DJ']","['DK', 'S3', 'DQ']",2000_J3_4100_KQJ33,0.744
"['D3', 'DJ']","['DK', 'S3', 'H5']",2000_J3_3110_KJ533,0.605
"['D3', 'DJ']","['DK', 'S3', 'C3']",2000_J3_3110_KJ333,0.965
"['D3', 'DJ']","['DK', 'S3', 'C2']",2000_J3_3110_KJ332,0.674
"['D3', 'DJ']","['DK', 'S3', 'C7']",2000_J3_3110_KJ733,0.628
"['D3', 'DJ']","['DK', 'S3', 'C6']",2000_J3_3110_KJ633,0.609
"['D3', 'DJ']","['DK', 'S3', 'C4']",2000_J3_3110_KJ433,0.6
"['D3', 'DJ']","['DK', 'S3', 'HT']",2000_J3_3110_KJT33,0.625
"['D3', 'DJ']","['DK', 'S3', 'DA']",2000_J3_4100_AKJ33,0.749
"['D3', 'DJ']","['DK', 'S3', 'D4']",2000_J3_4100_KJ433,0.735
"['D3', 'DJ']","['DK', 'S3', 'SQ']",2000_J3_3200_KQJ33,0.609
"['D3', 'DJ']","['DK', 'S3', 'ST']",2000_J3_3200_KJT33,0.61
"['D3', 'DJ']","['DK', 'S3', 'SK']",2000_J3_3200_KKJ33,0.666
"['D3', 'DJ']","['DK', 'S3', 'SJ']",2000_J3_3200_KJJ33,0.876
"['D3', 'DJ']","['DK', 'S3', 'D8']",2000_J3_4100_KJ833,0.747
"['D3', 'DJ']","['DK', 'S3', 'D9']",2000_J3_4100_KJ933,0.736
"['D3', 'DJ']","['DK', 'S3', 'D6']",2000_J3_4100_KJ633,0.745
"['D3', 'DJ']","['DK', 'S3', 'D7']",2000_J3_4100_KJ733,0.739
"['D3', 'DJ']","['DK', 'S3', 'SA']",2000_J3_3200_AKJ33,0.598
"['D3', 'DJ']","['DK', 'S3', 'D5']",2000_J3_4100_KJ533,0.706
"['D3', 'DJ']","['DK', 'S3', 'D2']",2000_J3_4100_KJ332,0.781
"['D3', 'DJ']","['DK', 'S2', 'HQ']",2000_J3_3110_KQJ32,0.41
"['D3', 'DJ']","['DK', 'S2', 'S7']",2000_J3_3200_KJ732,0.343
"['D3', 'DJ']","['DK', 'S2', 'S6']",2000_J3_3200_KJ632,0.367
"['D3', 'DJ']","['DK', 'S2', 'S5']",2000_J3_3200_KJ532,0.363
"['D3', 'DJ']","['DK', 'S2', 'S4']",2000_J3_3200_KJ432,0.323
"['D3', 'DJ']","['DK', 'S2', 'HJ']",2000_J3_3110_KJJ32,0.743
"['D3', 'DJ']","['DK', 'S2', 'HK']",2000_J3_3110_KKJ32,0.428
"['D3', 'DJ']","['DK', 'S2', 'DT']",2000_J3_4100_KJT32,0.578
"['D3', 'DJ']","['DK', 'S2', 'HA']",2000_J3_3110_AKJ32,0.404
"['D3', 'DJ']","['DK', 'S2', 'DQ']",2000_J3_4100_KQJ32,0.603
"['D3', 'DJ']","['DK', 'S2', 'H5']",2000_J3_3110_KJ532,0.355
"['D3', 'DJ']","['DK', 'S2', 'C2']",2000_J3_3110_KJ322,0.395
"['D3', 'DJ']","['DK', 'S2', 'C7']",2000_J3_3110_KJ732,0.351
"['D3', 'DJ']","['DK', 'S2', 'C6']",2000_J3_3110_KJ632,0.355
"['D3', 'DJ']","['DK', 'S2', 'C4']",2000_J3_3110_KJ432,0.346
"['D3', 'DJ']","['DK', 'S2', 'HT']",2000_J3_3110_KJT32,0.359
"['D3', 'DJ']","['DK', 'S2', 'DA']",2000_J3_4100_AKJ32,0.578
"['D3', 'DJ']","['DK', 'S2', 'D4']",2000_J3_4100_KJ432,0.56
"['D3', 'DJ']","['DK', 'S2', 'SQ']",2000_J3_3200_KQJ32,0.413
"['D3', 'DJ']","['DK', 'S2', 'ST']",2000_J3_3200_KJT32,0.361
"['D3', 'DJ']","['DK', 'S2', 'SK']",2000_J3_3200_KKJ32,0.419
"['D3', 'DJ']","['DK', 'S2', 'SJ']",2000_J3_3200_KJJ32,0.717
"['D3', 'DJ']","['DK', 'S2', 'D6']",2000_J3_4100_KJ632,0.57
"['D3', 'DJ']","['DK', 'S2', 'D7']",2000_J3_4100_KJ732,0.527
"['D3', 'DJ']","['DK', 'S2', 'SA']",2000_J3_3200_AKJ32,0.381
"['D3', 'DJ']","['DK', 'S2', 'D5']",2000_J3_4100_KJ532,0.572
"['D3', 'DJ']","['DK', 'S2', 'D2']",2000_J3_4100_KJ322,0.596
"['D3', 'DJ']","['DK', 'HQ', 'S7']",2000_J3_3110_KQJ73,0.382
"['D3', 'DJ']","['DK', 'HQ', 'S6']",2000_J3_3110_KQJ63,0.422
"['D3', 'DJ']","['DK', 'HQ', 'S5']",2000_J3_3110_KQJ53,0.402
"['D3', 'DJ']","['DK', 'HQ', 'S4']",2000_J3_3110_KQJ43,0.432
"['D3', 'DJ']","['DK', 'HQ', 'HJ']",2000_J3_3200_KQJJ3,0.592
"['D3', 'DJ']","['DK', 'HQ', 'HK']",2000_J3_3200_KKQJ3,0.455
"['D3', 'DJ']","['DK', 'HQ', 'DT']",2000_J3_4100_KQJT3,0.654
"['D3', 'DJ']","['DK', 'HQ', 'HA']",2000_J3_3200_AKQJ3,0.508
"['D3', 'DJ']","['DK', 'HQ', 'DQ']",2000_J3_4100_KQQJ3,0.649
"['D3', 'DJ']","['DK', 'HQ', 'H5']",2000_J3_3200_KQJ53,0.402
"['D3', 'DJ']","['DK', 'HQ', 'CK']",2000_J3_3110_KKQJ3,0.494
"['D3', 'DJ']","['DK', 'HQ', 'CJ']",2000_J3_3110_KQJJ3,0.633
"['D3', 'DJ']","['DK', 'HQ', 'CA']",2000_J3_3110_AKQJ3,0.5
"['D3', 'DJ']","['DK', 'HQ', 'HT']",2000_J3_3200_KQJT3,0.507
"['D3', 'DJ']","['DK', 'HQ', 'CQ']",2000_J3_3110_KQQJ3,0.494
"['D3', 'DJ']","['DK', 'HQ', 'DA']",2000_J3_4100_AKQJ3,0.682
"['D3', 'DJ']","['DK', 'HQ', 'D4']",2000_J3_4100_KQJ43,0.63
"['D3', 'DJ']","['DK', 'HQ', 'CT']",2000_J3_3110_KQJT3,0.555
"['D3', 'DJ']","['DK', 'HQ', 'H6']",2000_J3_3200_KQJ63,0.381
"['D3', 'DJ']","['DK', 'HQ', 'H7']",2000_J3_3200_KQJ73,0.371
"['D3', 'DJ']","['DK', 'HQ', 'H4']",2000_J3_3200_KQJ43,0.374
"['D3', 'DJ']","['DK', 'HQ', 'D6']",2000_J3_4100_KQJ63,0.585
"['D3', 'DJ']","['DK', 'HQ', 'D7']",2000_J3_4100_KQJ73,0.591
"['D3', 'DJ']","['DK', 'HQ', 'D5']",2000_J3_4100_KQJ53,0.549
"['D3', 'DJ']","['DK', 'S7', 'S6']",2000_J3_3200_KJ763,0.347
"['D3', 'DJ']","['DK', 'S7', 'S5']",2000_J3_3200_KJ753,0.325
"['D3', 'DJ']","['DK', 'S7', 'S4']",2000_J3_3200_KJ743,0.357
"['D3', 'DJ']","['DK', 'S7', 'HJ']",2000_J3_3110_KJJ73,0.731
"['D3', 'DJ']","['DK', 'S7', 'HK']",2000_J3_3110_KKJ73,0.409
"['D3', 'DJ']","['DK', 'S7', 'DT']",2000_J3_4100_KJT73,0.576
"['D3', 'DJ']","['DK', 'S7', 'HA']",2000_J3_3110_AKJ73,0.409
"['D3', 'DJ']","['DK', 'S7', 'H5']",2000_J3_3110_KJ753,0.343
"['D3', 'DJ']","['DK', 'S7', 'C7']",2000_J3_3110_KJ773,0.428
"['D3', 'DJ']","['DK', 'S7', 'C6']",2000_J3_3110_KJ763,0.344
"['D3', 'DJ']","['DK', 'S7', 'C4']",2000_J3_3110_KJ743,0.369
"['D3', 'DJ']","['DK', 'S7', 'HT']",2000_J3_3110_KJT73,0.354
"['D3', 'DJ']","['DK', 'S7', 'DA']",2000_J3_4100_AKJ73,0.593
"['D3', 'DJ']","['DK', 'S7', 'D4']",2000_J3_4100_KJ743,0.561
"['D3', 'DJ']","['DK', 'S7', 'ST']",2000_J3_3200_KJT73,0.374
"['D3', 'DJ']","['DK', 'S7', 'SK']",2000_J3_3200_KKJ73,0.411
"['D3', 'DJ']","['DK', 'S7', 'SJ']",2000_J3_3200_KJJ73,0.69
"['D3', 'DJ']","['DK', 'S7', 'D6']",2000_J3_4100_KJ763,0.57
"['D3', 'DJ']","['DK', 'S7', 'D7']",2000_J3_4100_KJ773,0.616
"['D3', 'DJ']","['DK', 'S7', 'SA']",2000_J3_3200_AKJ73,0.383
"['D3', 'DJ']","['DK', 'S7', 'D5']",2000_J3_4100_KJ753,0.535
"['D3', 'DJ']","['DK', 'S6', 'S5']",2000_J3_3200_KJ653,0.33
"['D3', 'DJ']","['DK', 'S6', 'S4']",2000_J3_3200_KJ643,0.344
"['D3', 'DJ']","['DK', 'S6', 'HJ']",2000_J3_3110_KJJ63,0.755
"['D3', 'DJ']","['DK', 'S6', 'HK']",2000_J3_3110_KKJ63,0.413
"['D3', 'DJ']","['DK', 'S6', 'DT']",2000_J3_4100_KJT63,0.583
"['D3', 'DJ']","['DK', 'S6', 'HA']",2000_J3_3110_AKJ63,0.391
"['D3', 'DJ']","['DK', 'S6', 'H5']",2000_J3_3110_KJ653,0.345
"['D3', 'DJ']","['DK', 'S6', 'C6']",2000_J3_3110_KJ663,0.402
"['D3', 'DJ']","['DK', 'S6', 'C4']",2000_J3_3110_KJ643,0.343
"['D3', 'DJ']","['DK', 'S6', 'HT']",2000_J3_3110_KJT63,0.37
"['D3', 'DJ']","['DK', 'S6', 'DA']",2000_J3_4100_AKJ63,0.604
"['D3', 'DJ']","['DK', 'S6', 'D4']",2000_J3_4100_KJ643,0.542
"['D3', 'DJ']","['DK', 'S6', 'ST']",2000_J3_3200_KJT63,0.36
"['D3', 'DJ']","['DK', 'S6', 'SK']",2000_J3_3200_KKJ63,0.41
"['D3', 'DJ']","['DK', 'S6', 'SJ']",2000_J3_3200_KJJ63,0.714
"['D3', 'DJ']","['DK', 'S6', 'D6']",2000_J3_4100_KJ663,0.604
"['D3', 'DJ']","['DK', 'S6', 'SA']",2000_J3_3200_AKJ63,0.407
"['D3', 'DJ']","['DK', 'S6', 'D5']",2000_J3_4100_KJ653,0.532
"['D3', 'DJ']","['DK', 'S5', 'S4']",2000_J3_3200_KJ543,0.308
"['D3', 'DJ']","['DK', 'S5', 'HJ']",2000_J3_3110_KJJ53,0.734
"['D3', 'DJ']","['DK', 'S5', 'HK']",2000_J3_3110_KKJ53,0.43
"['D3', 'DJ']","['DK', 'S5', 'DT']",2000_J3_4100_KJT53,0.6
"['D3', 'DJ']","['DK', 'S5', 'HA']",2000_J3_3110_AKJ53,0.389
"['D3', 'DJ']","['DK', 'S5', 'H5']",2000_J3_3110_KJ553,0.414
"['D3', 'DJ']","['DK', 'S5', 'C4']",2000_J3_3110_KJ543,0.351
"['D3', 'DJ']","['DK', 'S5', 'HT']",2000_J3_3110_KJT53,0.388
"['D3', 'DJ']","['DK', 'S5', 'DA']",2000_J3_4100_AKJ53,0.585
"['D3', 'DJ']","['DK', 'S5', 'D4']",2000_J3_4100_KJ543,0.559
"['D3', 'DJ']","['DK', 'S5', 'ST']",2000_J3_3200_KJT53,0.326
"['D3', 'DJ']","['DK', 'S5', 'SK']",2000_J3_3200_KKJ53,0.402
"['D3', 'DJ']","['DK', 'S5', 'SJ']",2000_J3_3200_KJJ53,0.721
"['D3', 'DJ']","['DK', 'S5', 'SA']",2000_J3_3200_AKJ53,0.387
"['D3', 'DJ']","['DK', 'S5', 'D5']",2000_J3_4100_KJ553,0.578
"['D3', 'DJ']","['DK', 'S4', 'HJ']",2000_J3_3110_KJJ43,0.734
"['D3', 'DJ']","['DK', 'S4', 'HK']",2000_J3_3110_KKJ43,0.451
"['D3', 'DJ']","['DK', 'S4', 'DT']",2000_J3_4100_KJT43,0.574
"['D3', 'DJ']","['DK', 'S4', 'HA']",2000_J3_3110_AKJ43,0.381
"['D3', 'DJ']","['DK', 'S4', 'C4']",2000_J3_3110_KJ443,0.422
"['D3', 'DJ']","['DK', 'S4', 'HT']",2000_J3_3110_KJT43,0.384
"['D3', 'DJ']","['DK', 'S4', 'DA']",2000_J3_4100_AKJ43,0.571
"['D3', 'DJ']","['DK', 'S4', 'D4']",2000_J3_4100_KJ443,0.606
"['D3', 'DJ']","['DK', 'S4', 'ST']",2000_J3_3200_KJT43,0.353
"['D3', 'DJ']","['DK', 'S4', 'SK']",2000_J3_3200_KKJ43,0.448
"['D3', 'DJ']","['DK', 'S4', 'SJ']",2000_J3_3200_KJJ43,0.69
"['D3', 'DJ']","['DK', 'S4', 'SA']",2000_J3_3200_AKJ43,0.406
