holeCards,commCards,Key,Value
"['D4', 'D5']","['DK', 'S6', 'ST']",2000_54_3200_KT654,0.221
"['D4', 'D5']","['DK', 'S6', 'SK']",2000_54_3200_KK654,0.256
"['D4', 'D5']","['DK', 'S6', 'D6']",2000_54_4100_K6654,0.456
"['D4', 'D5']","['DK', 'S6', 'SA']",2000_54_3200_AK654,0.242
"['D4', 'D5']","['DK', 'S5', 'S4']",2000_54_3200_K5544,0.815
"['D4', 'D5']","['DK', 'S5', 'HK']",2000_54_3110_KK554,0.626
"['D4', 'D5']","['DK', 'S5', 'DT']",2000_54_4100_KT554,0.726
"['D4', 'D5']","['DK', 'S5', 'HA']",2000_54_3110_AK554,0.605
"['D4', 'D5']","['DK', 'S5', 'DQ']",2000_54_4100_KQ554,0.704
"['D4', 'D5']","['DK', 'S5', 'H5']",2000_54_3110_K5554,0.932
"['D4', 'D5']","['DK', 'S5', 'C4']",2000_54_3110_K5544,0.85
"['D4', 'D5']","['DK', 'S5', 'HT']",2000_54_3110_KT554,0.593
"['D4', 'D5']","['DK', 'S5', 'DA']",2000_54_4100_AK554,0.729
"['D4', 'D5']","['DK', 'S5', 'ST']",2000_54_3200_KT554,0.624
"['D4', 'D5']","['DK', 'S5', 'SK']",2000_54_3200_KK554,0.637
"['D4', 'D5']","['DK', 'S5', 'D8']",2000_54_4100_K8554,0.72
"['D4', 'D5']","['DK', 'S5', 'D9']",2000_54_4100_K9554,0.721
"['D4', 'D5']","['DK', 'S5', 'D6']",2000_54_4100_K6554,0.692
"['D4', 'D5']","['DK', 'S5', 'D7']",2000_54_4100_K7554,0.715
"['D4', 'D5']","['DK', 'S5', 'SA']",2000_54_3200_AK554,0.574
"['D4', 'D5']","['DK', 'S5', 'D2']",2000_54_4100_K5542,0.752
"['D4', 'D5']","['DK', 'S5', 'D3']",2000_54_4100_K5543,0.754
"['D4', 'D5']","['DK', 'S4', 'HK']",2000_54_3110_KK544,0.642
"['D4', 'D5']","['DK', 'S4', 'DT']",2000_54_4100_KT544,0.683
"['D4', 'D5']","['DK', 'S4', 'HA']",2000_54_3110_AK544,0.63
"['D4', 'D5']","['DK', 'S4', 'DQ']",2000_54_4100_KQ544,0.725
"['D4', 'D5']","['DK', 'S4', 'C4']",2000_54_3110_K5444,0.935
"['D4', 'D5']","['DK', 'S4', 'HT']",2000_54_3110_KT544,0.598
"['D4', 'D5']","['DK', 'S4', 'DA']",2000_54_4100_AK544,0.736
"['D4', 'D5']","['DK', 'S4', 'ST']",2000_54_3200_KT544,0.553
"['D4', 'D5']","['DK', 'S4', 'SK']",2000_54_3200_KK544,0.635
"['D4', 'D5']","['DK', 'S4', 'D8']",2000_54_4100_K8544,0.738
"['D4', 'D5']","['DK', 'S4', 'D9']",2000_54_4100_K9544,0.735
"['D4', 'D5']","['DK', 'S4', 'D6']",2000_54_4100_K6544,0.712
"['D4', 'D5']","['DK', 'S4', 'D7']",2000_54_4100_K7544,0.722
"['D4', 'D5']","['DK', 'S4', 'SA']",2000_54_3200_AK544,0.584
"['D4', 'D5']","['DK', 'S4', 'D2']",2000_54_4100_K5442,0.759
"['D4', 'D5']","['DK', 'S4', 'D3']",2000_54_4100_K5443,0.757
"['D4', 'D5']","['DK', 'HJ', 'HK']",2000_54_3200_KKJ54,0.22
"['D4', 'D5']","['DK', 'HK', 'DT']",2000_54_4100_KKT54,0.444
"['D4', 'D5']","['DK', 'HK', 'HA']",2000_54_3200_AKK54,0.199
"['D4', 'D5']","['DK', 'HK', 'DQ']",2000_54_4100_KKQ54,0.451
"['D4', 'D5']","['DK', 'HK', 'CK']",2000_54_3110_KKK54,0.262
"['D4', 'D5']","['DK', 'HK', 'CA']",2000_54_3110_AKK54,0.222
"['D4', 'D5']","['DK', 'HK', 'HT']",2000_54_3200_KKT54,0.222
"['D4', 'D5']","['DK', 'HK', 'DA']",2000_54_4100_AKK54,0.447
"['D4', 'D5']","['DK', 'HK', 'CT']",2000_54_3110_KKT54,0.225
"['D4', 'D5']","['DK', 'HK', 'D8']",2000_54_4100_KK854,0.444
"['D4', 'D5']","['DK', 'HK', 'D9']",2000_54_4100_KK954,0.46
"['D4', 'D5']","['DK', 'HK', 'D6']",2000_54_4100_KK654,0.474
"['D4', 'D5']","['DK', 'HK', 'D7']",2000_54_4100_KK754,0.473
"['D4', 'D5']","['DK', 'HK', 'D2']",2000_54_4100_KK542,0.469
"['D4', 'D5']","['DK', 'HK', 'D3']",2000_54_4100_KK543,0.459
"['D4', 'D5']","['DK', 'DT', 'HA']",2000_54_4100_AKT54,0.439
"['D4', 'D5']","['DK', 'DT', 'DQ']",2000_54_5000_KQT54,0.852
"['D4', 'D5']","['DK', 'DT', 'HT']",2000_54_4100_KTT54,0.451
"['D4', 'D5']","['DK', 'DT', 'DA']",2000_54_5000_AKT54,0.853
"['D4', 'D5']","['DK', 'DT', 'D8']",2000_54_5000_KT854,0.868
"['D4', 'D5']","['DK', 'DT', 'D9']",2000_54_5000_KT954,0.861
"['D4', 'D5']","['DK', 'DT', 'D6']",2000_54_5000_KT654,0.884
"['D4', 'D5']","['DK', 'DT', 'D7']",2000_54_5000_KT754,0.867
"['D4', 'D5']","['DK', 'DT', 'D2']",2000_54_5000_KT542,0.86
"['D4', 'D5']","['DK', 'DT', 'D3']",2000_54_5000_KT543,0.855
"['D4', 'D5']","['DK', 'HA', 'CA']",2000_54_3110_AAK54,0.238
"['D4', 'D5']","['DK', 'HA', 'HT']",2000_54_3200_AKT54,0.197
"['D4', 'D5']","['DK', 'HA', 'DA']",2000_54_4100_AAK54,0.468
"['D4', 'D5']","['DK', 'HA', 'CT']",2000_54_3110_AKT54,0.194
"['D4', 'D5']","['DK', 'DQ', 'DA']",2000_54_5000_AKQ54,0.86
"['D4', 'D5']","['DK', 'DQ', 'D8']",2000_54_5000_KQ854,0.865
"['D4', 'D5']","['DK', 'DQ', 'D9']",2000_54_5000_KQ954,0.859
"['D4', 'D5']","['DK', 'DQ', 'D6']",2000_54_5000_KQ654,0.864
"['D4', 'D5']","['DK', 'DQ', 'D7']",2000_54_5000_KQ754,0.861
"['D4', 'D5']","['DK', 'DQ', 'D2']",2000_54_5000_KQ542,0.87
"['D4', 'D5']","['DK', 'DQ', 'D3']",2000_54_5000_KQ543,0.851
"['D4', 'D5']","['DK', 'HT', 'CT']",2000_54_3110_KTT54,0.226
"['D4', 'D5']","['DK', 'DA', 'D8']",2000_54_5000_AK854,0.856
"['D4', 'D5']","['DK', 'DA', 'D9']",2000_54_5000_AK954,0.862
"['D4', 'D5']","['DK', 'DA', 'D6']",2000_54_5000_AK654,0.878
"['D4', 'D5']","['DK', 'DA', 'D7']",2000_54_5000_AK754,0.872
"['D4', 'D5']","['DK', 'DA', 'D2']",2000_54_5000_AK542,0.857
"['D4', 'D5']","['DK', 'DA', 'D3']",2000_54_5000_AK543,0.856
"['D4', 'D5']","['DK', 'D8', 'D9']",2000_54_5000_K9854,0.859
"['D4', 'D5']","['DK', 'D8', 'D6']",2000_54_5000_K8654,0.881
"['D4', 'D5']","['DK', 'D8', 'D7']",2000_54_5000_K8754,0.895
"['D4', 'D5']","['DK', 'D8', 'D2']",2000_54_5000_K8542,0.843
"['D4', 'D5']","['DK', 'D8', 'D3']",2000_54_5000_K8543,0.864
"['D4', 'D5']","['DK', 'D9', 'D6']",2000_54_5000_K9654,0.866
"['D4', 'D5']","['DK', 'D9', 'D7']",2000_54_5000_K9754,0.866
"['D4', 'D5']","['DK', 'D9', 'D2']",2000_54_5000_K9542,0.859
"['D4', 'D5']","['DK', 'D9', 'D3']",2000_54_5000_K9543,0.831
"['D4', 'D5']","['DK', 'D6', 'D7']",2000_54_5000_K7654,0.883
"['D4', 'D5']","['DK', 'D6', 'D2']",2000_54_5000_K6542,0.879
"['D4', 'D5']","['DK', 'D6', 'D3']",2000_54_5000_K6543,0.899
"['D4', 'D5']","['DK', 'D7', 'D2']",2000_54_5000_K7542,0.862
"['D4', 'D5']","['DK', 'D7', 'D3']",2000_54_5000_K7543,0.884
"['D4', 'D5']","['DK', 'D2', 'D3']",2000_54_5000_K5432,0.882
"['D4', 'D5']","['S3', 'S2', 'HQ']",2000_54_2210_Q5432,0.311
"['D4', 'D5']","['S3', 'S2', 'S7']",2000_54_3200_75432,0.244
"['D4', 'D5']","['S3', 'S2', 'S6']",2000_54_3200_65432,0.765
"['D4', 'D5']","['S3', 'S2', 'S5']",2000_54_3200_55432,0.563
"['D4', 'D5']","['S3', 'S2', 'S4']",2000_54_3200_54432,0.544
"['D4', 'D5']","['S3', 'S2', 'HJ']",2000_54_2210_J5432,0.287
"['D4', 'D5']","['S3', 'S2', 'HK']",2000_54_2210_K5432,0.308
"['D4', 'D5']","['S3', 'S2', 'DT']",2000_54_3200_T5432,0.34
"['D4', 'D5']","['S3', 'S2', 'HA']",2000_54_2210_A5432,0.305
"['D4', 'D5']","['S3', 'S2', 'DQ']",2000_54_3200_Q5432,0.322
"['D4', 'D5']","['S3', 'S2', 'H5']",2000_54_2210_55432,0.659
"['D4', 'D5']","['S3', 'S2', 'C3']",2000_54_2210_54332,0.276
"['D4', 'D5']","['S3', 'S2', 'C2']",2000_54_2210_54322,0.3
"['D4', 'D5']","['S3', 'S2', 'C7']",2000_54_2210_75432,0.296
"['D4', 'D5']","['S3', 'S2', 'C6']",2000_54_2210_65432,0.906
"['D4', 'D5']","['S3', 'S2', 'C4']",2000_54_2210_54432,0.665
"['D4', 'D5']","['S3', 'S2', 'HT']",2000_54_2210_T5432,0.271
"['D4', 'D5']","['S3', 'S2', 'DA']",2000_54_3200_A5432,0.341
"['D4', 'D5']","['S3', 'S2', 'D2']",2000_54_3200_54322,0.337
"['D4', 'D5']","['S3', 'S2', 'D3']",2000_54_3200_54332,0.338
"['D4', 'D5']","['S3', 'HQ', 'S7']",2000_54_2210_Q7543,0.319
"['D4', 'D5']","['S3', 'HQ', 'S6']",2000_54_2210_Q6543,0.417
"['D4', 'D5']","['S3', 'HQ', 'S5']",2000_54_2210_Q5543,0.609
"['D4', 'D5']","['S3', 'HQ', 'S4']",2000_54_2210_Q5443,0.585
"['D4', 'D5']","['S3', 'HQ', 'HJ']",2000_54_2210_QJ543,0.18
"['D4', 'D5']","['S3', 'HQ', 'HK']",2000_54_2210_KQ543,0.192
"['D4', 'D5']","['S3', 'HQ', 'DT']",2000_54_3110_QT543,0.244
"['D4', 'D5']","['S3', 'HQ', 'HA']",2000_54_2210_AQ543,0.178
"['D4', 'D5']","['S3', 'HQ', 'DQ']",2000_54_3110_QQ543,0.249
"['D4', 'D5']","['S3', 'HQ', 'C3']",2000_54_2111_Q5433,0.189
"['D4', 'D5']","['S3', 'HQ', 'C2']",2000_54_2111_Q5432,0.296
"['D4', 'D5']","['S3', 'HQ', 'C7']",2000_54_2111_Q7543,0.28
"['D4', 'D5']","['S3', 'HQ', 'C6']",2000_54_2111_Q6543,0.425
"['D4', 'D5']","['S3', 'HQ', 'C5']",2000_54_2111_Q5543,0.64
"['D4', 'D5']","['S3', 'HQ', 'C4']",2000_54_2111_Q5443,0.629
"['D4', 'D5']","['S3', 'HQ', 'CK']",2000_54_2111_KQ543,0.193
"['D4', 'D5']","['S3', 'HQ', 'CJ']",2000_54_2111_QJ543,0.174
"['D4', 'D5']","['S3', 'HQ', 'CA']",2000_54_2111_AQ543,0.199
"['D4', 'D5']","['S3', 'HQ', 'HT']",2000_54_2210_QT543,0.171
"['D4', 'D5']","['S3', 'HQ', 'CQ']",2000_54_2111_QQ543,0.217
"['D4', 'D5']","['S3', 'HQ', 'DA']",2000_54_3110_AQ543,0.251
"['D4', 'D5']","['S3', 'HQ', 'CT']",2000_54_2111_QT543,0.199
"['D4', 'D5']","['S3', 'HQ', 'H3']",2000_54_2210_Q5433,0.158
"['D4', 'D5']","['S3', 'HQ', 'SQ']",2000_54_2210_QQ543,0.217
"['D4', 'D5']","['S3', 'HQ', 'D6']",2000_54_3110_Q6543,0.446
"['D4', 'D5']","['S3', 'HQ', 'D7']",2000_54_3110_Q7543,0.341
"['D4', 'D5']","['S3', 'HQ', 'D2']",2000_54_3110_Q5432,0.342
"['D4', 'D5']","['S3', 'HQ', 'D3']",2000_54_3110_Q5433,0.217
"['D4', 'D5']","['S3', 'S7', 'S6']",2000_54_3200_76543,0.755
"['D4', 'D5']","['S3', 'S7', 'S5']",2000_54_3200_75543,0.515
"['D4', 'D5']","['S3', 'S7', 'S4']",2000_54_3200_75443,0.535
"['D4', 'D5']","['S3', 'S7', 'HJ']",2000_54_2210_J7543,0.307
"['D4', 'D5']","['S3', 'S7', 'HK']",2000_54_2210_K7543,0.296
"['D4', 'D5']","['S3', 'S7', 'DT']",2000_54_3200_T7543,0.305
"['D4', 'D5']","['S3', 'S7', 'HA']",2000_54_2210_A7543,0.298
"['D4', 'D5']","['S3', 'S7', 'DQ']",2000_54_3200_Q7543,0.339
"['D4', 'D5']","['S3', 'S7', 'H5']",2000_54_2210_75543,0.613
"['D4', 'D5']","['S3', 'S7', 'C3']",2000_54_2210_75433,0.278
"['D4', 'D5']","['S3', 'S7', 'C7']",2000_54_2210_77543,0.296
"['D4', 'D5']","['S3', 'S7', 'C6']",2000_54_2210_76543,0.889
"['D4', 'D5']","['S3', 'S7', 'C4']",2000_54_2210_75443,0.631
"['D4', 'D5']","['S3', 'S7', 'HT']",2000_54_2210_T7543,0.269
"['D4', 'D5']","['S3', 'S7', 'DA']",2000_54_3200_A7543,0.338
"['D4', 'D5']","['S3', 'S7', 'D7']",2000_54_3200_77543,0.335
"['D4', 'D5']","['S3', 'S7', 'D3']",2000_54_3200_75433,0.328
"['D4', 'D5']","['S3', 'S6', 'S5']",2000_54_3200_65543,0.542
"['D4', 'D5']","['S3', 'S6', 'S4']",2000_54_3200_65443,0.537
"['D4', 'D5']","['S3', 'S6', 'HJ']",2000_54_2210_J6543,0.42
"['D4', 'D5']","['S3', 'S6', 'HK']",2000_54_2210_K6543,0.411
"['D4', 'D5']","['S3', 'S6', 'DT']",2000_54_3200_T6543,0.436
"['D4', 'D5']","['S3', 'S6', 'HA']",2000_54_2210_A6543,0.404
"['D4', 'D5']","['S3', 'S6', 'DQ']",2000_54_3200_Q6543,0.439
"['D4', 'D5']","['S3', 'S6', 'H5']",2000_54_2210_65543,0.636
"['D4', 'D5']","['S3', 'S6', 'C3']",2000_54_2210_65433,0.425
"['D4', 'D5']","['S3', 'S6', 'C6']",2000_54_2210_66543,0.431
"['D4', 'D5']","['S3', 'S6', 'C4']",2000_54_2210_65443,0.646
"['D4', 'D5']","['S3', 'S6', 'HT']",2000_54_2210_T6543,0.406
"['D4', 'D5']","['S3', 'S6', 'DA']",2000_54_3200_A6543,0.435
"['D4', 'D5']","['S3', 'S6', 'D6']",2000_54_3200_66543,0.459
"['D4', 'D5']","['S3', 'S6', 'D3']",2000_54_3200_65433,0.416
"['D4', 'D5']","['S3', 'S5', 'S4']",2000_54_3200_55443,0.65
"['D4', 'D5']","['S3', 'S5', 'HJ']",2000_54_2210_J5543,0.622
"['D4', 'D5']","['S3', 'S5', 'HK']",2000_54_2210_K5543,0.594
"['D4', 'D5']","['S3', 'S5', 'DT']",2000_54_3200_T5543,0.618
"['D4', 'D5']","['S3', 'S5', 'HA']",2000_54_2210_A5543,0.649
"['D4', 'D5']","['S3', 'S5', 'DQ']",2000_54_3200_Q5543,0.621
"['D4', 'D5']","['S3', 'S5', 'H5']",2000_54_2210_55543,0.913
"['D4', 'D5']","['S3', 'S5', 'C3']",2000_54_2210_55433,0.641
"['D4', 'D5']","['S3', 'S5', 'C4']",2000_54_2210_55443,0.756
"['D4', 'D5']","['S3', 'S5', 'HT']",2000_54_2210_T5543,0.625
"['D4', 'D5']","['S3', 'S5', 'DA']",2000_54_3200_A5543,0.646
"['D4', 'D5']","['S3', 'S5', 'D3']",2000_54_3200_55433,0.621
"['D4', 'D5']","['S3', 'S4', 'HJ']",2000_54_2210_J5443,0.617
"['D4', 'D5']","['S3', 'S4', 'HK']",2000_54_2210_K5443,0.629
"['D4', 'D5']","['S3', 'S4', 'DT']",2000_54_3200_T5443,0.628
"['D4', 'D5']","['S3', 'S4', 'HA']",2000_54_2210_A5443,0.595
"['D4', 'D5']","['S3', 'S4', 'DQ']",2000_54_3200_Q5443,0.623
"['D4', 'D5']","['S3', 'S4', 'C3']",2000_54_2210_54433,0.622
"['D4', 'D5']","['S3', 'S4', 'C4']",2000_54_2210_54443,0.928
"['D4', 'D5']","['S3', 'S4', 'HT']",2000_54_2210_T5443,0.605
"['D4', 'D5']","['S3', 'S4', 'DA']",2000_54_3200_A5443,0.636
"['D4', 'D5']","['S3', 'S4', 'D3']",2000_54_3200_54433,0.626
"['D4', 'D5']","['S3', 'HJ', 'HK']",2000_54_2210_KJ543,0.184
"['D4', 'D5']","['S3', 'HJ', 'HA']",2000_54_2210_AJ543,0.164
"['D4', 'D5']","['S3', 'HJ', 'C3']",2000_54_2111_J5433,0.186
"['D4', 'D5']","['S3', 'HJ', 'C2']",2000_54_2111_J5432,0.323
"['D4', 'D5']","['S3', 'HJ', 'C7']",2000_54_2111_J7543,0.274
"['D4', 'D5']","['S3', 'HJ', 'C6']",2000_54_2111_J6543,0.431
"['D4', 'D5']","['S3', 'HJ', 'C5']",2000_54_2111_J5543,0.648
"['D4', 'D5']","['S3', 'HJ', 'C4']",2000_54_2111_J5443,0.633
"['D4', 'D5']","['S3', 'HJ', 'CK']",2000_54_2111_KJ543,0.201
"['D4', 'D5']","['S3', 'HJ', 'CJ']",2000_54_2111_JJ543,0.227
"['D4', 'D5']","['S3', 'HJ', 'CA']",2000_54_2111_AJ543,0.21
"['D4', 'D5']","['S3', 'HJ', 'HT']",2000_54_2210_JT543,0.171
"['D4', 'D5']","['S3', 'HJ', 'CT']",2000_54_2111_JT543,0.189
"['D4', 'D5']","['S3', 'HJ', 'H3']",2000_54_2210_J5433,0.168
"['D4', 'D5']","['S3', 'HJ', 'SJ']",2000_54_2210_JJ543,0.209
"['D4', 'D5']","['S3', 'HK', 'HA']",2000_54_2210_AK543,0.197
"['D4', 'D5']","['S3', 'HK', 'C3']",2000_54_2111_K5433,0.183
"['D4', 'D5']","['S3', 'HK', 'C2']",2000_54_2111_K5432,0.29
"['D4', 'D5']","['S3', 'HK', 'C7']",2000_54_2111_K7543,0.29
"['D4', 'D5']","['S3', 'HK', 'C6']",2000_54_2111_K6543,0.42
"['D4', 'D5']","['S3', 'HK', 'C5']",2000_54_2111_K5543,0.639
"['D4', 'D5']","['S3', 'HK', 'C4']",2000_54_2111_K5443,0.655
"['D4', 'D5']","['S3', 'HK', 'CK']",2000_54_2111_KK543,0.223
"['D4', 'D5']","['S3', 'HK', 'CA']",2000_54_2111_AK543,0.177
"['D4', 'D5']","['S3', 'HK', 'HT']",2000_54_2210_KT543,0.176
"['D4', 'D5']","['S3', 'HK', 'CT']",2000_54_2111_KT543,0.211
"['D4', 'D5']","['S3', 'HK', 'H3']",2000_54_2210_K5433,0.19
"['D4', 'D5']","['S3', 'HK', 'SK']",2000_54_2210_KK543,0.216
"['D4', 'D5']","['S3', 'DT', 'HA']",2000_54_3110_AT543,0.239
"['D4', 'D5']","['S3', 'DT', 'DQ']",2000_54_4100_QT543,0.455
"['D4', 'D5']","['S3', 'DT', 'H5']",2000_54_3110_T5543,0.646
"['D4', 'D5']","['S3', 'DT', 'C3']",2000_54_3110_T5433,0.225
"['D4', 'D5']","['S3', 'DT', 'C2']",2000_54_3110_T5432,0.359
"['D4', 'D5']","['S3', 'DT', 'C7']",2000_54_3110_T7543,0.328
"['D4', 'D5']","['S3', 'DT', 'C6']",2000_54_3110_T6543,0.433
"['D4', 'D5']","['S3', 'DT', 'C4']",2000_54_3110_T5443,0.671
"['D4', 'D5']","['S3', 'DT', 'HT']",2000_54_3110_TT543,0.269
"['D4', 'D5']","['S3', 'DT', 'DA']",2000_54_4100_AT543,0.487
"['D4', 'D5']","['S3', 'DT', 'SQ']",2000_54_3200_QT543,0.211
"['D4', 'D5']","['S3', 'DT', 'ST']",2000_54_3200_TT543,0.26
"['D4', 'D5']","['S3', 'DT', 'D6']",2000_54_4100_T6543,0.603
"['D4', 'D5']","['S3', 'DT', 'D7']",2000_54_4100_T7543,0.52
"['D4', 'D5']","['S3', 'DT', 'SA']",2000_54_3200_AT543,0.234
"['D4', 'D5']","['S3', 'DT', 'D2']",2000_54_4100_T5432,0.544
"['D4', 'D5']","['S3', 'DT', 'D3']",2000_54_4100_T5433,0.471
"['D4', 'D5']","['S3', 'HA', 'C3']",2000_54_2111_A5433,0.176
"['D4', 'D5']","['S3', 'HA', 'C2']",2000_54_2111_A5432,0.322
"['D4', 'D5']","['S3', 'HA', 'C7']",2000_54_2111_A7543,0.276
"['D4', 'D5']","['S3', 'HA', 'C6']",2000_54_2111_A6543,0.416
"['D4', 'D5']","['S3', 'HA', 'C5']",2000_54_2111_A5543,0.653
"['D4', 'D5']","['S3', 'HA', 'C4']",2000_54_2111_A5443,0.669
"['D4', 'D5']","['S3', 'HA', 'CA']",2000_54_2111_AA543,0.239
"['D4', 'D5']","['S3', 'HA', 'HT']",2000_54_2210_AT543,0.173
"['D4', 'D5']","['S3', 'HA', 'DA']",2000_54_3110_AA543,0.261
"['D4', 'D5']","['S3', 'HA', 'CT']",2000_54_2111_AT543,0.184
"['D4', 'D5']","['S3', 'HA', 'H3']",2000_54_2210_A5433,0.207
"['D4', 'D5']","['S3', 'HA', 'D6']",2000_54_3110_A6543,0.442
"['D4', 'D5']","['S3', 'HA', 'D7']",2000_54_3110_A7543,0.297
"['D4', 'D5']","['S3', 'HA', 'SA']",2000_54_2210_AA543,0.212
"['D4', 'D5']","['S3', 'HA', 'D2']",2000_54_3110_A5432,0.347
"['D4', 'D5']","['S3', 'HA', 'D3']",2000_54_3110_A5433,0.219
"['D4', 'D5']","['S3', 'DQ', 'H5']",2000_54_3110_Q5543,0.658
"['D4', 'D5']","['S3', 'DQ', 'C4']",2000_54_3110_Q5443,0.663
"['D4', 'D5']","['S3', 'DQ', 'DA']",2000_54_4100_AQ543,0.466
"['D4', 'D5']","['S3', 'DQ', 'SQ']",2000_54_3200_QQ543,0.25
"['D4', 'D5']","['S3', 'DQ', 'D6']",2000_54_4100_Q6543,0.613
"['D4', 'D5']","['S3', 'DQ', 'D7']",2000_54_4100_Q7543,0.555
"['D4', 'D5']","['S3', 'DQ', 'SA']",2000_54_3200_AQ543,0.169
"['D4', 'D5']","['S3', 'DQ', 'D2']",2000_54_4100_Q5432,0.53
"['D4', 'D5']","['S3', 'DQ', 'D3']",2000_54_4100_Q5433,0.442
"['D4', 'D5']","['S3', 'H5', 'C3']",2000_54_2111_55433,0.65
"['D4', 'D5']","['S3', 'H5', 'C2']",2000_54_2111_55432,0.708
"['D4', 'D5']","['S3', 'H5', 'C7']",2000_54_2111_75543,0.66
"['D4', 'D5']","['S3', 'H5', 'C6']",2000_54_2111_65543,0.666
"['D4', 'D5']","['S3', 'H5', 'C5']",2000_54_2111_55543,0.951
"['D4', 'D5']","['S3', 'H5', 'C4']",2000_54_2111_55443,0.787
"['D4', 'D5']","['S3', 'H5', 'DA']",2000_54_3110_A5543,0.665
"['D4', 'D5']","['S3', 'H5', 'CT']",2000_54_2111_T5543,0.671
"['D4', 'D5']","['S3', 'H5', 'D6']",2000_54_3110_65543,0.653
"['D4', 'D5']","['S3', 'H5', 'D7']",2000_54_3110_75543,0.647
"['D4', 'D5']","['S3', 'H5', 'D2']",2000_54_3110_55432,0.703
"['D4', 'D5']","['S3', 'H5', 'D3']",2000_54_3110_55433,0.68
"['D4', 'D5']","['S3', 'C3', 'HT']",2000_54_2111_T5433,0.17
"['D4', 'D5']","['S3', 'C3', 'CT']",2000_54_2210_T5433,0.162
"['D4', 'D5']","['S3', 'C3', 'H2']",2000_54_2111_54332,0.324
"['D4', 'D5']","['S3', 'C3', 'H3']",2000_54_2111_54333,0.201
"['D4', 'D5']","['S3', 'C3', 'H6']",2000_54_2111_65433,0.41
"['D4', 'D5']","['S3', 'C3', 'H7']",2000_54_2111_75433,0.273
"['D4', 'D5']","['S3', 'C3', 'H4']",2000_54_2111_54433,0.637
"['D4', 'D5']","['S3', 'C3', 'D6']",2000_54_3110_65433,0.426
"['D4', 'D5']","['S3', 'C3', 'D7']",2000_54_3110_75433,0.292
"['D4', 'D5']","['S3', 'C3', 'D2']",2000_54_3110_54332,0.323
"['D4', 'D5']","['S3', 'C3', 'D3']",2000_54_3110_54333,0.262
"['D4', 'D5']","['S3', 'C2', 'HT']",2000_54_2111_T5432,0.314
"['D4', 'D5']","['S3', 'C2', 'H2']",2000_54_2111_54322,0.294
"['D4', 'D5']","['S3', 'C2', 'H6']",2000_54_2111_65432,0.944
"['D4', 'D5']","['S3', 'C2', 'H7']",2000_54_2111_75432,0.321
"['D4', 'D5']","['S3', 'C2', 'H4']",2000_54_2111_54432,0.689
"['D4', 'D5']","['S3', 'C2', 'D6']",2000_54_3110_65432,0.936
"['D4', 'D5']","['S3', 'C2', 'D7']",2000_54_3110_75432,0.327
"['D4', 'D5']","['S3', 'C2', 'D2']",2000_54_3110_54322,0.302
"['D4', 'D5']","['S3', 'C7', 'HT']",2000_54_2111_T7543,0.284
"['D4', 'D5']","['S3', 'C7', 'H6']",2000_54_2111_76543,0.929
"['D4', 'D5']","['S3', 'C7', 'H7']",2000_54_2111_77543,0.336
"['D4', 'D5']","['S3', 'C7', 'H4']",2000_54_2111_75443,0.67
"['D4', 'D5']","['S3', 'C7', 'D6']",2000_54_3110_76543,0.936
"['D4', 'D5']","['S3', 'C7', 'D7']",2000_54_3110_77543,0.335
"['D4', 'D5']","['S3', 'C6', 'HT']",2000_54_2111_T6543,0.419
"['D4', 'D5']","['S3', 'C6', 'H6']",2000_54_2111_66543,0.44
"['D4', 'D5']","['S3', 'C6', 'H4']",2000_54_2111_65443,0.667
"['D4', 'D5']","['S3', 'C6', 'D6']",2000_54_3110_66543,0.46
"['D4', 'D5']","['S3', 'C4', 'HT']",2000_54_2111_T5443,0.621
"['D4', 'D5']","['S3', 'C4', 'DA']",2000_54_3110_A5443,0.664
"['D4', 'D5']","['S3', 'C4', 'H4']",2000_54_2111_54443,0.947
"['D4', 'D5']","['S3', 'C4', 'D6']",2000_54_3110_65443,0.65
"['D4', 'D5']","['S3', 'C4', 'D7']",2000_54_3110_75443,0.64
"['D4', 'D5']","['S3', 'C4', 'D2']",2000_54_3110_54432,0.701
"['D4', 'D5']","['S3', 'C4', 'D3']",2000_54_3110_54433,0.691
"['D4', 'D5']","['S3', 'HT', 'CT']",2000_54_2111_TT543,0.217
"['D4', 'D5']","['S3', 'HT', 'ST']",2000_54_2210_TT543,0.217
"['D4', 'D5']","['S3', 'DA', 'D6']",2000_54_4100_A6543,0.616
"['D4', 'D5']","['S3', 'DA', 'D7']",2000_54_4100_A7543,0.534
"['D4', 'D5']","['S3', 'DA', 'SA']",2000_54_3200_AA543,0.247
"['D4', 'D5']","['S3', 'DA', 'D2']",2000_54_4100_A5432,0.549
"['D4', 'D5']","['S3', 'DA', 'D3']",2000_54_4100_A5433,0.472
"['D4', 'D5']","['S3', 'SQ', 'D3']",2000_54_3200_Q5433,0.218
"['D4', 'D5']","['S3', 'ST', 'D3']",2000_54_3200_T5433,0.205
"['D4', 'D5']","['S3', 'SK', 'D3']",2000_54_3200_K5433,0.225
"['D4', 'D5']","['S3', 'SJ', 'D3']",2000_54_3200_J5433,0.207
"['D4', 'D5']","['S3', 'D8', 'D3']",2000_54_4100_85433,0.456
"['D4', 'D5']","['S3', 'D9', 'D3']",2000_54_4100_95433,0.447
"['D4', 'D5']","['S3', 'D6', 'D7']",2000_54_4100_76543,0.941
"['D4', 'D5']","['S3', 'D6', 'D2']",2000_54_4100_65432,0.93
