holeCards,commCards,Key,Value
"['D2', 'C2']","['S6', 'S5', 'S4']",1100_22_3110_65422,0.351
"['D2', 'C2']","['S6', 'S5', 'DT']",1100_22_2210_T6522,0.42
"['D2', 'C2']","['S6', 'S5', 'HA']",1100_22_2111_A6522,0.413
"['D2', 'C2']","['S6', 'S5', 'H5']",1100_22_2111_65522,0.403
"['D2', 'C2']","['S6', 'S5', 'C6']",1100_22_2210_66522,0.424
"['D2', 'C2']","['S6', 'S5', 'C5']",1100_22_2210_65522,0.414
"['D2', 'C2']","['S6', 'S5', 'C4']",1100_22_2210_65422,0.421
"['D2', 'C2']","['S6', 'S5', 'CA']",1100_22_2210_A6522,0.442
"['D2', 'C2']","['S6', 'S5', 'HT']",1100_22_2111_T6522,0.424
"['D2', 'C2']","['S6', 'S5', 'H6']",1100_22_2111_66522,0.439
"['D2', 'C2']","['S6', 'S5', 'H4']",1100_22_2111_65422,0.433
"['D2', 'C2']","['S6', 'S5', 'ST']",1100_22_3110_T6522,0.321
"['D2', 'C2']","['S6', 'S5', 'SA']",1100_22_3110_A6522,0.348
"['D2', 'C2']","['S6', 'S4', 'DT']",1100_22_2210_T6422,0.426
"['D2', 'C2']","['S6', 'S4', 'HA']",1100_22_2111_A6422,0.445
"['D2', 'C2']","['S6', 'S4', 'C6']",1100_22_2210_66422,0.438
"['D2', 'C2']","['S6', 'S4', 'C4']",1100_22_2210_64422,0.447
"['D2', 'C2']","['S6', 'S4', 'CA']",1100_22_2210_A6422,0.428
"['D2', 'C2']","['S6', 'S4', 'HT']",1100_22_2111_T6422,0.422
"['D2', 'C2']","['S6', 'S4', 'H6']",1100_22_2111_66422,0.451
"['D2', 'C2']","['S6', 'S4', 'H4']",1100_22_2111_64422,0.405
"['D2', 'C2']","['S6', 'S4', 'ST']",1100_22_3110_T6422,0.333
"['D2', 'C2']","['S6', 'S4', 'SA']",1100_22_3110_A6422,0.365
"['D2', 'C2']","['S6', 'DT', 'HA']",1100_22_2111_AT622,0.463
"['D2', 'C2']","['S6', 'DT', 'C6']",1100_22_2210_T6622,0.459
"['D2', 'C2']","['S6', 'DT', 'CA']",1100_22_2210_AT622,0.444
"['D2', 'C2']","['S6', 'DT', 'HT']",1100_22_2111_TT622,0.441
"['D2', 'C2']","['S6', 'DT', 'DA']",1100_22_3110_AT622,0.471
"['D2', 'C2']","['S6', 'DT', 'CT']",1100_22_2210_TT622,0.467
"['D2', 'C2']","['S6', 'DT', 'H6']",1100_22_2111_T6622,0.465
"['D2', 'C2']","['S6', 'DT', 'D6']",1100_22_3110_T6622,0.444
"['D2', 'C2']","['S6', 'HA', 'C6']",1100_22_2111_A6622,0.443
"['D2', 'C2']","['S6', 'HA', 'CA']",1100_22_2111_AA622,0.473
"['D2', 'C2']","['S6', 'DQ', 'D6']",1100_22_3110_Q6622,0.467
"['D2', 'C2']","['S6', 'C9', 'C6']",1100_22_3110_96622,0.444
"['D2', 'C2']","['S6', 'C8', 'C6']",1100_22_3110_86622,0.436
"['D2', 'C2']","['S6', 'C3', 'C6']",1100_22_3110_66322,0.466
"['D2', 'C2']","['S6', 'C7', 'C6']",1100_22_3110_76622,0.449
"['D2', 'C2']","['S6', 'C6', 'C5']",1100_22_3110_66522,0.469
"['D2', 'C2']","['S6', 'C6', 'C4']",1100_22_3110_66422,0.458
"['D2', 'C2']","['S6', 'C6', 'CA']",1100_22_3110_A6622,0.452
"['D2', 'C2']","['S6', 'C6', 'DA']",1100_22_2210_A6622,0.456
"['D2', 'C2']","['S6', 'C6', 'H6']",1100_22_2111_66622,0.589
"['D2', 'C2']","['S6', 'C6', 'D6']",1100_22_2210_66622,0.586
"['D2', 'C2']","['S6', 'CA', 'DA']",1100_22_2210_AA622,0.472
"['D2', 'C2']","['S5', 'S4', 'DT']",1100_22_2210_T5422,0.417
"['D2', 'C2']","['S5', 'S4', 'HA']",1100_22_2111_A5422,0.434
"['D2', 'C2']","['S5', 'S4', 'H5']",1100_22_2111_55422,0.46
"['D2', 'C2']","['S5', 'S4', 'C5']",1100_22_2210_55422,0.44
"['D2', 'C2']","['S5', 'S4', 'C4']",1100_22_2210_54422,0.45
"['D2', 'C2']","['S5', 'S4', 'CA']",1100_22_2210_A5422,0.423
"['D2', 'C2']","['S5', 'S4', 'HT']",1100_22_2111_T5422,0.432
"['D2', 'C2']","['S5', 'S4', 'H4']",1100_22_2111_54422,0.448
"['D2', 'C2']","['S5', 'S4', 'ST']",1100_22_3110_T5422,0.341
"['D2', 'C2']","['S5', 'S4', 'SA']",1100_22_3110_A5422,0.345
"['D2', 'C2']","['S5', 'DT', 'HA']",1100_22_2111_AT522,0.427
"['D2', 'C2']","['S5', 'DT', 'H5']",1100_22_2111_T5522,0.456
"['D2', 'C2']","['S5', 'DT', 'C5']",1100_22_2210_T5522,0.477
"['D2', 'C2']","['S5', 'DT', 'CA']",1100_22_2210_AT522,0.446
"['D2', 'C2']","['S5', 'DT', 'HT']",1100_22_2111_TT522,0.451
"['D2', 'C2']","['S5', 'DT', 'DA']",1100_22_3110_AT522,0.467
"['D2', 'C2']","['S5', 'DT', 'CT']",1100_22_2210_TT522,0.457
"['D2', 'C2']","['S5', 'DT', 'D5']",1100_22_3110_T5522,0.483
"['D2', 'C2']","['S5', 'HA', 'H5']",1100_22_2111_A5522,0.474
"['D2', 'C2']","['S5', 'HA', 'CA']",1100_22_2111_AA522,0.476
"['D2', 'C2']","['S5', 'DQ', 'D5']",1100_22_3110_Q5522,0.476
"['D2', 'C2']","['S5', 'C9', 'C5']",1100_22_3110_95522,0.456
"['D2', 'C2']","['S5', 'C8', 'C5']",1100_22_3110_85522,0.438
"['D2', 'C2']","['S5', 'H5', 'C5']",1100_22_2111_55522,0.582
"['D2', 'C2']","['S5', 'C3', 'C5']",1100_22_3110_55322,0.451
"['D2', 'C2']","['S5', 'C7', 'C5']",1100_22_3110_75522,0.439
"['D2', 'C2']","['S5', 'C6', 'C5']",1100_22_3110_65522,0.464
"['D2', 'C2']","['S5', 'C5', 'C4']",1100_22_3110_55422,0.445
"['D2', 'C2']","['S5', 'C5', 'CA']",1100_22_3110_A5522,0.464
"['D2', 'C2']","['S5', 'C5', 'DA']",1100_22_2210_A5522,0.46
"['D2', 'C2']","['S5', 'C5', 'D5']",1100_22_2210_55522,0.6
"['D2', 'C2']","['S5', 'CA', 'DA']",1100_22_2210_AA522,0.471
"['D2', 'C2']","['S4', 'DT', 'HA']",1100_22_2111_AT422,0.435
"['D2', 'C2']","['S4', 'DT', 'C4']",1100_22_2210_T4422,0.461
"['D2', 'C2']","['S4', 'DT', 'CA']",1100_22_2210_AT422,0.441
"['D2', 'C2']","['S4', 'DT', 'HT']",1100_22_2111_TT422,0.466
"['D2', 'C2']","['S4', 'DT', 'DA']",1100_22_3110_AT422,0.458
"['D2', 'C2']","['S4', 'DT', 'D4']",1100_22_3110_T4422,0.481
"['D2', 'C2']","['S4', 'DT', 'CT']",1100_22_2210_TT422,0.488
"['D2', 'C2']","['S4', 'DT', 'H4']",1100_22_2111_T4422,0.452
"['D2', 'C2']","['S4', 'HA', 'C4']",1100_22_2111_A4422,0.478
"['D2', 'C2']","['S4', 'HA', 'CA']",1100_22_2111_AA422,0.484
"['D2', 'C2']","['S4', 'DQ', 'D4']",1100_22_3110_Q4422,0.486
"['D2', 'C2']","['S4', 'C9', 'C4']",1100_22_3110_94422,0.467
"['D2', 'C2']","['S4', 'C8', 'C4']",1100_22_3110_84422,0.454
"['D2', 'C2']","['S4', 'C3', 'C4']",1100_22_3110_44322,0.463
"['D2', 'C2']","['S4', 'C7', 'C4']",1100_22_3110_74422,0.46
"['D2', 'C2']","['S4', 'C6', 'C4']",1100_22_3110_64422,0.435
"['D2', 'C2']","['S4', 'C5', 'C4']",1100_22_3110_54422,0.485
"['D2', 'C2']","['S4', 'C4', 'CA']",1100_22_3110_A4422,0.475
"['D2', 'C2']","['S4', 'C4', 'DA']",1100_22_2210_A4422,0.467
"['D2', 'C2']","['S4', 'C4', 'D4']",1100_22_2210_44422,0.577
"['D2', 'C2']","['S4', 'C4', 'H4']",1100_22_2111_44422,0.587
"['D2', 'C2']","['S4', 'CA', 'DA']",1100_22_2210_AA422,0.438
"['D2', 'C2']","['DT', 'HA', 'CA']",1100_22_2210_AAT22,0.442
"['D2', 'C2']","['DT', 'HA', 'HT']",1100_22_2210_ATT22,0.429
"['D2', 'C2']","['DT', 'HA', 'DA']",1100_22_3110_AAT22,0.434
"['D2', 'C2']","['DT', 'HA', 'ST']",1100_22_2111_ATT22,0.438
"['D2', 'C2']","['DT', 'HA', 'SA']",1100_22_2111_AAT22,0.447
"['D2', 'C2']","['DT', 'DQ', 'C9']",1100_22_3200_QT922,0.381
"['D2', 'C2']","['DT', 'DQ', 'C8']",1100_22_3200_QT822,0.396
"['D2', 'C2']","['DT', 'DQ', 'C3']",1100_22_3200_QT322,0.438
"['D2', 'C2']","['DT', 'DQ', 'C7']",1100_22_3200_QT722,0.43
"['D2', 'C2']","['DT', 'DQ', 'C6']",1100_22_3200_QT622,0.44
"['D2', 'C2']","['DT', 'DQ', 'C5']",1100_22_3200_QT522,0.449
"['D2', 'C2']","['DT', 'DQ', 'C4']",1100_22_3200_QT422,0.463
"['D2', 'C2']","['DT', 'DQ', 'CA']",1100_22_3200_AQT22,0.43
"['D2', 'C2']","['DT', 'DQ', 'HT']",1100_22_3110_QTT22,0.438
"['D2', 'C2']","['DT', 'DQ', 'CQ']",1100_22_3200_QQT22,0.463
"['D2', 'C2']","['DT', 'DQ', 'DA']",1100_22_4100_AQT22,0.502
"['D2', 'C2']","['DT', 'DQ', 'D4']",1100_22_4100_QT422,0.484
"['D2', 'C2']","['DT', 'DQ', 'CT']",1100_22_3200_QTT22,0.439
"['D2', 'C2']","['DT', 'DQ', 'D8']",1100_22_4100_QT822,0.483
"['D2', 'C2']","['DT', 'DQ', 'D9']",1100_22_4100_QT922,0.434
"['D2', 'C2']","['DT', 'DQ', 'D6']",1100_22_4100_QT622,0.516
"['D2', 'C2']","['DT', 'DQ', 'D7']",1100_22_4100_QT722,0.491
"['D2', 'C2']","['DT', 'DQ', 'D5']",1100_22_4100_QT522,0.502
"['D2', 'C2']","['DT', 'DQ', 'D3']",1100_22_4100_QT322,0.48
"['D2', 'C2']","['DT', 'C9', 'C8']",1100_22_3200_T9822,0.377
"['D2', 'C2']","['DT', 'C9', 'C3']",1100_22_3200_T9322,0.402
"['D2', 'C2']","['DT', 'C9', 'C7']",1100_22_3200_T9722,0.389
"['D2', 'C2']","['DT', 'C9', 'C6']",1100_22_3200_T9622,0.442
"['D2', 'C2']","['DT', 'C9', 'C5']",1100_22_3200_T9522,0.451
"['D2', 'C2']","['DT', 'C9', 'C4']",1100_22_3200_T9422,0.441
"['D2', 'C2']","['DT', 'C9', 'CA']",1100_22_3200_AT922,0.444
"['D2', 'C2']","['DT', 'C9', 'CT']",1100_22_3200_TT922,0.438
"['D2', 'C2']","['DT', 'C9', 'D9']",1100_22_3200_T9922,0.411
"['D2', 'C2']","['DT', 'C8', 'C3']",1100_22_3200_T8322,0.436
"['D2', 'C2']","['DT', 'C8', 'C7']",1100_22_3200_T8722,0.392
"['D2', 'C2']","['DT', 'C8', 'C6']",1100_22_3200_T8622,0.412
"['D2', 'C2']","['DT', 'C8', 'C5']",1100_22_3200_T8522,0.459
"['D2', 'C2']","['DT', 'C8', 'C4']",1100_22_3200_T8422,0.442
"['D2', 'C2']","['DT', 'C8', 'CA']",1100_22_3200_AT822,0.466
"['D2', 'C2']","['DT', 'C8', 'CT']",1100_22_3200_TT822,0.457
"['D2', 'C2']","['DT', 'C8', 'D8']",1100_22_3200_T8822,0.439
"['D2', 'C2']","['DT', 'C3', 'C7']",1100_22_3200_T7322,0.422
"['D2', 'C2']","['DT', 'C3', 'C6']",1100_22_3200_T6322,0.452
"['D2', 'C2']","['DT', 'C3', 'C5']",1100_22_3200_T5322,0.469
"['D2', 'C2']","['DT', 'C3', 'C4']",1100_22_3200_T4322,0.456
"['D2', 'C2']","['DT', 'C3', 'CA']",1100_22_3200_AT322,0.444
"['D2', 'C2']","['DT', 'C3', 'CT']",1100_22_3200_TT322,0.467
"['D2', 'C2']","['DT', 'C3', 'D3']",1100_22_3200_T3322,0.466
"['D2', 'C2']","['DT', 'C7', 'C6']",1100_22_3200_T7622,0.431
"['D2', 'C2']","['DT', 'C7', 'C5']",1100_22_3200_T7522,0.464
"['D2', 'C2']","['DT', 'C7', 'C4']",1100_22_3200_T7422,0.451
"['D2', 'C2']","['DT', 'C7', 'CA']",1100_22_3200_AT722,0.454
"['D2', 'C2']","['DT', 'C7', 'CT']",1100_22_3200_TT722,0.433
"['D2', 'C2']","['DT', 'C7', 'D7']",1100_22_3200_T7722,0.436
"['D2', 'C2']","['DT', 'C6', 'C5']",1100_22_3200_T6522,0.454
"['D2', 'C2']","['DT', 'C6', 'C4']",1100_22_3200_T6422,0.427
"['D2', 'C2']","['DT', 'C6', 'CA']",1100_22_3200_AT622,0.447
"['D2', 'C2']","['DT', 'C6', 'CT']",1100_22_3200_TT622,0.471
"['D2', 'C2']","['DT', 'C6', 'D6']",1100_22_3200_T6622,0.42
"['D2', 'C2']","['DT', 'C5', 'C4']",1100_22_3200_T5422,0.461
"['D2', 'C2']","['DT', 'C5', 'CA']",1100_22_3200_AT522,0.434
"['D2', 'C2']","['DT', 'C5', 'CT']",1100_22_3200_TT522,0.467
"['D2', 'C2']","['DT', 'C5', 'D5']",1100_22_3200_T5522,0.457
"['D2', 'C2']","['DT', 'C4', 'CA']",1100_22_3200_AT422,0.46
"['D2', 'C2']","['DT', 'C4', 'D4']",1100_22_3200_T4422,0.445
"['D2', 'C2']","['DT', 'C4', 'CT']",1100_22_3200_TT422,0.453
"['D2', 'C2']","['DT', 'CA', 'DA']",1100_22_3200_AAT22,0.451
"['D2', 'C2']","['DT', 'CA', 'CT']",1100_22_3200_ATT22,0.464
"['D2', 'C2']","['DT', 'HT', 'DA']",1100_22_3110_ATT22,0.455
"['D2', 'C2']","['DT', 'HT', 'D4']",1100_22_3110_TT422,0.451
"['D2', 'C2']","['DT', 'HT', 'CT']",1100_22_2210_TTT22,0.576
"['D2', 'C2']","['DT', 'HT', 'ST']",1100_22_2111_TTT22,0.595
"['D2', 'C2']","['DT', 'HT', 'D8']",1100_22_3110_TT822,0.442
"['D2', 'C2']","['DT', 'HT', 'D9']",1100_22_3110_TT922,0.422
"['D2', 'C2']","['DT', 'HT', 'D6']",1100_22_3110_TT622,0.458
"['D2', 'C2']","['DT', 'HT', 'D7']",1100_22_3110_TT722,0.468
"['D2', 'C2']","['DT', 'HT', 'D5']",1100_22_3110_TT522,0.46
"['D2', 'C2']","['DT', 'HT', 'D3']",1100_22_3110_TT322,0.498
"['D2', 'C2']","['DT', 'DA', 'D4']",1100_22_4100_AT422,0.49
"['D2', 'C2']","['DT', 'DA', 'D8']",1100_22_4100_AT822,0.493
"['D2', 'C2']","['DT', 'DA', 'D9']",1100_22_4100_AT922,0.501
"['D2', 'C2']","['DT', 'DA', 'D6']",1100_22_4100_AT622,0.51
"['D2', 'C2']","['DT', 'DA', 'D7']",1100_22_4100_AT722,0.497
"['D2', 'C2']","['DT', 'DA', 'D5']",1100_22_4100_AT522,0.507
"['D2', 'C2']","['DT', 'DA', 'D3']",1100_22_4100_AT322,0.519
"['D2', 'C2']","['DT', 'D4', 'D8']",1100_22_4100_T8422,0.497
"['D2', 'C2']","['DT', 'D4', 'D9']",1100_22_4100_T9422,0.511
"['D2', 'C2']","['DT', 'D4', 'D6']",1100_22_4100_T6422,0.49
"['D2', 'C2']","['DT', 'D4', 'D7']",1100_22_4100_T7422,0.472
"['D2', 'C2']","['DT', 'D4', 'D5']",1100_22_4100_T5422,0.5
"['D2', 'C2']","['DT', 'D4', 'D3']",1100_22_4100_T4322,0.517
"['D2', 'C2']","['DT', 'D8', 'D9']",1100_22_4100_T9822,0.442
"['D2', 'C2']","['DT', 'D8', 'D6']",1100_22_4100_T8622,0.491
"['D2', 'C2']","['DT', 'D8', 'D7']",1100_22_4100_T8722,0.44
"['D2', 'C2']","['DT', 'D8', 'D5']",1100_22_4100_T8522,0.507
"['D2', 'C2']","['DT', 'D8', 'D3']",1100_22_4100_T8322,0.498
"['D2', 'C2']","['DT', 'D9', 'D6']",1100_22_4100_T9622,0.449
"['D2', 'C2']","['DT', 'D9', 'D7']",1100_22_4100_T9722,0.442
"['D2', 'C2']","['DT', 'D9', 'D5']",1100_22_4100_T9522,0.511
"['D2', 'C2']","['DT', 'D9', 'D3']",1100_22_4100_T9322,0.511
"['D2', 'C2']","['DT', 'D6', 'D7']",1100_22_4100_T7622,0.506
"['D2', 'C2']","['DT', 'D6', 'D5']",1100_22_4100_T6522,0.506
"['D2', 'C2']","['DT', 'D6', 'D3']",1100_22_4100_T6322,0.485
"['D2', 'C2']","['DT', 'D7', 'D5']",1100_22_4100_T7522,0.492
"['D2', 'C2']","['DT', 'D7', 'D3']",1100_22_4100_T7322,0.512
"['D2', 'C2']","['DT', 'D5', 'D3']",1100_22_4100_T5322,0.485
"['D2', 'C2']","['HA', 'DQ', 'DA']",1100_22_3110_AAQ22,0.471
"['D2', 'C2']","['HA', 'C9', 'CA']",1100_22_3110_AA922,0.465
"['D2', 'C2']","['HA', 'C8', 'CA']",1100_22_3110_AA822,0.473
"['D2', 'C2']","['HA', 'C3', 'CA']",1100_22_3110_AA322,0.462
"['D2', 'C2']","['HA', 'C7', 'CA']",1100_22_3110_AA722,0.463
"['D2', 'C2']","['HA', 'C6', 'CA']",1100_22_3110_AA622,0.463
"['D2', 'C2']","['HA', 'C5', 'CA']",1100_22_3110_AA522,0.457
"['D2', 'C2']","['HA', 'C4', 'CA']",1100_22_3110_AA422,0.461
"['D2', 'C2']","['HA', 'CA', 'DA']",1100_22_2210_AAA22,0.636
"['D2', 'C2']","['HA', 'CA', 'SA']",1100_22_2111_AAA22,0.587
"['D2', 'C2']","['DQ', 'C9', 'C8']",1100_22_3200_Q9822,0.419
"['D2', 'C2']","['DQ', 'C9', 'C3']",1100_22_3200_Q9322,0.474
"['D2', 'C2']","['DQ', 'C9', 'C7']",1100_22_3200_Q9722,0.435
"['D2', 'C2']","['DQ', 'C9', 'C6']",1100_22_3200_Q9622,0.456
"['D2', 'C2']","['DQ', 'C9', 'C5']",1100_22_3200_Q9522,0.47
"['D2', 'C2']","['DQ', 'C9', 'C4']",1100_22_3200_Q9422,0.455
"['D2', 'C2']","['DQ', 'C9', 'CA']",1100_22_3200_AQ922,0.465
"['D2', 'C2']","['DQ', 'C9', 'CQ']",1100_22_3200_QQ922,0.453
"['D2', 'C2']","['DQ', 'C9', 'D9']",1100_22_3200_Q9922,0.472
"['D2', 'C2']","['DQ', 'C8', 'C3']",1100_22_3200_Q8322,0.45
"['D2', 'C2']","['DQ', 'C8', 'C7']",1100_22_3200_Q8722,0.418
"['D2', 'C2']","['DQ', 'C8', 'C6']",1100_22_3200_Q8622,0.41
"['D2', 'C2']","['DQ', 'C8', 'C5']",1100_22_3200_Q8522,0.414
"['D2', 'C2']","['DQ', 'C8', 'C4']",1100_22_3200_Q8422,0.459
"['D2', 'C2']","['DQ', 'C8', 'CA']",1100_22_3200_AQ822,0.469
"['D2', 'C2']","['DQ', 'C8', 'CQ']",1100_22_3200_QQ822,0.455
"['D2', 'C2']","['DQ', 'C8', 'D8']",1100_22_3200_Q8822,0.462
"['D2', 'C2']","['DQ', 'C3', 'C7']",1100_22_3200_Q7322,0.45
"['D2', 'C2']","['DQ', 'C3', 'C6']",1100_22_3200_Q6322,0.483
"['D2', 'C2']","['DQ', 'C3', 'C5']",1100_22_3200_Q5322,0.455
"['D2', 'C2']","['DQ', 'C3', 'C4']",1100_22_3200_Q4322,0.486
"['D2', 'C2']","['DQ', 'C3', 'CA']",1100_22_3200_AQ322,0.45
"['D2', 'C2']","['DQ', 'C3', 'CQ']",1100_22_3200_QQ322,0.45
"['D2', 'C2']","['DQ', 'C3', 'D3']",1100_22_3200_Q3322,0.49
"['D2', 'C2']","['DQ', 'C7', 'C6']",1100_22_3200_Q7622,0.443
"['D2', 'C2']","['DQ', 'C7', 'C5']",1100_22_3200_Q7522,0.447
"['D2', 'C2']","['DQ', 'C7', 'C4']",1100_22_3200_Q7422,0.445
"['D2', 'C2']","['DQ', 'C7', 'CA']",1100_22_3200_AQ722,0.485
"['D2', 'C2']","['DQ', 'C7', 'CQ']",1100_22_3200_QQ722,0.458
"['D2', 'C2']","['DQ', 'C7', 'D7']",1100_22_3200_Q7722,0.468
"['D2', 'C2']","['DQ', 'C6', 'C5']",1100_22_3200_Q6522,0.434
"['D2', 'C2']","['DQ', 'C6', 'C4']",1100_22_3200_Q6422,0.444
"['D2', 'C2']","['DQ', 'C6', 'CA']",1100_22_3200_AQ622,0.442
"['D2', 'C2']","['DQ', 'C6', 'CQ']",1100_22_3200_QQ622,0.463
"['D2', 'C2']","['DQ', 'C6', 'D6']",1100_22_3200_Q6622,0.45
"['D2', 'C2']","['DQ', 'C5', 'C4']",1100_22_3200_Q5422,0.435
"['D2', 'C2']","['DQ', 'C5', 'CA']",1100_22_3200_AQ522,0.447
"['D2', 'C2']","['DQ', 'C5', 'CQ']",1100_22_3200_QQ522,0.465
"['D2', 'C2']","['DQ', 'C5', 'D5']",1100_22_3200_Q5522,0.465
"['D2', 'C2']","['DQ', 'C4', 'CA']",1100_22_3200_AQ422,0.458
"['D2', 'C2']","['DQ', 'C4', 'CQ']",1100_22_3200_QQ422,0.474
"['D2', 'C2']","['DQ', 'C4', 'D4']",1100_22_3200_Q4422,0.465
"['D2', 'C2']","['DQ', 'CA', 'CQ']",1100_22_3200_AQQ22,0.468
"['D2', 'C2']","['DQ', 'CA', 'DA']",1100_22_3200_AAQ22,0.482
"['D2', 'C2']","['DQ', 'DA', 'D4']",1100_22_4100_AQ422,0.487
"['D2', 'C2']","['DQ', 'DA', 'D8']",1100_22_4100_AQ822,0.538
"['D2', 'C2']","['DQ', 'DA', 'D9']",1100_22_4100_AQ922,0.508
"['D2', 'C2']","['DQ', 'DA', 'D6']",1100_22_4100_AQ622,0.514
"['D2', 'C2']","['DQ', 'DA', 'D7']",1100_22_4100_AQ722,0.476
"['D2', 'C2']","['DQ', 'DA', 'D5']",1100_22_4100_AQ522,0.52
"['D2', 'C2']","['DQ', 'DA', 'D3']",1100_22_4100_AQ322,0.516
"['D2', 'C2']","['DQ', 'D4', 'D8']",1100_22_4100_Q8422,0.498
"['D2', 'C2']","['DQ', 'D4', 'D9']",1100_22_4100_Q9422,0.472
"['D2', 'C2']","['DQ', 'D4', 'D6']",1100_22_4100_Q6422,0.548
"['D2', 'C2']","['DQ', 'D4', 'D7']",1100_22_4100_Q7422,0.493
"['D2', 'C2']","['DQ', 'D4', 'D5']",1100_22_4100_Q5422,0.515
"['D2', 'C2']","['DQ', 'D4', 'D3']",1100_22_4100_Q4322,0.514
"['D2', 'C2']","['DQ', 'D8', 'D9']",1100_22_4100_Q9822,0.456
"['D2', 'C2']","['DQ', 'D8', 'D6']",1100_22_4100_Q8622,0.509
"['D2', 'C2']","['DQ', 'D8', 'D7']",1100_22_4100_Q8722,0.48
"['D2', 'C2']","['DQ', 'D8', 'D5']",1100_22_4100_Q8522,0.51
"['D2', 'C2']","['DQ', 'D8', 'D3']",1100_22_4100_Q8322,0.536
"['D2', 'C2']","['DQ', 'D9', 'D6']",1100_22_4100_Q9622,0.487
"['D2', 'C2']","['DQ', 'D9', 'D7']",1100_22_4100_Q9722,0.484
"['D2', 'C2']","['DQ', 'D9', 'D5']",1100_22_4100_Q9522,0.489
"['D2', 'C2']","['DQ', 'D9', 'D3']",1100_22_4100_Q9322,0.492
"['D2', 'C2']","['DQ', 'D6', 'D7']",1100_22_4100_Q7622,0.51
"['D2', 'C2']","['DQ', 'D6', 'D5']",1100_22_4100_Q6522,0.48
"['D2', 'C2']","['DQ', 'D6', 'D3']",1100_22_4100_Q6322,0.497
"['D2', 'C2']","['DQ', 'D7', 'D5']",1100_22_4100_Q7522,0.507
"['D2', 'C2']","['DQ', 'D7', 'D3']",1100_22_4100_Q7322,0.518
"['D2', 'C2']","['DQ', 'D5', 'D3']",1100_22_4100_Q5322,0.503
"['D2', 'C2']","['C9', 'C8', 'C3']",1100_22_4100_98322,0.481
"['D2', 'C2']","['C9', 'C8', 'C7']",1100_22_4100_98722,0.455
"['D2', 'C2']","['C9', 'C8', 'C6']",1100_22_4100_98622,0.464
"['D2', 'C2']","['C9', 'C8', 'C5']",1100_22_4100_98522,0.505
"['D2', 'C2']","['C9', 'C8', 'C4']",1100_22_4100_98422,0.471
"['D2', 'C2']","['C9', 'C8', 'CA']",1100_22_4100_A9822,0.509
"['D2', 'C2']","['C9', 'C8', 'DA']",1100_22_3200_A9822,0.455
"['D2', 'C2']","['C9', 'C8', 'D4']",1100_22_3200_98422,0.465
"['D2', 'C2']","['C9', 'C8', 'D8']",1100_22_3200_98822,0.479
"['D2', 'C2']","['C9', 'C8', 'D9']",1100_22_3200_99822,0.423
"['D2', 'C2']","['C9', 'C8', 'D6']",1100_22_3200_98622,0.374
"['D2', 'C2']","['C9', 'C8', 'D7']",1100_22_3200_98722,0.35
"['D2', 'C2']","['C9', 'C8', 'D5']",1100_22_3200_98522,0.412
"['D2', 'C2']","['C9', 'C8', 'D3']",1100_22_3200_98322,0.439
"['D2', 'C2']","['C9', 'C3', 'C7']",1100_22_4100_97322,0.484
"['D2', 'C2']","['C9', 'C3', 'C6']",1100_22_4100_96322,0.498
"['D2', 'C2']","['C9', 'C3', 'C5']",1100_22_4100_95322,0.494
"['D2', 'C2']","['C9', 'C3', 'C4']",1100_22_4100_94322,0.5
"['D2', 'C2']","['C9', 'C3', 'CA']",1100_22_4100_A9322,0.516
"['D2', 'C2']","['C9', 'C3', 'DA']",1100_22_3200_A9322,0.49
"['D2', 'C2']","['C9', 'C3', 'D4']",1100_22_3200_94322,0.487
"['D2', 'C2']","['C9', 'C3', 'D9']",1100_22_3200_99322,0.465
"['D2', 'C2']","['C9', 'C3', 'D6']",1100_22_3200_96322,0.443
"['D2', 'C2']","['C9', 'C3', 'D7']",1100_22_3200_97322,0.461
"['D2', 'C2']","['C9', 'C3', 'D5']",1100_22_3200_95322,0.473
"['D2', 'C2']","['C9', 'C3', 'D3']",1100_22_3200_93322,0.446
"['D2', 'C2']","['C9', 'C7', 'C6']",1100_22_4100_97622,0.451
"['D2', 'C2']","['C9', 'C7', 'C5']",1100_22_4100_97522,0.446
"['D2', 'C2']","['C9', 'C7', 'C4']",1100_22_4100_97422,0.51
"['D2', 'C2']","['C9', 'C7', 'CA']",1100_22_4100_A9722,0.488
"['D2', 'C2']","['C9', 'C7', 'DA']",1100_22_3200_A9722,0.442
"['D2', 'C2']","['C9', 'C7', 'D4']",1100_22_3200_97422,0.454
"['D2', 'C2']","['C9', 'C7', 'D9']",1100_22_3200_99722,0.452
"['D2', 'C2']","['C9', 'C7', 'D6']",1100_22_3200_97622,0.392
"['D2', 'C2']","['C9', 'C7', 'D7']",1100_22_3200_97722,0.423
"['D2', 'C2']","['C9', 'C7', 'D5']",1100_22_3200_97522,0.411
"['D2', 'C2']","['C9', 'C6', 'C5']",1100_22_4100_96522,0.49
"['D2', 'C2']","['C9', 'C6', 'C4']",1100_22_4100_96422,0.498
"['D2', 'C2']","['C9', 'C6', 'CA']",1100_22_4100_A9622,0.504
"['D2', 'C2']","['C9', 'C6', 'DA']",1100_22_3200_A9622,0.435
"['D2', 'C2']","['C9', 'C6', 'D4']",1100_22_3200_96422,0.432
"['D2', 'C2']","['C9', 'C6', 'D9']",1100_22_3200_99622,0.42
