210,1.0,-53.3,-80,-30.1,8330
215,1.0,-51.7,120,-30.1,8390
218,1.0,-51.7,-40,-30.1,8370
220,1.0,-50.9,-40,-30.1,8350
224,1.0,-51.7,-120,-30.1,8290
226,1.0,-51.7,-40,-30.1,8270
233,1.0,-56.1,-320,-30.1,8110
235,1.0,-52.5,-40,-30.1,8090
238,1.0,-52.5,-40,-30.1,8070
240,1.0,-52.5,-40,-30.1,8050
244,1.0,-52.9,-80,-30.1,8010
247,1.0,-52.7,-80,-30.1,7970
251,1.0,-53.2,-80,-30.1,7930
255,1.0,-53.4,-100,-30.1,7890
264,1.0,-59.1,-600,-30.1,7590
269,1.0,-61.1,-160,-30.1,7510
276,1.0,-64.3,-400,-30.1,7310
278,1.0,-64.3,-40,-30.1,7290
280,1.0,-65.6,-30,-30.1,7280
282,1.0,-65.6,-40,-30.1,7260
284,1.0,-65.1,-30,-30.1,7250
286,1.0,-65.1,-40,-30.1,7230
289,1.0,-64.0,80,-30.1,7270
294,1.0,-66.0,-240,-30.1,7150
297,1.0,-60.8,80,-30.1,7190
299,1.0,-60.8,40,-30.1,7210
301,1.0,-60.8,-30,-30.1,7200
306,1.0,-60.0,40,-30.1,7220
308,1.0,-59.5,-30,-30.1,7210
312,1.0,-61.1,-40,-30.1,7190
317,1.0,-60.3,-40,-30.1,7170
319,1.0,-60.3,-40,-30.1,7150
321,1.0,-60.3,-30,-30.1,7140
323,1.0,-59.9,-40,-30.1,7120
328,1.0,-58.8,80,-30.1,7160
333,1.0,-60.0,-160,-30.1,7080
338,1.0,-58.1,160,-30.1,7160
342,1.0,-59.3,-160,-30.1,7100
344,1.0,-58.8,-30,-30.1,7090
346,1.0,-58.8,-40,-30.1,7070
352,1.0,-53.8,360,-30.1,7250
355,1.0,-51.0,-80,-30.1,7210
357,1.0,-51.0,-30,-30.1,7200
359,1.0,-49.8,80,-30.1,7240
361,1.0,-48.5,-30,-30.1,7230
365,1.0,-48.9,-80,-30.1,7190
368,1.0,-49.4,-80,-30.1,7150
375,1.0,-53.4,-480,-30.1,6910
377,1.0,-52.9,-30,-30.1,6900
380,1.0,-52.9,-40,-30.1,6880
385,1.0,-52.2,40,-30.1,6900
388,1.0,-53.8,-80,-30.1,6860
391,1.0,-53.8,-80,-30.1,6820
393,1.0,-53.4,80,-30.1,6860
396,1.0,-53.5,-40,-30.1,6840
398,1.0,-54.7,-40,-30.1,6820
401,1.0,-54.7,-80,-30.1,6780
406,1.0,-54.3,-160,-30.1,6700
410,1.0,-54.4,-40,-30.1,6680
412,1.0,-53.2,40,-30.1,6700
415,1.0,-53.3,-40,-30.1,6680
419,1.0,-52.9,-80,-30.1,6640
422,1.0,-52.5,-40,-30.1,6620
424,1.0,-52.5,-40,-30.1,6600
428,1.0,-53.7,-40,-30.1,6580
431,1.0,-53.3,-40,-30.1,6560
433,1.0,-52.8,-30,-30.1,6550
437,1.0,-53.2,-80,-30.1,6510
439,1.0,-53.2,-30,-30.1,6500
442,1.0,-51.6,40,-30.1,6520
451,1.0,-56.2,-520,-30.1,6260
456,1.0,-58.2,-120,-30.1,6200
458,1.0,-56.7,-30,-30.1,6190
463,1.0,-59.5,-320,-30.1,6050
467,1.0,-59.7,-100,-30.1,6010
473,1.0,-61.7,-280,-30.1,5890
476,1.0,-61.8,-40,-30.1,5870
480,1.0,-60.6,80,-30.1,5910
484,1.0,-59.4,40,-30.1,5930
486,1.0,-58.6,40,-30.1,5950
488,1.0,-58.6,-30,-30.1,5940
494,1.0,-61.4,-400,-30.1,5760
497,1.0,-61.4,-80,-30.1,5720
499,1.0,-61.4,-40,-30.1,5700
502,1.0,-60.3,80,-30.1,5740
507,1.0,-61.1,-160,-30.1,5680
509,1.0,-61.1,-30,-30.1,5670
515,1.0,-66.3,-400,-30.1,5490
519,1.0,-67.1,-120,-30.1,5430
523,1.0,-67.9,-120,-30.1,5390
527,1.0,-68.4,-80,-30.1,5350
529,1.0,-66.8,40,-30.1,5370
534,1.0,-67.2,-120,-30.1,5310
537,1.0,-66.2,60,-30.1,5330
539,1.0,-65.7,-30,-30.1,5320
541,1.0,-65.1,-40,-30.1,5300
543,1.0,-66.2,-30,-30.1,5290
546,1.0,-66.6,40,-30.1,5310
549,1.0,-65.4,80,-30.1,5350
552,1.0,-65.8,-80,-30.1,5310
555,1.0,-64.6,40,-30.1,5330
557,1.0,-66.2,-40,-30.1,5310
560,1.0,-66.6,-80,-30.1,5270
562,1.0,-66.6,-40,-30.1,5250
564,1.0,-65.7,-30,-30.1,5240
566,1.0,-65.7,-40,-30.1,5220
568,1.0,-62.8,-30,-30.1,5210
572,1.0,-61.2,120,-30.1,5270
575,1.0,-61.2,-40,-30.1,5250
579,1.0,-61.2,-40,-30.1,5230
582,1.0,-60.8,-40,-30.1,5210
584,1.0,-60.4,-40,-30.1,5190
587,1.0,-58.8,80,-30.1,5230
589,1.0,-58.2,-40,-30.1,5210
593,1.0,-53.4,-120,-30.1,5150
597,1.0,-52.6,-80,-30.1,5110
600,1.0,-49.4,-80,-30.1,5070
602,1.0,-48.6,40,-30.1,5090
606,1.0,-49.1,-80,-30.1,5050
608,1.0,-49.1,-40,-30.1,5030
613,1.0,-50.2,-140,-30.1,4970
618,1.0,-48.2,160,-30.1,5050
621,1.0,-49.4,-40,-30.1,5030
626,1.0,-48.2,-120,-30.1,4970
629,1.0,-49.4,-40,-30.1,4950
634,1.0,-47.8,200,-30.1,5050
636,1.0,-47.8,-30,-30.1,5040
642,1.0,-52.2,-400,-30.1,4860
644,1.0,-52.2,-30,-30.1,4850
647,1.0,-52.2,-40,-30.1,4830
650,1.0,-51.4,40,-30.1,4850
3,1.0,-51.4,-40,-30.1,9980
5,1.0,-51.4,-30,-30.1,9970
7,1.0,-50.6,40,-30.1,9990
9,1.0,-51.7,-30,-30.1,9980
11,1.0,-50.5,-40,-30.1,9960
15,1.0,-52.5,-40,-30.1,9940
17,1.0,-51.3,-40,-30.1,9920
22,1.0,-52.2,-120,-30.1,9860
25,1.0,-52.2,-40,-30.1,9840
29,1.0,-56.6,-80,-30.1,9800
33,1.0,-57.0,-120,-30.1,9740
35,1.0,-57.0,-30,-30.1,9730
37,1.0,-58.2,-40,-30.1,9710
42,1.0,-59.1,-120,-30.1,9670
44,1.0,-58.7,-40,-30.1,9650
48,1.0,-58.7,-80,-30.1,9610
50,1.0,-53.1,80,-30.1,9650
53,1.0,-53.2,-40,-30.1,9630
58,1.0,-51.6,120,-30.1,9690
60,1.0,-52.3,-30,-30.1,9680
62,1.0,-51.9,-40,-30.1,9660
67,1.0,-52.7,-160,-30.1,9580
71,1.0,-54.3,-80,-30.1,9540
76,1.0,-51.9,200,-30.1,9620
78,1.0,-51.9,-40,-30.1,9600
82,1.0,-52.1,-100,-30.1,9560
87,1.0,-51.7,-120,-30.1,9500
90,1.0,-50.9,40,-30.1,9520
92,1.0,-51.7,-40,-30.1,9500
95,1.0,-50.7,60,-30.1,9520
99,1.0,-51.3,-140,-30.1,9460
102,1.0,-50.1,80,-30.1,9500
104,1.0,-50.1,-40,-30.1,9480
109,1.0,-51.9,-220,-30.1,9380
112,1.0,-51.9,-40,-30.1,9360
114,1.0,-51.9,-30,-30.1,9350
116,1.0,-50.7,40,-30.1,9370
119,1.0,-50.8,-40,-30.1,9350
121,1.0,-51.6,-40,-30.1,9330
124,1.0,-46.8,-40,-30.1,9310
127,1.0,-46.4,-80,-30.1,9270
131,1.0,-45.3,80,-30.1,9290
135,1.0,-43.9,-180,-30.1,9210
138,1.0,-43.3,-40,-30.1,9190
141,1.0,-41.3,-80,-30.1,9150
145,1.0,-40.1,80,-30.1,9170
149,1.0,-41.3,-40,-30.1,9150
154,1.0,-39.7,200,-30.1,9250
156,1.0,-39.7,40,-30.1,9270
159,1.0,-40.2,-80,-30.1,9230
163,1.0,-37.4,-120,-30.1,9190
168,1.0,-35.0,160,-30.1,9250
170,1.0,-33.8,80,-30.1,9290
172,1.0,-34.9,-30,-30.1,9280
175,1.0,-33.7,-40,-30.1,9260
180,1.0,-30.6,280,-30.1,9400
184,1.0,-27.0,-40,-27.0,9380
186,1.0,-26.1,-30,-26.1,9370
188,1.0,-25.3,-40,-25.3,9350
193,1.0,-22.1,240,-22.1,9470
196,1.0,-22.9,-40,-22.1,9450
200,1.0,-22.3,-60,-22.1,9430
202,1.0,-23.3,-40,-22.1,9410
207,1.0,-24.4,-140,-22.1,9350
209,1.0,-24.4,-40,-22.1,9330
211,1.0,-24.4,-30,-22.1,9320
214,1.0,-25.6,-80,-22.1,9280
217,1.0,-27.2,-80,-22.1,9240
219,1.0,-26.8,-40,-22.1,9220
223,1.0,-28.6,-140,-22.1,9160
225,1.0,-28.6,-40,-22.1,9140
228,1.0,-28.2,-40,-22.1,9120
231,1.0,-28.2,-40,-22.1,9100
234,1.0,-28.7,-80,-22.1,9060
240,1.0,-33.1,-480,-22.1,8820
243,1.0,-32.0,80,-22.1,8860
245,1.0,-32.8,40,-22.1,8880
247,1.0,-32.7,-30,-22.1,8870
250,1.0,-33.1,-80,-22.1,8830
253,1.0,-33.1,-40,-22.1,8810
255,1.0,-31.9,80,-22.1,8850
258,1.0,-33.5,-80,-22.1,8810
260,1.0,-33.5,-40,-22.1,8790
268,1.0,-37.9,-560,-22.1,8510
271,1.0,-37.5,-40,-22.1,8490
273,1.0,-37.0,-30,-22.1,8480
276,1.0,-38.4,-100,-22.1,8440
278,1.0,-37.9,-30,-22.1,8430
283,1.0,-39.1,-160,-22.1,8350
286,1.0,-38.1,-40,-22.1,8330
288,1.0,-40.1,-40,-22.1,8310
291,1.0,-40.1,-40,-22.1,8290
293,1.0,-39.3,-40,-22.1,8270
296,1.0,-39.3,-40,-22.1,8250
298,1.0,-40.9,40,-22.1,8270
300,1.0,-40.9,-30,-22.1,8260
302,1.0,-37.3,-40,-22.1,8240
307,1.0,-37.8,-80,-22.1,8200
310,1.0,-38.2,-80,-22.1,8160
313,1.0,-39.4,-80,-22.1,8120
315,1.0,-38.2,80,-22.1,8160
317,1.0,-38.2,-30,-22.1,8150
319,1.0,-39.0,-40,-22.1,8130
321,1.0,-39.0,-30,-22.1,8120
323,1.0,-39.0,-40,-22.1,8100
325,1.0,-38.9,-30,-22.1,8090
327,1.0,-38.9,-40,-22.1,8070
329,1.0,-38.0,-30,-22.1,8060
335,1.0,-40.4,-280,-22.1,7940
337,1.0,-39.9,-30,-22.1,7930
342,1.0,-40.3,-160,-22.1,7850
346,1.0,-40.8,-80,-22.1,7810
349,1.0,-40.8,-40,-22.1,7790
352,1.0,-40.4,-80,-22.1,7750
356,1.0,-40.8,-80,-22.1,7710
359,1.0,-40.4,-40,-22.1,7690
363,1.0,-42.4,-120,-22.1,7630
368,1.0,-43.2,-120,-22.1,7570
370,1.0,-44.8,-40,-22.1,7550
373,1.0,-45.3,-80,-22.1,7510
378,1.0,-45.7,-80,-22.1,7470
381,1.0,-44.9,-80,-22.1,7430
384,1.0,-44.9,-80,-22.1,7390
388,1.0,-47.5,-60,-22.1,7370
390,1.0,-47.5,-40,-22.1,7350
393,1.0,-47.3,-80,-22.1,7310
395,1.0,-46.5,-40,-22.1,7290
399,1.0,-45.7,120,-22.1,7350
403,1.0,-44.1,120,-22.1,7410
407,1.0,-45.5,-80,-22.1,7370
409,1.0,-43.3,80,-22.1,7410
411,1.0,-44.4,-30,-22.1,7400
413,1.0,-44.4,-40,-22.1,7380
417,1.0,-42.6,-40,-22.1,7360
419,1.0,-42.6,-40,-22.1,7340
422,1.0,-43.1,-80,-22.1,7300
426,1.0,-44.3,-80,-22.1,7260
428,1.0,-44.2,-30,-22.1,7250
432,1.0,-42.2,160,-22.1,7330
435,1.0,-42.6,-80,-22.1,7290
438,1.0,-42.2,-40,-22.1,7270
442,1.0,-44.0,-100,-22.1,7230
445,1.0,-42.8,-60,-22.1,7210
450,1.0,-44.4,-200,-22.1,7130
453,1.0,-44.2,-60,-22.1,7110
455,1.0,-45.3,-30,-22.1,7100
459,1.0,-45.3,-40,-22.1,7080
463,1.0,-47.7,-40,-22.1,7060
468,1.0,-45.3,280,-22.1,7200
470,1.0,-44.8,-30,-22.1,7190
472,1.0,-44.0,-40,-22.1,7170
474,1.0,-45.9,-30,-22.1,7160
479,1.0,-48.7,-200,-22.1,7060
483,1.0,-48.8,-40,-22.1,7040
485,1.0,-48.8,-40,-22.1,7020
487,1.0,-51.9,-30,-22.1,7010
492,1.0,-53.5,-200,-22.1,6910
498,1.0,-54.8,-160,-22.1,6850
503,1.0,-56.8,-240,-22.1,6750
507,1.0,-59.6,-40,-22.1,6730
509,1.0,-59.6,-40,-22.1,6710
514,1.0,-61.0,-200,-22.1,6630
517,1.0,-59.4,120,-22.1,6690
522,1.0,-56.4,160,-22.1,6770
525,1.0,-56.6,-60,-22.1,6750
527,1.0,-56.6,-30,-22.1,6740
529,1.0,-56.2,-40,-22.1,6720
532,1.0,-55.8,-40,-22.1,6700
534,1.0,-55.8,-40,-22.1,6680
536,1.0,-54.7,-30,-22.1,6670
539,1.0,-55.1,-80,-22.1,6630
542,1.0,-55.5,-80,-22.1,6590
546,1.0,-55.5,-40,-22.1,6570
551,1.0,-55.9,-120,-22.1,6510
556,1.0,-51.9,-80,-22.1,6470
559,1.0,-52.3,40,-22.1,6490
562,1.0,-53.1,-40,-22.1,6470
565,1.0,-52.0,80,-22.1,6510
567,1.0,-50.4,80,-22.1,6550
571,1.0,-51.0,-100,-22.1,6510
575,1.0,-50.6,120,-22.1,6550
577,1.0,-50.1,-30,-22.1,6540
579,1.0,-50.1,-40,-22.1,6520
581,1.0,-44.8,-30,-22.1,6510
583,1.0,-43.6,80,-22.1,6550
586,1.0,-43.7,-40,-22.1,6530
591,1.0,-45.1,-240,-22.1,6410
594,1.0,-45.6,-80,-22.1,6370
596,1.0,-43.2,80,-22.1,6410
600,1.0,-43.6,-80,-22.1,6370
602,1.0,-43.6,-40,-22.1,6350
605,1.0,-43.6,-40,-22.1,6330
607,1.0,-43.6,-40,-22.1,6310
613,1.0,-39.6,360,-22.1,6490
615,1.0,-39.2,80,-22.1,6530
617,1.0,-39.2,-30,-22.1,6520
619,1.0,-39.2,-40,-22.1,6500
624,1.0,-37.2,120,-22.1,6540
626,1.0,-36.8,-40,-22.1,6520
629,1.0,-36.4,-40,-22.1,6500
2,1.0,-36.8,40,-22.1,10020
4,1.0,-36.8,-30,-22.1,10010
6,1.0,-36.8,-40,-22.1,9990
11,1.0,-38.7,-220,-22.1,9890
15,1.0,-38.7,-40,-22.1,9870
18,1.0,-39.2,-80,-22.1,9830
20,1.0,-38.0,80,-22.1,9870
22,1.0,-38.0,-30,-22.1,9860
25,1.0,-34.0,120,-22.1,9920
31,1.0,-35.3,-160,-22.1,9860
33,1.0,-33.3,40,-22.1,9880
39,1.0,-35.3,-280,-22.1,9740
42,1.0,-35.3,-40,-22.1,9720
44,1.0,-34.8,-30,-22.1,9710
46,1.0,-33.6,40,-22.1,9730
48,1.0,-33.5,-30,-22.1,9720
52,1.0,-33.5,-120,-22.1,9660
55,1.0,-31.3,100,-22.1,9700
57,1.0,-31.3,-40,-22.1,9680
61,1.0,-31.3,-80,-22.1,9640
66,1.0,-33.3,-280,-22.1,9500
69,1.0,-33.3,-80,-22.1,9460
72,1.0,-33.5,-100,-22.1,9420
75,1.0,-33.3,-40,-22.1,9400
78,1.0,-33.9,-100,-22.1,9360
83,1.0,-32.3,80,-22.1,9400
85,1.0,-31.5,40,-22.1,9420
88,1.0,-33.5,-80,-22.1,9380
90,1.0,-33.9,80,-22.1,9420
94,1.0,-34.3,-120,-22.1,9360
98,1.0,-36.3,-120,-22.1,9300
102,1.0,-37.4,-140,-22.1,9240
105,1.0,-36.2,80,-22.1,9280
107,1.0,-36.1,-30,-22.1,9270
109,1.0,-36.1,-40,-22.1,9250
111,1.0,-35.6,-30,-22.1,9240
113,1.0,-35.2,-40,-22.1,9220
115,1.0,-35.2,-30,-22.1,9210
121,1.0,-40.8,-400,-22.1,9030
128,1.0,-36.4,360,-22.1,9210
130,1.0,-36.4,-40,-22.1,9190
132,1.0,-35.7,-30,-22.1,9180
138,1.0,-39.5,-440,-22.1,8980
141,1.0,-36.9,60,-22.1,9000
143,1.0,-36.7,-40,-22.1,8980
145,1.0,-36.7,-30,-22.1,8970
147,1.0,-36.7,-40,-22.1,8950
152,1.0,-35.5,80,-22.1,8990
154,1.0,-38.7,-40,-22.1,8970
156,1.0,-38.7,-30,-22.1,8960
158,1.0,-38.7,-40,-22.1,8940
160,1.0,-38.7,-30,-22.1,8930
162,1.0,-37.1,-40,-22.1,8910
166,1.0,-37.5,-80,-22.1,8870
169,1.0,-37.9,-80,-22.1,8830
171,1.0,-37.9,-30,-22.1,8820
174,1.0,-36.7,-80,-22.1,8780
176,1.0,-35.4,-30,-22.1,8770
180,1.0,-33.8,-80,-22.1,8730
182,1.0,-33.7,-30,-22.1,8720
186,1.0,-33.7,-40,-22.1,8700
190,1.0,-32.5,-80,-22.1,8660
193,1.0,-32.5,120,-22.1,8720
196,1.0,-33.1,100,-22.1,8760
198,1.0,-32.9,-40,-22.1,8740
202,1.0,-33.6,-100,-22.1,8700
205,1.0,-32.0,120,-22.1,8760
210,1.0,-30.4,120,-22.1,8820
212,1.0,-30.4,-40,-22.1,8800
215,1.0,-29.5,60,-22.1,8820
217,1.0,-29.1,-40,-22.1,8800
224,1.0,-31.1,-280,-22.1,8660
226,1.0,-30.3,40,-22.1,8680
229,1.0,-28.5,60,-22.1,8700
233,1.0,-28.9,-120,-22.1,8660
236,1.0,-29.7,-40,-22.1,8640
238,1.0,-28.9,40,-22.1,8660
240,1.0,-30.0,-30,-22.1,8650
244,1.0,-32.4,-160,-22.1,8590
247,1.0,-30.4,100,-22.1,8630
250,1.0,-32.4,-80,-22.1,8590
257,1.0,-33.7,-160,-22.1,8510
260,1.0,-34.3,-100,-22.1,8470
263,1.0,-34.8,-80,-22.1,8430
266,1.0,-36.6,-100,-22.1,8390
269,1.0,-37.0,-80,-22.1,8350
272,1.0,-35.0,-40,-22.1,8330
277,1.0,-34.6,-40,-22.1,8310
282,1.0,-37.8,-240,-22.1,8210
285,1.0,-37.8,-80,-22.1,8170
289,1.0,-38.2,-80,-22.1,8130
293,1.0,-36.6,120,-22.1,8170
295,1.0,-35.8,40,-22.1,8190
297,1.0,-39.7,-30,-22.1,8180
299,1.0,-40.9,-40,-22.1,8160
305,1.0,-43.0,-240,-22.1,8040
311,1.0,-46.6,-400,-22.1,7840
315,1.0,-48.6,-80,-22.1,7800
318,1.0,-48.6,-40,-22.1,7780
321,1.0,-48.6,-40,-22.1,7760
323,1.0,-48.6,40,-22.1,7780
325,1.0,-48.6,-30,-22.1,7770
328,1.0,-49.2,-100,-22.1,7730
332,1.0,-47.8,-80,-22.1,7690
337,1.0,-49.4,-200,-22.1,7590
340,1.0,-49.0,-40,-22.1,7570
342,1.0,-50.2,-40,-22.1,7550
346,1.0,-50.5,-60,-22.1,7530
348,1.0,-50.9,80,-22.1,7570
350,1.0,-49.6,-30,-22.1,7560
355,1.0,-48.0,200,-22.1,7660
357,1.0,-45.5,-30,-22.1,7650
361,1.0,-45.9,-80,-22.1,7610
363,1.0,-45.9,-30,-22.1,7600
368,1.0,-43.5,280,-22.1,7740
372,1.0,-44.0,-80,-22.1,7700
374,1.0,-42.0,80,-22.1,7740
379,1.0,-40.6,240,-22.1,7860
381,1.0,-40.6,-40,-22.1,7840
384,1.0,-40.2,-40,-22.1,7820
389,1.0,-39.4,-200,-22.1,7720
392,1.0,-39.0,-40,-22.1,7700
395,1.0,-37.2,80,-22.1,7740
402,1.0,-33.6,320,-22.1,7900
404,1.0,-33.0,-40,-22.1,7880
410,1.0,-36.2,-240,-22.1,7780
413,1.0,-37.0,-40,-22.1,7760
418,1.0,-37.4,-120,-22.1,7700
421,1.0,-39.0,-80,-22.1,7660
426,1.0,-38.6,-80,-22.1,7620
429,1.0,-37.8,-40,-22.1,7600
434,1.0,-34.0,240,-22.1,7720
437,1.0,-35.6,-80,-22.1,7680
439,1.0,-35.6,-30,-22.1,7670
444,1.0,-36.4,-120,-22.1,7610
446,1.0,-36.4,-30,-22.1,7600
448,1.0,-35.6,40,-22.1,7620
452,1.0,-35.9,-60,-22.1,7600
455,1.0,-32.7,-80,-22.1,7560
458,1.0,-37.1,-80,-22.1,7520
460,1.0,-37.1,-40,-22.1,7500
465,1.0,-37.6,-80,-22.1,7460
470,1.0,-35.2,-200,-22.1,7360
472,1.0,-36.1,-30,-22.1,7350
474,1.0,-35.3,40,-22.1,7370
476,1.0,-35.3,-30,-22.1,7360
480,1.0,-35.7,-80,-22.1,7320
483,1.0,-37.3,-80,-22.1,7280
486,1.0,-37.7,-80,-22.1,7240
488,1.0,-37.7,-30,-22.1,7230
492,1.0,-37.7,-40,-22.1,7210
497,1.0,-35.0,240,-22.1,7310
499,1.0,-35.0,-40,-22.1,7290
502,1.0,-34.6,-40,-22.1,7270
504,1.0,-34.2,-40,-22.1,7250
506,1.0,-34.2,-30,-22.1,7240
509,1.0,-34.2,-80,-22.1,7200
513,1.0,-34.7,-80,-22.1,7160
515,1.0,-34.3,-40,-22.1,7140
518,1.0,-34.8,-80,-22.1,7100
521,1.0,-33.6,80,-22.1,7140
525,1.0,-33.6,-80,-22.1,7100
530,1.0,-36.4,-160,-22.1,7020
534,1.0,-38.6,-120,-22.1,6960
538,1.0,-39.0,-80,-22.1,6920
543,1.0,-36.4,160,-22.1,6980
547,1.0,-39.2,-160,-22.1,6920
549,1.0,-40.7,-30,-22.1,6910
552,1.0,-40.7,-40,-22.1,6890
555,1.0,-42.1,-80,-22.1,6850
557,1.0,-42.1,-40,-22.1,6830
560,1.0,-40.1,-80,-22.1,6790
563,1.0,-41.3,-80,-22.1,6750
566,1.0,-41.5,40,-22.1,6770
571,1.0,-42.7,-240,-22.1,6670
576,1.0,-39.9,240,-22.1,6790
578,1.0,-40.7,-40,-22.1,6770
583,1.0,-42.6,-220,-22.1,6670
585,1.0,-41.4,-40,-22.1,6650
587,1.0,-42.7,-30,-22.1,6640
590,1.0,-42.7,-80,-22.1,6600
592,1.0,-41.4,-30,-22.1,6590
594,1.0,-40.8,-40,-22.1,6570
596,1.0,-40.3,-30,-22.1,6560
598,1.0,-38.9,40,-22.1,6580
600,1.0,-38.4,-30,-22.1,6570
605,1.0,-40.4,-240,-22.1,6450
607,1.0,-40.3,-30,-22.1,6440
609,1.0,-37.1,80,-22.1,6480
612,1.0,-35.3,100,-22.1,6520
616,1.0,-35.9,-140,-22.1,6460
618,1.0,-37.4,-30,-22.1,6450
622,1.0,-37.4,40,-22.1,6470
626,1.0,-37.5,-40,-22.1,6450
630,1.0,-38.3,-120,-22.1,6390
634,1.0,-36.3,-40,-22.1,6370
636,1.0,-32.7,-40,-22.1,6350
639,1.0,-32.3,-40,-22.1,6330
641,1.0,-32.3,-40,-22.1,6310
645,1.0,-33.1,-120,-22.1,6250
3,1.0,-33.9,-40,-22.1,9980
5,1.0,-33.9,-30,-22.1,9970
7,1.0,-33.3,-40,-22.1,9950
9,1.0,-32.8,-30,-22.1,9940
13,1.0,-29.2,160,-22.1,10020
15,1.0,-29.1,-30,-22.1,10010
19,1.0,-29.5,-80,-22.1,9970
21,1.0,-29.2,-30,-22.1,9960
24,1.0,-30.8,-80,-22.1,9920
27,1.0,-31.3,-80,-22.1,9880
29,1.0,-33.7,-40,-22.1,9860
31,1.0,-33.7,-30,-22.1,9850
36,1.0,-30.9,200,-22.1,9950
41,1.0,-31.0,-40,-22.1,9930
43,1.0,-34.2,-40,-22.1,9910
46,1.0,-33.8,-40,-22.1,9890
48,1.0,-35.0,-40,-22.1,9870
53,1.0,-39.4,-200,-22.1,9770
59,1.0,-43.8,-480,-22.1,9530
61,1.0,-43.7,-30,-22.1,9520
63,1.0,-41.3,40,-22.1,9540
65,1.0,-41.2,-30,-22.1,9530
69,1.0,-42.8,-80,-22.1,9490
72,1.0,-46.8,-80,-22.1,9450
74,1.0,-46.8,-40,-22.1,9430
78,1.0,-44.0,40,-22.1,9450
83,1.0,-45.6,-200,-22.1,9350
85,1.0,-44.7,-30,-22.1,9340
89,1.0,-43.1,80,-22.1,9380
91,1.0,-42.6,-30,-22.1,9370
93,1.0,-42.6,-40,-22.1,9350
95,1.0,-45.3,-30,-22.1,9340
98,1.0,-45.3,-80,-22.1,9300
100,1.0,-45.3,-30,-22.1,9290
102,1.0,-43.3,80,-22.1,9330
104,1.0,-43.3,-30,-22.1,9320
107,1.0,-44.7,-100,-22.1,9280
109,1.0,-44.4,-30,-22.1,9270
111,1.0,-44.0,-40,-22.1,9250
116,1.0,-41.2,200,-22.1,9350
119,1.0,-41.2,-40,-22.1,9330
127,1.0,-44.8,-440,-22.1,9130
131,1.0,-44.0,-120,-22.1,9090
133,1.0,-44.0,-30,-22.1,9080
138,1.0,-43.2,120,-22.1,9140
144,1.0,-45.3,-240,-22.1,9020
146,1.0,-43.7,80,-22.1,9060
149,1.0,-41.9,100,-22.1,9100
152,1.0,-41.9,-80,-22.1,9060
155,1.0,-42.4,-80,-22.1,9020
157,1.0,-42.4,-40,-22.1,9000
159,1.0,-45.1,-30,-22.1,8990
164,1.0,-45.9,-120,-22.1,8930
169,1.0,-47.1,-160,-22.1,8850
171,1.0,-47.1,-40,-22.1,8830
176,1.0,-45.2,160,-22.1,8910
181,1.0,-46.4,-200,-22.1,8810
186,1.0,-46.0,-40,-22.1,8790
190,1.0,-46.4,-80,-22.1,8750
192,1.0,-45.9,-30,-22.1,8740
198,1.0,-51.1,-440,-22.1,8520
203,1.0,-49.5,80,-22.1,8560
206,1.0,-48.3,-40,-22.1,8540
208,1.0,-47.4,-30,-22.1,8530
211,1.0,-45.8,80,-22.1,8570
213,1.0,-47.7,-30,-22.1,8560
215,1.0,-46.5,-40,-22.1,8540
219,1.0,-45.0,120,-22.1,8600
221,1.0,-45.0,-40,-22.1,8580
225,1.0,-45.0,-80,-22.1,8540
228,1.0,-45.0,-40,-22.1,8520
233,1.0,-45.0,-80,-22.1,8480
235,1.0,-44.6,-40,-22.1,8460
238,1.0,-44.0,100,-22.1,8500
240,1.0,-42.0,-40,-22.1,8480
242,1.0,-44.7,-30,-22.1,8470
245,1.0,-45.1,-80,-22.1,8430
248,1.0,-43.3,-40,-22.1,8410
254,1.0,-46.9,-400,-22.1,8230
260,1.0,-48.2,-160,-22.1,8170
264,1.0,-48.2,-80,-22.1,8130
268,1.0,-48.7,-80,-22.1,8090
271,1.0,-49.1,-80,-22.1,8050
274,1.0,-47.8,100,-22.1,8090
277,1.0,-47.4,80,-22.1,8130
282,1.0,-47.5,-40,-22.1,8110
284,1.0,-44.3,80,-22.1,8150
286,1.0,-44.3,-30,-22.1,8140
288,1.0,-45.5,-40,-22.1,8120
290,1.0,-46.8,-30,-22.1,8110
294,1.0,-46.2,-80,-22.1,8070
297,1.0,-46.3,-40,-22.1,8050
300,1.0,-45.9,80,-22.1,8090
304,1.0,-46.3,-80,-22.1,8050
306,1.0,-45.5,-40,-22.1,8030
311,1.0,-45.9,-80,-22.1,7990
315,1.0,-44.7,80,-22.1,8030
317,1.0,-44.6,-30,-22.1,8020
319,1.0,-44.6,-40,-22.1,8000
322,1.0,-43.0,40,-22.1,8020
324,1.0,-43.0,-40,-22.1,8000
326,1.0,-43.0,-30,-22.1,7990
328,1.0,-43.0,-40,-22.1,7970
331,1.0,-43.1,-40,-22.1,7950
334,1.0,-45.1,-40,-22.1,7930
337,1.0,-43.8,100,-22.1,7970
340,1.0,-42.4,60,-22.1,7990
343,1.0,-42.9,-80,-22.1,7950
345,1.0,-41.7,40,-22.1,7970
348,1.0,-41.7,-80,-22.1,7930
351,1.0,-40.1,120,-22.1,7990
