72747,0.02,7.8,-440,9999682710.0
72753,0.02,8.2,-360,9999682530.0
72758,0.02,4.6,-280,9999682390.0
72762,0.02,2.6,160,9999682450.0
72764,0.02,7.8,80,9999682490.0
72773,0.02,7.8,-480,9999682250.0
72777,0.02,6.6,160,9999682330.0
72782,0.02,5.8,280,9999682470.0
72788,0.02,5.8,-440,9999682250.0
72794,0.02,1.2,-360,9999682070.0
72797,0.02,1.6,120,9999682130.0
72800,0.02,1.6,100,9999682170.0
72805,0.02,1.2,240,9999682270.0
72813,0.02,4.0,520,9999682530.0
72818,0.02,4.8,280,9999682670.0
72823,0.02,6.8,-280,9999682530.0
72828,0.02,1.2,-280,9999682390.0
72834,0.02,-4.0,-360,9999682210.0
72839,0.02,-4.4,240,9999682310.0
72844,0.02,0.8,240,9999682430.0
72849,0.02,1.6,280,9999682570.0
72855,0.02,-4.8,-360,9999682390.0
72860,0.02,-4.8,-280,9999682250.0
72869,0.02,-4.8,-480,9999682010.0
72873,0.02,1.6,200,9999682110.0
72876,0.02,7.4,100,9999682150.0
72882,0.02,5.8,-440,9999681930.0
72891,0.02,-1.4,-480,9999681690.0
72896,0.02,6.2,280,9999681830.0
72900,0.02,6.2,160,9999681890.0
72905,0.02,-1.4,-280,9999681750.0
72910,0.02,-7.0,-280,9999681610.0
72917,0.02,3.0,480,9999681850.0
72922,0.02,9.4,280,9999681990.0
72929,0.02,3.8,-480,9999681750.0
72932,0.02,10.0,100,9999681790.0
72935,0.02,14.0,120,9999681850.0
72944,0.02,6.4,-480,9999681610.0
72947,0.02,12.2,100,9999681650.0
72952,0.02,13.0,240,9999681750.0
72959,0.02,4.2,-480,9999681510.0
72963,0.02,8.6,160,9999681570.0
72970,0.02,1.0,-480,9999681330.0
72975,0.02,3.0,-280,9999681190.0
72978,0.02,3.0,120,9999681250.0
72983,0.02,3.4,280,9999681390.0
72990,0.02,-2.2,-480,9999681150.0
72995,0.02,-0.4,280,9999681290.0
72999,0.02,-0.8,200,9999681390.0
73004,0.02,0.4,280,9999681530.0
73007,0.02,6.4,120,9999681590.0
73013,0.02,0.0,-360,9999681410.0
73020,0.02,-7.6,-480,9999681170.0
73023,0.02,-9.4,100,9999681210.0
73029,0.02,-14.6,-440,9999680990.0
73034,0.02,-15.0,240,9999681090.0
73038,0.02,-14.2,160,9999681150.0
73046,0.02,-21.8,-520,9999680890.0
73048,0.02,-22.2,80,9999680930.0
73053,0.02,-20.2,-280,9999680790.0
73055,0.02,-22.2,80,9999680830.0
73060,0.02,-20.8,240,9999680930.0
73062,0.02,-21.2,80,9999680970.0
73067,0.02,-20.0,280,9999681110.0
73069,0.02,-21.2,80,9999681150.0
73072,0.02,-21.2,100,9999681190.0
73077,0.02,-15.6,280,9999681330.0
73082,0.02,-21.2,-280,9999681190.0
73084,0.02,-23.2,80,9999681230.0
73088,0.02,-24.4,160,9999681290.0
73093,0.02,-30.0,-280,9999681150.0
73096,0.02,-25.2,-80,9999681110.0
73101,0.02,-24.8,-280,9999680970.0
73108,0.02,-29.4,-360,9999680790.0
73111,0.02,-32.6,120,9999680850.0
73116,0.02,-30.8,280,9999680990.0
73119,0.02,-30.8,80,9999681030.0
73127,0.02,-33.2,-520,9999680770.0
73132,0.02,-27.6,280,9999680910.0
73137,0.02,-22.4,240,9999681010.0
73140,0.02,-22.0,120,9999681070.0
73143,0.02,-23.8,100,9999681110.0
73148,0.02,-24.2,240,9999681210.0
73152,0.02,-25.0,160,9999681270.0
73154,0.02,-26.2,80,9999681310.0
73159,0.02,-30.6,-280,9999681170.0
73165,0.02,-36.6,-520,9999680910.0
73170,0.02,-40.4,-280,9999680770.0
73177,0.02,-48.0,-480,9999680530.0
73182,0.02,-45.6,-280,9999680390.0
73186,0.02,-39.6,200,9999680490.0
73191,0.02,-34.8,280,9999680630.0
73193,0.02,-29.6,80,9999680670.0
73198,0.02,-30.0,280,9999680810.0
73202,0.02,-29.2,200,9999680910.0
73210,0.02,-36.0,-400,9999680710.0
73215,0.02,-34.0,280,9999680850.0
73223,0.02,-35.2,-400,9999680650.0
73228,0.02,-35.6,240,9999680750.0
73232,0.02,-35.0,160,9999680810.0
73238,0.02,-25.4,520,9999681070.0
73243,0.02,-19.0,280,9999681210.0
73248,0.02,-18.2,-200,9999681110.0
73252,0.02,-21.0,-120,9999681050.0
73254,0.02,-21.0,80,9999681090.0
73258,0.02,-14.6,160,9999681150.0
73260,0.02,-15.4,80,9999681190.0
73263,0.02,-17.2,100,9999681230.0
73267,0.02,-11.2,160,9999681290.0
73272,0.02,-4.8,280,9999681430.0
73279,0.02,-10.8,-480,9999681190.0
73284,0.02,-14.6,-280,9999681050.0
73287,0.02,-15.8,120,9999681110.0
73295,0.02,-25.0,-400,9999680910.0
73299,0.02,-25.8,200,9999681010.0
73308,0.02,-27.8,-480,9999680770.0
73313,0.02,-22.2,280,9999680910.0
73316,0.02,-17.6,100,9999680950.0
73323,0.02,-25.2,-520,9999680690.0
73327,0.02,-26.0,160,9999680750.0
73332,0.02,-31.6,-280,9999680610.0
73341,0.02,-32.8,-480,9999680370.0
73347,0.02,-35.2,-520,9999680110.0
73352,0.02,-33.2,-280,9999679970.0
73357,0.02,-38.0,-280,9999679830.0
73362,0.02,-41.8,-280,9999679690.0
73369,0.02,-42.2,-480,9999679450.0
73373,0.02,-35.8,160,9999679510.0
73378,0.02,-41.4,-280,9999679370.0
73386,0.02,-47.0,-400,9999679170.0
73389,0.02,-43.0,120,9999679230.0
73395,0.02,-36.6,360,9999679410.0
73400,0.02,-38.6,280,9999679550.0
73405,0.02,-44.2,-280,9999679410.0
73408,0.02,-38.6,80,9999679450.0
73411,0.02,-38.6,100,9999679490.0
73416,0.02,-42.6,-280,9999679350.0
73421,0.02,-35.0,280,9999679490.0
73428,0.02,-31.6,440,9999679710.0
73434,0.02,-36.8,-280,9999679570.0
73439,0.02,-34.8,-280,9999679430.0
73442,0.02,-35.4,100,9999679470.0
73448,0.02,-35.0,-440,9999679250.0
73452,0.02,-30.6,160,9999679310.0
73457,0.02,-34.6,-280,9999679170.0
73462,0.02,-35.0,240,9999679270.0
73465,0.02,-29.0,120,9999679330.0
73470,0.02,-34.6,-280,9999679190.0
73477,0.02,-41.4,-480,9999678950.0
73482,0.02,-47.0,-280,9999678810.0
73484,0.02,-47.4,80,9999678850.0
73489,0.02,-41.4,240,9999678950.0
73494,0.02,-39.4,-280,9999678810.0
73499,0.02,-43.2,-280,9999678670.0
73504,0.02,-41.6,-280,9999678530.0
73512,0.02,-49.2,-520,9999678270.0
73517,0.02,-48.0,280,9999678410.0
73522,0.02,-40.4,240,9999678510.0
73526,0.02,-39.2,200,9999678610.0
73531,0.02,-39.2,-280,9999678470.0
73534,0.02,-39.0,100,9999678510.0
73538,0.02,-40.2,120,9999678550.0
73544,0.02,-44.2,-320,9999678390.0
73547,0.02,-46.0,100,9999678430.0
73554,0.02,-51.6,-480,9999678190.0
73559,0.02,-49.8,280,9999678330.0
73565,0.02,-55.8,-320,9999678170.0
73570,0.02,-50.2,280,9999678310.0
73575,0.02,-53.8,-280,9999678170.0
73580,0.02,-52.6,280,9999678310.0
73585,0.02,-47.0,280,9999678450.0
73590,0.02,-49.0,-280,9999678310.0
73592,0.02,-45.4,80,9999678350.0
73597,0.02,-39.0,280,9999678490.0
73602,0.02,-43.0,-280,9999678350.0
73607,0.02,-43.4,240,9999678450.0
73613,0.02,-48.6,-440,9999678230.0
73618,0.02,-41.0,240,9999678330.0
73620,0.02,-43.0,80,9999678370.0
73625,0.02,-48.2,-280,9999678230.0
73633,0.02,-44.2,520,9999678490.0
73637,0.02,-43.6,160,9999678550.0
73642,0.02,-48.8,-280,9999678410.0
73650,0.02,-54.8,-440,9999678190.0
73653,0.02,-54.4,120,9999678250.0
73662,0.02,-56.4,-480,9999678010.0
73669,0.02,-46.4,480,9999678250.0
73675,0.02,-47.2,-360,9999678070.0
73680,0.02,-45.2,-280,9999677930.0
73683,0.02,-41.4,100,9999677970.0
73685,0.02,-42.6,80,9999678010.0
73688,0.02,-44.4,100,9999678050.0
73690,0.02,-44.4,80,9999678090.0
73696,0.02,-44.8,240,9999678210.0
73698,0.02,-46.0,80,9999678250.0
73702,0.02,-40.4,160,9999678310.0
73708,0.02,-47.6,-440,9999678090.0
73713,0.02,-46.4,-280,9999677950.0
73718,0.02,-46.0,280,9999678090.0
73723,0.02,-50.4,-280,9999677950.0
73725,0.02,-55.2,40,9999677970.0
73727,0.02,-58.3,-30,9999677960.0
73732,0.02,-53.5,280,9999678100.0
73739,0.02,-56.7,-440,9999677880.0
73741,0.02,-56.7,80,9999677920.0
73746,0.02,-61.1,-280,9999677780.0
73750,0.02,-59.9,200,9999677880.0
73755,0.02,-63.7,-280,9999677740.0
73758,0.02,-64.1,120,9999677800.0
73762,0.02,-65.3,160,9999677860.0
73767,0.02,-63.3,-280,9999677720.0
73770,0.02,-59.5,100,9999677760.0
73772,0.02,-59.9,80,9999677800.0
73775,0.02,-54.9,100,9999677840.0
73778,0.02,-55.9,100,9999677880.0
73783,0.02,-48.3,280,9999678020.0
73789,0.02,-55.5,-440,9999677800.0
73795,0.02,-60.1,-360,9999677620.0
73798,0.02,-53.7,120,9999677680.0
73803,0.02,-52.5,280,9999677820.0
73805,0.02,-48.9,80,9999677860.0
73809,0.02,-42.5,160,9999677920.0
73814,0.02,-32.9,440,9999678140.0
73819,0.02,-27.7,240,9999678240.0
73824,0.02,-22.5,240,9999678340.0
73827,0.02,-18.7,100,9999678380.0
73829,0.02,-13.1,80,9999678420.0
73834,0.02,-17.5,-280,9999678280.0
73836,0.02,-13.9,80,9999678320.0
73841,0.02,-7.5,240,9999678420.0
73844,0.02,-7.7,100,9999678460.0
73847,0.02,-10.3,100,9999678500.0
73849,0.02,-12.3,80,9999678540.0
73854,0.02,-12.3,-280,9999678400.0
73859,0.02,-10.3,280,9999678540.0
73868,0.02,-16.1,-480,9999678300.0
73872,0.02,-11.7,160,9999678360.0
73877,0.02,-17.3,-280,9999678220.0
73882,0.02,-24.5,-280,9999678080.0
73887,0.02,-24.5,-280,9999677940.0
73893,0.02,-27.3,-560,9999677660.0
73898,0.02,-31.1,-280,9999677520.0
73900,0.02,-25.9,80,9999677560.0
73904,0.02,-25.7,180,9999677640.0
73907,0.02,-21.7,120,9999677700.0
73910,0.02,-23.1,100,9999677740.0
73915,0.02,-21.5,280,9999677880.0
73918,0.02,-17.7,100,9999677920.0
73923,0.02,-10.1,280,9999678060.0
73928,0.02,-4.5,280,9999678200.0
73932,0.02,-3.3,200,9999678300.0
73935,0.02,-4.7,100,9999678340.0
73938,0.02,-0.9,100,9999678380.0
73947,0.02,-2.9,-480,9999678140.0
73951,0.02,1.9,200,9999678240.0
73959,0.02,2.7,-440,9999678020.0
73961,0.02,0.7,80,9999678060.0
73967,0.02,-5.3,-360,9999677880.0
73974,0.02,-12.1,-480,9999677640.0
73979,0.02,-6.9,240,9999677740.0
73981,0.02,-7.1,80,9999677780.0
73986,0.02,-5.9,240,9999677880.0
73989,0.02,-1.5,120,9999677940.0
73994,0.02,-0.1,240,9999678040.0
73996,0.02,5.5,80,9999678080.0
74001,0.02,5.1,240,9999678180.0
74003,0.02,9.1,80,9999678220.0
74007,0.02,7.9,160,9999678280.0
74011,0.02,12.7,200,9999678380.0
74018,0.02,5.5,-440,9999678160.0
74024,0.02,-2.9,-560,9999677880.0
74029,0.02,2.7,280,9999678020.0
74031,0.02,2.7,80,9999678060.0
74036,0.02,-2.9,-280,9999677920.0
74043,0.02,-4.9,-480,9999677680.0
74046,0.02,-6.3,100,9999677720.0
74053,0.02,-6.7,-480,9999677480.0
74057,0.02,-7.5,160,9999677540.0
74062,0.02,-11.1,-280,9999677400.0
74068,0.02,-11.9,-360,9999677220.0
74074,0.02,-21.5,-440,9999677020.0
74079,0.02,-20.7,240,9999677120.0
74083,0.02,-15.9,200,9999677220.0
74088,0.02,-8.7,280,9999677360.0
74093,0.02,-7.1,280,9999677500.0
74096,0.02,-1.3,100,9999677540.0
74098,0.02,-6.5,-40,9999677520.0
74103,0.02,-5.7,-280,9999677380.0
74108,0.02,-0.1,280,9999677520.0
74113,0.02,-3.9,-280,9999677380.0
74118,0.02,-7.5,-280,9999677240.0
74126,0.02,-13.7,-520,9999676980.0
74131,0.02,-17.3,-280,9999676840.0
74140,0.02,-24.5,-480,9999676600.0
74142,0.02,-24.5,80,9999676640.0
74147,0.02,-28.9,-280,9999676500.0
74153,0.02,-29.3,-480,9999676260.0
74157,0.02,-24.9,160,9999676320.0
74159,0.02,-26.9,80,9999676360.0
74165,0.02,-27.7,-360,9999676180.0
74170,0.02,-25.3,280,9999676320.0
74174,0.02,-23.4,160,9999676380.0
74176,0.02,-25.4,80,9999676420.0
74183,0.02,-25.4,-440,9999676200.0
74190,0.02,-31.0,-480,9999675960.0
74193,0.02,-27.4,80,9999676000.0
74198,0.02,-32.2,-280,9999675860.0
74201,0.02,-28.4,100,9999675900.0
74207,0.02,-25.2,440,9999676120.0
74212,0.02,-24.0,280,9999676260.0
74217,0.02,-18.4,280,9999676400.0
74223,0.02,-16.6,280,9999676540.0
74225,0.02,-16.6,80,9999676580.0
74230,0.02,-15.2,240,9999676680.0
74232,0.02,-15.4,80,9999676720.0
74235,0.02,-17.2,100,9999676760.0
74239,0.02,-10.8,200,9999676860.0
74241,0.02,-7.5,-30,9999676850.0
74243,0.02,-7.9,80,9999676890.0
74247,0.02,-9.1,160,9999676950.0
74254,0.02,-14.7,-480,9999676710.0
74258,0.02,-14.7,160,9999676770.0
74263,0.02,-21.1,-200,9999676670.0
74266,0.02,-22.5,100,9999676710.0
74272,0.02,-30.1,-520,9999676450.0
74275,0.02,-30.1,100,9999676490.0
74280,0.02,-33.7,-280,9999676350.0
74283,0.02,-29.9,100,9999676390.0
74285,0.02,-29.9,80,9999676430.0
74293,0.02,-37.5,-520,9999676170.0
74297,0.02,-36.9,160,9999676230.0
74302,0.02,-40.7,-280,9999676090.0
74307,0.02,-44.3,-280,9999675950.0
74313,0.02,-43.9,-240,9999675830.0
74317,0.02,-44.7,200,9999675930.0
74322,0.02,-42.7,-280,9999675790.0
74327,0.02,-47.9,-360,9999675610.0
74330,0.02,-44.1,100,9999675650.0
74337,0.02,-38.1,320,9999675810.0
74342,0.02,-38.1,-280,9999675670.0
74348,0.02,-27.7,480,9999675910.0
74353,0.02,-22.1,280,9999676050.0
74358,0.02,-20.1,280,9999676190.0
74361,0.02,-20.9,100,9999676230.0
74364,0.02,-20.9,120,9999676290.0
74369,0.02,-23.9,-200,9999676190.0
74373,0.02,-25.1,160,9999676250.0
74378,0.02,-28.9,-280,9999676110.0
74384,0.02,-36.1,-440,9999675890.0
74392,0.02,-44.1,-520,9999675630.0
74395,0.02,-44.9,120,9999675690.0
74400,0.02,-43.1,280,9999675830.0
74403,0.02,-42.9,120,9999675890.0
74410,0.02,-41.7,-360,9999675710.0
74414,0.02,-42.1,160,9999675790.0
74420,0.02,-40.1,-240,9999675670.0
74425,0.02,-43.7,-280,9999675530.0
74431,0.02,-43.7,-360,9999675350.0
74436,0.02,-41.7,-280,9999675210.0
74444,0.02,-49.3,-520,9999674950.0
74449,0.02,-52.9,-280,9999674810.0
74455,0.02,-58.9,-360,9999674630.0
74457,0.02,-59.3,80,9999674670.0
74460,0.02,-60.7,100,9999674710.0
74463,0.02,-60.3,120,9999674770.0
74468,0.02,-64.7,-200,9999674670.0
74470,0.02,-64.7,80,9999674710.0
74473,0.02,-65.3,100,9999674750.0
74477,0.02,-65.3,200,9999674850.0
74485,0.02,-66.1,-520,9999674590.0
74487,0.02,-59.7,80,9999674630.0
74491,0.02,-60.9,160,9999674690.0
74493,0.02,-60.9,80,9999674730.0
74496,0.02,-57.1,100,9999674770.0
74500,0.02,-50.3,200,9999674870.0
74503,0.02,-50.3,100,9999674910.0
74506,0.02,-44.3,120,9999674970.0
74509,0.02,-44.9,100,9999675010.0
74514,0.02,-44.9,-280,9999674870.0
74517,0.02,-40.3,100,9999674910.0
74521,0.02,-34.3,160,9999674970.0
74527,0.02,-40.3,-360,9999674790.0
74529,0.02,-41.5,80,9999674830.0
74538,0.02,-49.1,-480,9999674590.0
74542,0.02,-49.9,200,9999674690.0
74548,0.02,-54.5,-360,9999674510.0
74552,0.02,-52.1,200,9999674610.0
74561,0.02,-54.1,-480,9999674370.0
74568,0.02,-61.7,-480,9999674130.0
74573,0.02,-61.7,-280,9999673990.0
74575,0.02,-58.1,80,9999674030.0
74580,0.02,-50.1,280,9999674170.0
74584,0.02,-45.3,200,9999674270.0
74587,0.02,-39.5,100,9999674310.0
74592,0.02,-37.5,280,9999674450.0
74595,0.02,-33.7,100,9999674490.0
74597,0.02,-28.1,80,9999674530.0
74600,0.02,-30.5,-80,9999674490.0
74603,0.02,-30.1,120,9999674550.0
74612,0.02,-31.3,-480,9999674310.0
74617,0.02,-36.9,-280,9999674170.0
74621,0.02,-36.9,160,9999674230.0
74624,0.02,-36.5,120,9999674290.0
74627,0.02,-31.1,100,9999674330.0
74632,0.02,-29.1,-280,9999674190.0
74637,0.02,-27.1,280,9999674330.0
74643,0.02,-29.5,-520,9999674070.0
74646,0.02,-29.5,100,9999674110.0
74653,0.02,-29.1,480,9999674350.0
74656,0.02,-30.9,100,9999674390.0
74663,0.02,-28.9,480,9999674630.0
74666,0.02,-30.7,100,9999674670.0
74671,0.02,-28.7,280,9999674810.0
74680,0.02,-35.9,-480,9999674570.0
74686,0.02,-33.1,360,9999674750.0
74691,0.02,-36.9,-280,9999674610.0
74698,0.02,-43.7,-480,9999674370.0
74703,0.02,-41.4,200,9999674470.0
74708,0.02,-39.4,280,9999674610.0
74711,0.02,-40.0,100,9999674650.0
74717,0.02,-40.4,-520,9999674390.0
74720,0.02,-41.0,100,9999674430.0
74726,0.02,-44.2,-520,9999674170.0
74729,0.02,-44.2,100,9999674210.0
74731,0.02,-38.2,80,9999674250.0
74736,0.02,-36.8,240,9999674350.0
74738,0.02,-33.2,80,9999674390.0
74743,0.02,-31.4,280,9999674530.0
74748,0.02,-29.4,280,9999674670.0
74751,0.02,-23.2,100,9999674710.0
74756,0.02,-22.0,280,9999674850.0
74765,0.02,-24.0,-480,9999674610.0
74767,0.02,-20.4,80,9999674650.0
74773,0.02,-21.6,-360,9999674470.0
74779,0.02,-28.8,-520,9999674210.0
74784,0.02,-23.2,280,9999674350.0
74789,0.02,-22.4,-280,9999674210.0
74794,0.02,-20.6,280,9999674350.0
74799,0.02,-21.0,280,9999674490.0
74804,0.02,-15.4,280,9999674630.0
74810,0.02,-24.6,-440,9999674410.0
74813,0.02,-26.4,100,9999674450.0
74818,0.02,-26.4,280,9999674590.0
74826,0.02,-32.6,-520,9999674330.0
74829,0.02,-32.6,120,9999674390.0
74832,0.02,-29.6,100,9999674430.0
74836,0.02,-29.2,200,9999674530.0
74844,0.02,-31.6,-520,9999674270.0
74849,0.02,-30.0,-280,9999674130.0
74858,0.02,-29.6,-480,9999673890.0
74861,0.02,-29.6,120,9999673950.0
74866,0.02,-29.6,280,9999674090.0
74873,0.02,-26.4,440,9999674310.0
74877,0.02,-21.2,160,9999674370.0
74879,0.02,-22.0,80,9999674410.0
74888,0.02,-24.4,-480,9999674170.0
74895,0.02,-26.4,-480,9999673930.0
74900,0.02,-25.6,-280,9999673790.0
74906,0.02,-27.2,-440,9999673570.0
74910,0.02,-20.4,160,9999673630.0
74915,0.02,-14.8,280,9999673770.0
74918,0.02,-10.2,100,9999673810.0
74925,0.02,-15.8,-480,9999673570.0
74930,0.02,-14.0,280,9999673710.0
74937,0.02,-20.0,-480,9999673470.0
74941,0.02,-16.4,160,9999673530.0
74945,0.02,-15.2,200,9999673630.0
74950,0.02,-13.8,240,9999673750.0
74956,0.02,-20.2,-440,9999673530.0
74962,0.02,-18.6,-360,9999673350.0
74964,0.02,-18.6,80,9999673390.0
74967,0.02,-19.2,100,9999673430.0
74969,0.02,-19.2,80,9999673470.0
74974,0.02,-17.4,280,9999673610.0
74979,0.02,-16.6,280,9999673750.0
74982,0.02,-16.6,100,9999673790.0
74985,0.02,-16.6,120,9999673850.0
74990,0.02,-14.8,280,9999673990.0
74995,0.02,-9.2,280,9999674130.0
75000,0.02,-13.0,-280,9999673990.0
75005,0.02,-17.4,-280,9999673850.0
75010,0.02,-16.6,-280,9999673710.0
75012,0.02,-16.6,80,9999673750.0
75017,0.02,-9.0,280,9999673890.0
75022,0.02,-8.2,280,9999674030.0
75027,0.02,-7.4,-280,9999673890.0
75032,0.02,-6.6,280,9999674030.0
75035,0.02,-0.8,100,9999674070.0
75042,0.02,-0.8,-480,9999673830.0
75051,0.02,-2.8,-480,9999673590.0
75053,0.02,-2.8,80,9999673630.0
75058,0.02,-2.8,280,9999673770.0
75061,0.02,-3.8,100,9999673810.0
75065,0.02,-3.6,120,9999673870.0
75070,0.02,-9.2,-280,9999673730.0
75075,0.02,-13.0,-280,9999673590.0
75080,0.02,-16.6,-280,9999673450.0
75084,0.02,-14.2,160,9999673510.0
75090,0.02,-20.6,-520,9999673250.0
75097,0.02,-11.4,440,9999673470.0
75101,0.02,-6.6,200,9999673570.0
75105,0.02,-6.6,160,9999673630.0
75112,0.02,-12.6,-480,9999673390.0
75117,0.02,-16.0,-240,9999673270.0
75122,0.02,-10.8,240,9999673370.0
75127,0.02,-16.4,-280,9999673230.0
75130,0.02,-10.0,120,9999673290.0
75133,0.02,-10.0,100,9999673330.0
75140,0.02,-21.2,-640,9999673010.0
75145,0.02,-19.4,280,9999673150.0
75150,0.02,-27.0,-280,9999673010.0
75155,0.02,-25.2,280,9999673150.0
75160,0.02,-30.8,-280,9999673010.0
75166,0.02,-29.6,-360,9999672830.0
75168,0.02,-32.4,80,9999672870.0
75171,0.02,-28.6,100,9999672910.0
75176,0.02,-21.0,280,9999673050.0
75181,0.02,-20.6,240,9999673150.0
75186,0.02,-21.4,200,9999673250.0
75195,0.02,-27.2,-480,9999673010.0
75201,0.02,-17.2,480,9999673250.0
75205,0.02,-16.6,160,9999673310.0
75210,0.02,-8.6,280,9999673450.0
75215,0.02,-12.4,-280,9999673310.0
75219,0.02,-11.6,160,9999673370.0
75224,0.02,-11.2,280,9999673510.0
75227,0.02,-10.8,120,9999673570.0
75236,0.02,-18.4,-480,9999673330.0
75238,0.02,-20.4,80,9999673370.0
75243,0.02,-19.0,240,9999673470.0
75248,0.02,-24.6,-280,9999673330.0
75253,0.02,-22.6,-280,9999673190.0
75258,0.02,-26.2,-280,9999673050.0
75267,0.02,-27.4,-480,9999672810.0
75272,0.02,-25.0,-280,9999672670.0
75279,0.02,-23.4,440,9999672890.0
75284,0.02,-17.8,280,9999673030.0
75288,0.02,-19.0,160,9999673090.0
75291,0.02,-22.6,-80,9999673050.0
75294,0.02,-24.4,100,9999673090.0
75297,0.02,-18.8,120,9999673150.0
75302,0.02,-17.4,240,9999673250.0
75309,0.02,-25.0,-480,9999673010.0
75314,0.02,-22.6,-280,9999672870.0
75320,0.02,-29.0,-520,9999672610.0
75329,0.02,-25.2,480,9999672850.0
75331,0.02,-26.4,80,9999672890.0
75339,0.02,-26.4,-520,9999672630.0
75341,0.02,-24.0,-40,9999672610.0
75346,0.02,-16.8,240,9999672710.0
75351,0.02,-20.8,-280,9999672570.0
75356,0.02,-26.4,-280,9999672430.0
75361,0.02,-33.6,-280,9999672290.0
75366,0.02,-32.4,280,9999672430.0
75372,0.02,-30.0,320,9999672590.0
75377,0.02,-28.0,-280,9999672450.0
75383,0.02,-27.6,-440,9999672230.0
75386,0.02,-23.8,100,9999672270.0
75388,0.02,-18.6,80,9999672310.0
75391,0.02,-19.2,100,9999672350.0
75396,0.02,-24.8,-280,9999672210.0
75401,0.02,-23.0,280,9999672350.0
75408,0.02,-13.4,480,9999672590.0
75416,0.02,-21.4,-520,9999672330.0
75421,0.02,-13.8,280,9999672470.0
75426,0.02,-12.6,280,9999672610.0
75428,0.02,-13.8,80,9999672650.0
75431,0.02,-15.2,100,9999672690.0
75436,0.02,-13.6,-280,9999672550.0
75441,0.02,-12.8,-280,9999672410.0
75445,0.02,-12.0,160,9999672470.0
75452,0.02,-17.4,-440,9999672250.0
75457,0.02,-21.0,-280,9999672110.0
75465,0.02,-29.0,-520,9999671850.0
75469,0.02,-29.8,200,9999671950.0
75472,0.02,-29.8,100,9999671990.0
75479,0.02,-26.2,480,9999672230.0
75488,0.02,-33.8,-480,9999671990.0
75495,0.02,-41.4,-480,9999671750.0
75499,0.02,-37.0,160,9999671810.0
75502,0.02,-33.0,120,9999671870.0
75507,0.02,-27.4,280,9999672010.0
75513,0.02,-32.2,-400,9999671810.0
75521,0.02,-39.4,-440,9999671590.0
75528,0.02,-47.4,-520,9999671330.0
75533,0.02,-41.8,280,9999671470.0
75535,0.02,-43.8,80,9999671510.0
75540,0.02,-42.4,240,9999671610.0
75544,0.02,-35.6,200,9999671710.0
75547,0.02,-29.8,100,9999671750.0
75553,0.02,-27.8,280,9999671890.0
75558,0.02,-32.6,-200,9999671790.0
75561,0.02,-32.4,120,9999671850.0
75567,0.02,-37.2,-360,9999671670.0
75574,0.02,-29.6,480,9999671670.0
75579,0.02,-24.0,280,9999671810.0
75583,0.02,-19.2,200,9999671910.0
75587,0.02,-19.2,160,9999671970.0
75592,0.02,-11.6,240,9999672070.0
75597,0.02,-13.2,280,9999672210.0
75603,0.02,-20.4,-520,9999671950.0
75612,0.02,-26.8,-480,9999671710.0
75617,0.02,-19.2,280,9999671850.0
75623,0.02,-20.4,-360,9999671670.0
75625,0.02,-22.0,80,9999671710.0
75634,0.02,-24.0,-480,9999671470.0
75640,0.02,-30.4,-520,9999671210.0
75645,0.02,-34.2,-280,9999671070.0
75647,0.02,-27.0,80,9999671110.0
75651,0.02,-28.2,160,9999671170.0
75656,0.02,-22.6,280,9999671310.0
75661,0.02,-22.6,280,9999671450.0
75666,0.02,-22.2,-240,9999671350.0
75674,0.02,-23.8,-520,9999671090.0
75681,0.02,-29.4,-480,9999670850.0
75687,0.02,-33.2,-280,9999670710.0
75691,0.02,-34.0,200,9999670810.0
75696,0.02,-39.2,-280,9999670670.0
75701,0.02,-44.0,-280,9999670530.0
75704,0.02,-38.2,100,9999670570.0
75706,0.02,-42.2,80,9999670610.0
75709,0.02,-42.8,100,9999670650.0
75714,0.02,-48.4,-280,9999670510.0
75722,0.02,-50.8,-520,9999670250.0
75729,0.02,-47.6,480,9999670490.0
75734,0.02,-47.6,280,9999670630.0
75739,0.02,-51.6,-280,9999670490.0
75747,0.02,-51.2,-440,9999670270.0
75752,0.02,-49.2,280,9999670410.0
75755,0.02,-50.6,100,9999670450.0
75760,0.02,-50.6,-280,9999670310.0
75765,0.02,-50.6,-280,9999670170.0
75772,0.02,-52.6,-480,9999669930.0
75778,0.02,-51.4,-360,9999669750.0
75780,0.02,-47.8,80,9999669790.0
75785,0.02,-49.8,240,9999669890.0
75791,0.02,-57.0,-440,9999669670.0
75799,0.02,-63.8,-520,9999669410.0
75804,0.02,-65.8,-280,9999669270.0
75811,0.02,-71.2,-440,9999669050.0
75813,0.02,-71.6,80,9999669090.0
75817,0.02,-72.4,160,9999669150.0
75822,0.02,-70.4,-280,9999669010.0
75827,0.02,-65.2,240,9999669110.0
75832,0.02,-62.8,-280,9999668970.0
75837,0.02,-70.4,-280,9999668830.0
75842,0.02,-68.4,280,9999668970.0
75847,0.02,-66.0,-280,9999668830.0
75851,0.02,-63.6,200,9999668930.0
75854,0.02,-65.0,100,9999668970.0
75858,0.02,-60.6,160,9999669030.0
75863,0.02,-55.0,280,9999669170.0
75867,0.02,-50.2,200,9999669270.0
75872,0.02,-50.6,240,9999669370.0
75874,0.02,-53.0,80,9999669410.0
75877,0.02,-49.2,100,9999669450.0
