holeCards,commCards,Key,Value
"['D2', 'C2']","['DK', 'HK', 'D7']",1100_22_3110_KK722,0.4669
"['D2', 'C2']","['DK', 'HK', 'SA']",1100_22_2111_AKK22,0.4619
"['D2', 'C2']","['DK', 'HK', 'D5']",1100_22_3110_KK522,0.4574
"['D2', 'C2']","['DK', 'HK', 'D3']",1100_22_3110_KK322,0.4565
"['D2', 'C2']","['DK', 'DT', 'HA']",1100_22_3110_AKT22,0.4372
"['D2', 'C2']","['DK', 'DT', 'DQ']",1100_22_4100_KQT22,0.4653
"['D2', 'C2']","['DK', 'DT', 'C9']",1100_22_3200_KT922,0.4195
"['D2', 'C2']","['DK', 'DT', 'C8']",1100_22_3200_KT822,0.4435
"['D2', 'C2']","['DK', 'DT', 'C3']",1100_22_3200_KT322,0.4617
"['D2', 'C2']","['DK', 'DT', 'C7']",1100_22_3200_KT722,0.4456
"['D2', 'C2']","['DK', 'DT', 'C6']",1100_22_3200_KT622,0.4507
"['D2', 'C2']","['DK', 'DT', 'C5']",1100_22_3200_KT522,0.4528
"['D2', 'C2']","['DK', 'DT', 'C4']",1100_22_3200_KT422,0.4555
"['D2', 'C2']","['DK', 'DT', 'CK']",1100_22_3200_KKT22,0.4417
"['D2', 'C2']","['DK', 'DT', 'CA']",1100_22_3200_AKT22,0.4255
"['D2', 'C2']","['DK', 'DT', 'HT']",1100_22_3110_KTT22,0.455
"['D2', 'C2']","['DK', 'DT', 'CQ']",1100_22_3200_KQT22,0.3933
"['D2', 'C2']","['DK', 'DT', 'DA']",1100_22_4100_AKT22,0.4797
"['D2', 'C2']","['DK', 'DT', 'D4']",1100_22_4100_KT422,0.4927
"['D2', 'C2']","['DK', 'DT', 'CT']",1100_22_3200_KTT22,0.4514
"['D2', 'C2']","['DK', 'DT', 'D8']",1100_22_4100_KT822,0.4864
"['D2', 'C2']","['DK', 'DT', 'D9']",1100_22_4100_KT922,0.4717
"['D2', 'C2']","['DK', 'DT', 'D6']",1100_22_4100_KT622,0.4949
"['D2', 'C2']","['DK', 'DT', 'D7']",1100_22_4100_KT722,0.4865
"['D2', 'C2']","['DK', 'DT', 'D5']",1100_22_4100_KT522,0.5084
"['D2', 'C2']","['DK', 'DT', 'D3']",1100_22_4100_KT322,0.4959
"['D2', 'C2']","['DK', 'HA', 'CA']",1100_22_2210_AAK22,0.453
"['D2', 'C2']","['DK', 'HA', 'HT']",1100_22_2210_AKT22,0.405
"['D2', 'C2']","['DK', 'HA', 'DA']",1100_22_3110_AAK22,0.4651
"['D2', 'C2']","['DK', 'HA', 'ST']",1100_22_2111_AKT22,0.4338
"['D2', 'C2']","['DK', 'HA', 'SA']",1100_22_2111_AAK22,0.4645
"['D2', 'C2']","['DK', 'DQ', 'C9']",1100_22_3200_KQ922,0.4315
"['D2', 'C2']","['DK', 'DQ', 'C8']",1100_22_3200_KQ822,0.4557
"['D2', 'C2']","['DK', 'DQ', 'C3']",1100_22_3200_KQ322,0.4621
"['D2', 'C2']","['DK', 'DQ', 'C7']",1100_22_3200_KQ722,0.4573
"['D2', 'C2']","['DK', 'DQ', 'C6']",1100_22_3200_KQ622,0.4626
"['D2', 'C2']","['DK', 'DQ', 'C5']",1100_22_3200_KQ522,0.454
"['D2', 'C2']","['DK', 'DQ', 'C4']",1100_22_3200_KQ422,0.4646
"['D2', 'C2']","['DK', 'DQ', 'CK']",1100_22_3200_KKQ22,0.4553
"['D2', 'C2']","['DK', 'DQ', 'CA']",1100_22_3200_AKQ22,0.43
"['D2', 'C2']","['DK', 'DQ', 'CQ']",1100_22_3200_KQQ22,0.4561
"['D2', 'C2']","['DK', 'DQ', 'DA']",1100_22_4100_AKQ22,0.4879
"['D2', 'C2']","['DK', 'DQ', 'D4']",1100_22_4100_KQ422,0.506
"['D2', 'C2']","['DK', 'DQ', 'D8']",1100_22_4100_KQ822,0.4946
"['D2', 'C2']","['DK', 'DQ', 'D9']",1100_22_4100_KQ922,0.4832
"['D2', 'C2']","['DK', 'DQ', 'D6']",1100_22_4100_KQ622,0.5021
"['D2', 'C2']","['DK', 'DQ', 'D7']",1100_22_4100_KQ722,0.5044
"['D2', 'C2']","['DK', 'DQ', 'D5']",1100_22_4100_KQ522,0.495
"['D2', 'C2']","['DK', 'DQ', 'D3']",1100_22_4100_KQ322,0.4996
"['D2', 'C2']","['DK', 'C9', 'C8']",1100_22_3200_K9822,0.4439
"['D2', 'C2']","['DK', 'C9', 'C3']",1100_22_3200_K9322,0.4763
"['D2', 'C2']","['DK', 'C9', 'C7']",1100_22_3200_K9722,0.4357
"['D2', 'C2']","['DK', 'C9', 'C6']",1100_22_3200_K9622,0.4462
"['D2', 'C2']","['DK', 'C9', 'C5']",1100_22_3200_K9522,0.455
"['D2', 'C2']","['DK', 'C9', 'C4']",1100_22_3200_K9422,0.4619
"['D2', 'C2']","['DK', 'C9', 'CK']",1100_22_3200_KK922,0.455
"['D2', 'C2']","['DK', 'C9', 'CA']",1100_22_3200_AK922,0.4675
"['D2', 'C2']","['DK', 'C9', 'D9']",1100_22_3200_K9922,0.4617
"['D2', 'C2']","['DK', 'C8', 'C3']",1100_22_3200_K8322,0.4777
"['D2', 'C2']","['DK', 'C8', 'C7']",1100_22_3200_K8722,0.447
"['D2', 'C2']","['DK', 'C8', 'C6']",1100_22_3200_K8622,0.4463
"['D2', 'C2']","['DK', 'C8', 'C5']",1100_22_3200_K8522,0.4577
"['D2', 'C2']","['DK', 'C8', 'C4']",1100_22_3200_K8422,0.4718
"['D2', 'C2']","['DK', 'C8', 'CK']",1100_22_3200_KK822,0.4656
"['D2', 'C2']","['DK', 'C8', 'CA']",1100_22_3200_AK822,0.4627
"['D2', 'C2']","['DK', 'C8', 'D8']",1100_22_3200_K8822,0.47
"['D2', 'C2']","['DK', 'C3', 'C7']",1100_22_3200_K7322,0.4655
"['D2', 'C2']","['DK', 'C3', 'C6']",1100_22_3200_K6322,0.4575
"['D2', 'C2']","['DK', 'C3', 'C5']",1100_22_3200_K5322,0.4703
"['D2', 'C2']","['DK', 'C3', 'C4']",1100_22_3200_K4322,0.4774
"['D2', 'C2']","['DK', 'C3', 'CK']",1100_22_3200_KK322,0.4713
"['D2', 'C2']","['DK', 'C3', 'CA']",1100_22_3200_AK322,0.474
"['D2', 'C2']","['DK', 'C3', 'D3']",1100_22_3200_K3322,0.4708
"['D2', 'C2']","['DK', 'C7', 'C6']",1100_22_3200_K7622,0.4475
"['D2', 'C2']","['DK', 'C7', 'C5']",1100_22_3200_K7522,0.4364
"['D2', 'C2']","['DK', 'C7', 'C4']",1100_22_3200_K7422,0.4666
"['D2', 'C2']","['DK', 'C7', 'CK']",1100_22_3200_KK722,0.4624
"['D2', 'C2']","['DK', 'C7', 'CA']",1100_22_3200_AK722,0.467
"['D2', 'C2']","['DK', 'C7', 'D7']",1100_22_3200_K7722,0.4598
"['D2', 'C2']","['DK', 'C6', 'C5']",1100_22_3200_K6522,0.4464
"['D2', 'C2']","['DK', 'C6', 'C4']",1100_22_3200_K6422,0.455
"['D2', 'C2']","['DK', 'C6', 'CK']",1100_22_3200_KK622,0.4631
"['D2', 'C2']","['DK', 'C6', 'CA']",1100_22_3200_AK622,0.4626
"['D2', 'C2']","['DK', 'C6', 'D6']",1100_22_3200_K6622,0.4615
"['D2', 'C2']","['DK', 'C5', 'C4']",1100_22_3200_K5422,0.4562
"['D2', 'C2']","['DK', 'C5', 'CK']",1100_22_3200_KK522,0.4586
"['D2', 'C2']","['DK', 'C5', 'CA']",1100_22_3200_AK522,0.4631
"['D2', 'C2']","['DK', 'C5', 'D5']",1100_22_3200_K5522,0.4637
"['D2', 'C2']","['DK', 'C4', 'CK']",1100_22_3200_KK422,0.4725
"['D2', 'C2']","['DK', 'C4', 'CA']",1100_22_3200_AK422,0.4647
"['D2', 'C2']","['DK', 'C4', 'D4']",1100_22_3200_K4422,0.466
"['D2', 'C2']","['DK', 'CK', 'CA']",1100_22_3200_AKK22,0.4695
"['D2', 'C2']","['DK', 'CA', 'DA']",1100_22_3200_AAK22,0.4596
"['D2', 'C2']","['DK', 'HT', 'CT']",1100_22_2210_KTT22,0.4471
"['D2', 'C2']","['DK', 'HT', 'ST']",1100_22_2111_KTT22,0.4452
"['D2', 'C2']","['DK', 'DA', 'D4']",1100_22_4100_AK422,0.512
"['D2', 'C2']","['DK', 'DA', 'D8']",1100_22_4100_AK822,0.5118
"['D2', 'C2']","['DK', 'DA', 'D9']",1100_22_4100_AK922,0.5076
"['D2', 'C2']","['DK', 'DA', 'D6']",1100_22_4100_AK622,0.5029
"['D2', 'C2']","['DK', 'DA', 'D7']",1100_22_4100_AK722,0.508
"['D2', 'C2']","['DK', 'DA', 'D5']",1100_22_4100_AK522,0.5118
"['D2', 'C2']","['DK', 'DA', 'D3']",1100_22_4100_AK322,0.5
"['D2', 'C2']","['DK', 'D4', 'D8']",1100_22_4100_K8422,0.5048
"['D2', 'C2']","['DK', 'D4', 'D9']",1100_22_4100_K9422,0.5023
"['D2', 'C2']","['DK', 'D4', 'D6']",1100_22_4100_K6422,0.5038
"['D2', 'C2']","['DK', 'D4', 'D7']",1100_22_4100_K7422,0.4981
"['D2', 'C2']","['DK', 'D4', 'D5']",1100_22_4100_K5422,0.4994
"['D2', 'C2']","['DK', 'D4', 'D3']",1100_22_4100_K4322,0.5078
"['D2', 'C2']","['DK', 'D8', 'D9']",1100_22_4100_K9822,0.5067
"['D2', 'C2']","['DK', 'D8', 'D6']",1100_22_4100_K8622,0.5017
"['D2', 'C2']","['DK', 'D8', 'D7']",1100_22_4100_K8722,0.4908
"['D2', 'C2']","['DK', 'D8', 'D5']",1100_22_4100_K8522,0.4966
"['D2', 'C2']","['DK', 'D8', 'D3']",1100_22_4100_K8322,0.5086
"['D2', 'C2']","['DK', 'D9', 'D6']",1100_22_4100_K9622,0.4927
"['D2', 'C2']","['DK', 'D9', 'D7']",1100_22_4100_K9722,0.4897
"['D2', 'C2']","['DK', 'D9', 'D5']",1100_22_4100_K9522,0.5036
"['D2', 'C2']","['DK', 'D9', 'D3']",1100_22_4100_K9322,0.505
"['D2', 'C2']","['DK', 'D6', 'D7']",1100_22_4100_K7622,0.4991
"['D2', 'C2']","['DK', 'D6', 'D5']",1100_22_4100_K6522,0.4963
"['D2', 'C2']","['DK', 'D6', 'D3']",1100_22_4100_K6322,0.5051
"['D2', 'C2']","['DK', 'D7', 'D5']",1100_22_4100_K7522,0.4945
"['D2', 'C2']","['DK', 'D7', 'D3']",1100_22_4100_K7322,0.5162
"['D2', 'C2']","['DK', 'D5', 'D3']",1100_22_4100_K5322,0.5137
"['D2', 'C2']","['S3', 'S2', 'HQ']",1100_22_2111_Q3222,0.9382
"['D2', 'C2']","['S3', 'S2', 'S7']",1100_22_3110_73222,0.8187
"['D2', 'C2']","['S3', 'S2', 'S6']",1100_22_3110_63222,0.7831
"['D2', 'C2']","['S3', 'S2', 'S5']",1100_22_3110_53222,0.7789
"['D2', 'C2']","['S3', 'S2', 'S4']",1100_22_3110_43222,0.7933
"['D2', 'C2']","['S3', 'S2', 'DT']",1100_22_2210_T3222,0.9351
"['D2', 'C2']","['S3', 'S2', 'HA']",1100_22_2111_A3222,0.939
"['D2', 'C2']","['S3', 'S2', 'DQ']",1100_22_2210_Q3222,0.9371
"['D2', 'C2']","['S3', 'S2', 'H5']",1100_22_2111_53222,0.8892
"['D2', 'C2']","['S3', 'S2', 'C3']",1100_22_2210_33222,0.9469
"['D2', 'C2']","['S3', 'S2', 'C7']",1100_22_2210_73222,0.9398
"['D2', 'C2']","['S3', 'S2', 'C6']",1100_22_2210_63222,0.8936
"['D2', 'C2']","['S3', 'S2', 'C5']",1100_22_2210_53222,0.8995
"['D2', 'C2']","['S3', 'S2', 'C4']",1100_22_2210_43222,0.8977
"['D2', 'C2']","['S3', 'S2', 'CA']",1100_22_2210_A3222,0.9394
"['D2', 'C2']","['S3', 'S2', 'HT']",1100_22_2111_T3222,0.9394
"['D2', 'C2']","['S3', 'S2', 'H2']",1100_22_2111_32222,0.9994
"['D2', 'C2']","['S3', 'S2', 'H3']",1100_22_2111_33222,0.9507
"['D2', 'C2']","['S3', 'S2', 'SQ']",1100_22_3110_Q3222,0.8201
"['D2', 'C2']","['S3', 'S2', 'H6']",1100_22_2111_63222,0.8993
"['D2', 'C2']","['S3', 'S2', 'H7']",1100_22_2111_73222,0.9395
"['D2', 'C2']","['S3', 'S2', 'H4']",1100_22_2111_43222,0.8962
"['D2', 'C2']","['S3', 'S2', 'ST']",1100_22_3110_T3222,0.8187
"['D2', 'C2']","['S3', 'S2', 'SA']",1100_22_3110_A3222,0.8272
"['D2', 'C2']","['S3', 'HQ', 'S7']",1100_22_2111_Q7322,0.4436
"['D2', 'C2']","['S3', 'HQ', 'S6']",1100_22_2111_Q6322,0.4435
"['D2', 'C2']","['S3', 'HQ', 'S5']",1100_22_2111_Q5322,0.4474
"['D2', 'C2']","['S3', 'HQ', 'S4']",1100_22_2111_Q4322,0.442
"['D2', 'C2']","['S3', 'HQ', 'DT']",1100_22_2111_QT322,0.4428
"['D2', 'C2']","['S3', 'HQ', 'HA']",1100_22_2111_AQ322,0.439
"['D2', 'C2']","['S3', 'HQ', 'DQ']",1100_22_2111_QQ322,0.4665
"['D2', 'C2']","['S3', 'HQ', 'C3']",1100_22_2111_Q3322,0.4625
"['D2', 'C2']","['S3', 'S7', 'S6']",1100_22_3110_76322,0.3246
"['D2', 'C2']","['S3', 'S7', 'S5']",1100_22_3110_75322,0.3184
"['D2', 'C2']","['S3', 'S7', 'S4']",1100_22_3110_74322,0.3294
"['D2', 'C2']","['S3', 'S7', 'DT']",1100_22_2210_T7322,0.4196
"['D2', 'C2']","['S3', 'S7', 'HA']",1100_22_2111_A7322,0.4391
"['D2', 'C2']","['S3', 'S7', 'DQ']",1100_22_2210_Q7322,0.4404
"['D2', 'C2']","['S3', 'S7', 'H5']",1100_22_2111_75322,0.3969
"['D2', 'C2']","['S3', 'S7', 'C3']",1100_22_2210_73322,0.4339
"['D2', 'C2']","['S3', 'S7', 'C7']",1100_22_2210_77322,0.442
"['D2', 'C2']","['S3', 'S7', 'C6']",1100_22_2210_76322,0.3865
"['D2', 'C2']","['S3', 'S7', 'C5']",1100_22_2210_75322,0.3948
"['D2', 'C2']","['S3', 'S7', 'C4']",1100_22_2210_74322,0.4028
"['D2', 'C2']","['S3', 'S7', 'CA']",1100_22_2210_A7322,0.4425
"['D2', 'C2']","['S3', 'S7', 'HT']",1100_22_2111_T7322,0.4204
"['D2', 'C2']","['S3', 'S7', 'H3']",1100_22_2111_73322,0.4518
"['D2', 'C2']","['S3', 'S7', 'SQ']",1100_22_3110_Q7322,0.3649
"['D2', 'C2']","['S3', 'S7', 'H6']",1100_22_2111_76322,0.3875
"['D2', 'C2']","['S3', 'S7', 'H7']",1100_22_2111_77322,0.4425
"['D2', 'C2']","['S3', 'S7', 'H4']",1100_22_2111_74322,0.4098
"['D2', 'C2']","['S3', 'S7', 'ST']",1100_22_3110_T7322,0.3471
"['D2', 'C2']","['S3', 'S7', 'SA']",1100_22_3110_A7322,0.3536
"['D2', 'C2']","['S3', 'S6', 'S5']",1100_22_3110_65322,0.3612
"['D2', 'C2']","['S3', 'S6', 'S4']",1100_22_3110_64322,0.3585
"['D2', 'C2']","['S3', 'S6', 'DT']",1100_22_2210_T6322,0.423
"['D2', 'C2']","['S3', 'S6', 'HA']",1100_22_2111_A6322,0.4392
"['D2', 'C2']","['S3', 'S6', 'DQ']",1100_22_2210_Q6322,0.4358
"['D2', 'C2']","['S3', 'S6', 'H5']",1100_22_2111_65322,0.4419
"['D2', 'C2']","['S3', 'S6', 'C3']",1100_22_2210_63322,0.4424
"['D2', 'C2']","['S3', 'S6', 'C6']",1100_22_2210_66322,0.4464
"['D2', 'C2']","['S3', 'S6', 'C5']",1100_22_2210_65322,0.4409
"['D2', 'C2']","['S3', 'S6', 'C4']",1100_22_2210_64322,0.4455
"['D2', 'C2']","['S3', 'S6', 'CA']",1100_22_2210_A6322,0.4411
"['D2', 'C2']","['S3', 'S6', 'HT']",1100_22_2111_T6322,0.4266
"['D2', 'C2']","['S3', 'S6', 'H3']",1100_22_2111_63322,0.4505
"['D2', 'C2']","['S3', 'S6', 'SQ']",1100_22_3110_Q6322,0.3601
"['D2', 'C2']","['S3', 'S6', 'H6']",1100_22_2111_66322,0.4434
"['D2', 'C2']","['S3', 'S6', 'H4']",1100_22_2111_64322,0.4372
"['D2', 'C2']","['S3', 'S6', 'ST']",1100_22_3110_T6322,0.3574
"['D2', 'C2']","['S3', 'S6', 'SA']",1100_22_3110_A6322,0.3627
"['D2', 'C2']","['S3', 'S5', 'S4']",1100_22_3110_54322,0.3738
"['D2', 'C2']","['S3', 'S5', 'DT']",1100_22_2210_T5322,0.4393
"['D2', 'C2']","['S3', 'S5', 'HA']",1100_22_2111_A5322,0.4481
"['D2', 'C2']","['S3', 'S5', 'DQ']",1100_22_2210_Q5322,0.4422
"['D2', 'C2']","['S3', 'S5', 'H5']",1100_22_2111_55322,0.4523
"['D2', 'C2']","['S3', 'S5', 'C3']",1100_22_2210_53322,0.447
"['D2', 'C2']","['S3', 'S5', 'C5']",1100_22_2210_55322,0.4478
"['D2', 'C2']","['S3', 'S5', 'C4']",1100_22_2210_54322,0.4576
"['D2', 'C2']","['S3', 'S5', 'CA']",1100_22_2210_A5322,0.446
"['D2', 'C2']","['S3', 'S5', 'HT']",1100_22_2111_T5322,0.4446
"['D2', 'C2']","['S3', 'S5', 'H3']",1100_22_2111_53322,0.4371
"['D2', 'C2']","['S3', 'S5', 'SQ']",1100_22_3110_Q5322,0.3573
"['D2', 'C2']","['S3', 'S5', 'H4']",1100_22_2111_54322,0.4535
"['D2', 'C2']","['S3', 'S5', 'ST']",1100_22_3110_T5322,0.3655
"['D2', 'C2']","['S3', 'S5', 'SA']",1100_22_3110_A5322,0.3625
"['D2', 'C2']","['S3', 'S4', 'DT']",1100_22_2210_T4322,0.4368
"['D2', 'C2']","['S3', 'S4', 'HA']",1100_22_2111_A4322,0.4423
"['D2', 'C2']","['S3', 'S4', 'DQ']",1100_22_2210_Q4322,0.4413
"['D2', 'C2']","['S3', 'S4', 'C3']",1100_22_2210_43322,0.4432
"['D2', 'C2']","['S3', 'S4', 'C4']",1100_22_2210_44322,0.4388
"['D2', 'C2']","['S3', 'S4', 'CA']",1100_22_2210_A4322,0.4452
"['D2', 'C2']","['S3', 'S4', 'HT']",1100_22_2111_T4322,0.4453
"['D2', 'C2']","['S3', 'S4', 'H3']",1100_22_2111_43322,0.4464
"['D2', 'C2']","['S3', 'S4', 'SQ']",1100_22_3110_Q4322,0.3662
"['D2', 'C2']","['S3', 'S4', 'H4']",1100_22_2111_44322,0.4364
"['D2', 'C2']","['S3', 'S4', 'ST']",1100_22_3110_T4322,0.3605
"['D2', 'C2']","['S3', 'S4', 'SA']",1100_22_3110_A4322,0.3752
"['D2', 'C2']","['S3', 'DT', 'HA']",1100_22_2111_AT322,0.4621
"['D2', 'C2']","['S3', 'DT', 'DQ']",1100_22_3110_QT322,0.4475
"['D2', 'C2']","['S3', 'DT', 'C3']",1100_22_2210_T3322,0.4549
"['D2', 'C2']","['S3', 'DT', 'CA']",1100_22_2210_AT322,0.4558
"['D2', 'C2']","['S3', 'DT', 'HT']",1100_22_2111_TT322,0.4628
"['D2', 'C2']","['S3', 'DT', 'CQ']",1100_22_2210_QT322,0.4422
"['D2', 'C2']","['S3', 'DT', 'DA']",1100_22_3110_AT322,0.4606
"['D2', 'C2']","['S3', 'DT', 'CT']",1100_22_2210_TT322,0.4631
"['D2', 'C2']","['S3', 'DT', 'H3']",1100_22_2111_T3322,0.4647
"['D2', 'C2']","['S3', 'DT', 'D3']",1100_22_3110_T3322,0.454
"['D2', 'C2']","['S3', 'HA', 'C3']",1100_22_2111_A3322,0.465
"['D2', 'C2']","['S3', 'HA', 'CA']",1100_22_2111_AA322,0.4673
"['D2', 'C2']","['S3', 'DQ', 'C3']",1100_22_2210_Q3322,0.4655
"['D2', 'C2']","['S3', 'DQ', 'CA']",1100_22_2210_AQ322,0.4653
"['D2', 'C2']","['S3', 'DQ', 'CQ']",1100_22_2210_QQ322,0.4753
"['D2', 'C2']","['S3', 'DQ', 'DA']",1100_22_3110_AQ322,0.4675
"['D2', 'C2']","['S3', 'DQ', 'D3']",1100_22_3110_Q3322,0.4584
"['D2', 'C2']","['S3', 'C9', 'C3']",1100_22_3110_93322,0.4712
"['D2', 'C2']","['S3', 'C8', 'C3']",1100_22_3110_83322,0.4668
"['D2', 'C2']","['S3', 'C3', 'C7']",1100_22_3110_73322,0.4513
"['D2', 'C2']","['S3', 'C3', 'C6']",1100_22_3110_63322,0.4601
"['D2', 'C2']","['S3', 'C3', 'C5']",1100_22_3110_53322,0.464
"['D2', 'C2']","['S3', 'C3', 'C4']",1100_22_3110_43322,0.4553
"['D2', 'C2']","['S3', 'C3', 'CA']",1100_22_3110_A3322,0.4721
"['D2', 'C2']","['S3', 'C3', 'DA']",1100_22_2210_A3322,0.4667
"['D2', 'C2']","['S3', 'C3', 'H3']",1100_22_2111_33322,0.5899
"['D2', 'C2']","['S3', 'C3', 'D3']",1100_22_2210_33322,0.596
"['D2', 'C2']","['S3', 'CA', 'DA']",1100_22_2210_AA322,0.4671
"['D2', 'C2']","['S2', 'HQ', 'S7']",1100_22_2111_Q7222,0.9465
"['D2', 'C2']","['S2', 'HQ', 'S6']",1100_22_2111_Q6222,0.9359
"['D2', 'C2']","['S2', 'HQ', 'S5']",1100_22_2111_Q5222,0.9385
"['D2', 'C2']","['S2', 'HQ', 'S4']",1100_22_2111_Q4222,0.9343
"['D2', 'C2']","['S2', 'HQ', 'DT']",1100_22_2111_QT222,0.9353
"['D2', 'C2']","['S2', 'HQ', 'HA']",1100_22_2111_AQ222,0.945
"['D2', 'C2']","['S2', 'HQ', 'DQ']",1100_22_2111_QQ222,0.9511
"['D2', 'C2']","['S2', 'HQ', 'H2']",1100_22_2111_Q2222,0.9992
"['D2', 'C2']","['S2', 'S7', 'S6']",1100_22_3110_76222,0.7971
"['D2', 'C2']","['S2', 'S7', 'S5']",1100_22_3110_75222,0.8108
"['D2', 'C2']","['S2', 'S7', 'S4']",1100_22_3110_74222,0.8152
"['D2', 'C2']","['S2', 'S7', 'DT']",1100_22_2210_T7222,0.9281
"['D2', 'C2']","['S2', 'S7', 'HA']",1100_22_2111_A7222,0.9478
"['D2', 'C2']","['S2', 'S7', 'DQ']",1100_22_2210_Q7222,0.9469
"['D2', 'C2']","['S2', 'S7', 'H5']",1100_22_2111_75222,0.9179
"['D2', 'C2']","['S2', 'S7', 'C7']",1100_22_2210_77222,0.9474
"['D2', 'C2']","['S2', 'S7', 'C6']",1100_22_2210_76222,0.9068
"['D2', 'C2']","['S2', 'S7', 'C5']",1100_22_2210_75222,0.9222
"['D2', 'C2']","['S2', 'S7', 'C4']",1100_22_2210_74222,0.9327
"['D2', 'C2']","['S2', 'S7', 'CA']",1100_22_2210_A7222,0.947
"['D2', 'C2']","['S2', 'S7', 'HT']",1100_22_2111_T7222,0.9229
"['D2', 'C2']","['S2', 'S7', 'H2']",1100_22_2111_72222,0.9997
"['D2', 'C2']","['S2', 'S7', 'SQ']",1100_22_3110_Q7222,0.8283
"['D2', 'C2']","['S2', 'S7', 'H6']",1100_22_2111_76222,0.9096
"['D2', 'C2']","['S2', 'S7', 'H7']",1100_22_2111_77222,0.9509
"['D2', 'C2']","['S2', 'S7', 'H4']",1100_22_2111_74222,0.9301
"['D2', 'C2']","['S2', 'S7', 'ST']",1100_22_3110_T7222,0.8138
"['D2', 'C2']","['S2', 'S7', 'SA']",1100_22_3110_A7222,0.8325
"['D2', 'C2']","['S2', 'S6', 'S5']",1100_22_3110_65222,0.7721
"['D2', 'C2']","['S2', 'S6', 'S4']",1100_22_3110_64222,0.7773
"['D2', 'C2']","['S2', 'S6', 'DT']",1100_22_2210_T6222,0.9236
"['D2', 'C2']","['S2', 'S6', 'HA']",1100_22_2111_A6222,0.9398
"['D2', 'C2']","['S2', 'S6', 'DQ']",1100_22_2210_Q6222,0.9333
"['D2', 'C2']","['S2', 'S6', 'H5']",1100_22_2111_65222,0.8757
"['D2', 'C2']","['S2', 'S6', 'C6']",1100_22_2210_66222,0.949
"['D2', 'C2']","['S2', 'S6', 'C5']",1100_22_2210_65222,0.8675
"['D2', 'C2']","['S2', 'S6', 'C4']",1100_22_2210_64222,0.8885
"['D2', 'C2']","['S2', 'S6', 'CA']",1100_22_2210_A6222,0.9385
"['D2', 'C2']","['S2', 'S6', 'HT']",1100_22_2111_T6222,0.9236
"['D2', 'C2']","['S2', 'S6', 'H2']",1100_22_2111_62222,0.9993
"['D2', 'C2']","['S2', 'S6', 'SQ']",1100_22_3110_Q6222,0.8099
"['D2', 'C2']","['S2', 'S6', 'H6']",1100_22_2111_66222,0.9515
"['D2', 'C2']","['S2', 'S6', 'H4']",1100_22_2111_64222,0.8821
"['D2', 'C2']","['S2', 'S6', 'ST']",1100_22_3110_T6222,0.8188
"['D2', 'C2']","['S2', 'S6', 'SA']",1100_22_3110_A6222,0.8256
"['D2', 'C2']","['S2', 'S5', 'S4']",1100_22_3110_54222,0.7813
"['D2', 'C2']","['S2', 'S5', 'DT']",1100_22_2210_T5222,0.9326
"['D2', 'C2']","['S2', 'S5', 'HA']",1100_22_2111_A5222,0.9383
"['D2', 'C2']","['S2', 'S5', 'DQ']",1100_22_2210_Q5222,0.9336
"['D2', 'C2']","['S2', 'S5', 'H5']",1100_22_2111_55222,0.9448
"['D2', 'C2']","['S2', 'S5', 'C5']",1100_22_2210_55222,0.9467
"['D2', 'C2']","['S2', 'S5', 'C4']",1100_22_2210_54222,0.8863
"['D2', 'C2']","['S2', 'S5', 'CA']",1100_22_2210_A5222,0.9417
"['D2', 'C2']","['S2', 'S5', 'HT']",1100_22_2111_T5222,0.9338
"['D2', 'C2']","['S2', 'S5', 'H2']",1100_22_2111_52222,0.9992
"['D2', 'C2']","['S2', 'S5', 'SQ']",1100_22_3110_Q5222,0.8231
"['D2', 'C2']","['S2', 'S5', 'H4']",1100_22_2111_54222,0.8826
"['D2', 'C2']","['S2', 'S5', 'ST']",1100_22_3110_T5222,0.8164
"['D2', 'C2']","['S2', 'S5', 'SA']",1100_22_3110_A5222,0.8221
"['D2', 'C2']","['S2', 'S4', 'DT']",1100_22_2210_T4222,0.9363
"['D2', 'C2']","['S2', 'S4', 'HA']",1100_22_2111_A4222,0.9423
"['D2', 'C2']","['S2', 'S4', 'DQ']",1100_22_2210_Q4222,0.9404
"['D2', 'C2']","['S2', 'S4', 'C4']",1100_22_2210_44222,0.9523
"['D2', 'C2']","['S2', 'S4', 'CA']",1100_22_2210_A4222,0.9398
"['D2', 'C2']","['S2', 'S4', 'HT']",1100_22_2111_T4222,0.9368
"['D2', 'C2']","['S2', 'S4', 'H2']",1100_22_2111_42222,0.9994
"['D2', 'C2']","['S2', 'S4', 'SQ']",1100_22_3110_Q4222,0.8181
"['D2', 'C2']","['S2', 'S4', 'H4']",1100_22_2111_44222,0.9468
"['D2', 'C2']","['S2', 'S4', 'ST']",1100_22_3110_T4222,0.8166
"['D2', 'C2']","['S2', 'S4', 'SA']",1100_22_3110_A4222,0.8315
"['D2', 'C2']","['S2', 'DT', 'HA']",1100_22_2111_AT222,0.9564
"['D2', 'C2']","['S2', 'DT', 'DQ']",1100_22_3110_QT222,0.9281
"['D2', 'C2']","['S2', 'DT', 'CA']",1100_22_2210_AT222,0.961
"['D2', 'C2']","['S2', 'DT', 'HT']",1100_22_2111_TT222,0.9489
"['D2', 'C2']","['S2', 'DT', 'CQ']",1100_22_2210_QT222,0.9374
