holeCards,commCards,Key,Value
"['D2', 'D5']","['S7', 'HJ', 'SJ']",2000_52_2210_JJ752,0.173
"['D2', 'D5']","['S7', 'HK', 'HA']",2000_52_2210_AK752,0.133
"['D2', 'D5']","['S7', 'HK', 'C7']",2000_52_2111_K7752,0.174
"['D2', 'D5']","['S7', 'HK', 'C6']",2000_52_2111_K7652,0.175
"['D2', 'D5']","['S7', 'HK', 'C5']",2000_52_2111_K7552,0.532
"['D2', 'D5']","['S7', 'HK', 'C4']",2000_52_2111_K7542,0.154
"['D2', 'D5']","['S7', 'HK', 'CK']",2000_52_2111_KK752,0.146
"['D2', 'D5']","['S7', 'HK', 'CA']",2000_52_2111_AK752,0.154
"['D2', 'D5']","['S7', 'HK', 'HT']",2000_52_2210_KT752,0.101
"['D2', 'D5']","['S7', 'HK', 'CT']",2000_52_2111_KT752,0.144
"['D2', 'D5']","['S7', 'HK', 'H7']",2000_52_2210_K7752,0.157
"['D2', 'D5']","['S7', 'HK', 'SK']",2000_52_2210_KK752,0.165
"['D2', 'D5']","['S7', 'DT', 'HA']",2000_52_3110_AT752,0.191
"['D2', 'D5']","['S7', 'DT', 'H5']",2000_52_3110_T7552,0.577
"['D2', 'D5']","['S7', 'DT', 'C7']",2000_52_3110_T7752,0.203
"['D2', 'D5']","['S7', 'DT', 'C6']",2000_52_3110_T7652,0.216
"['D2', 'D5']","['S7', 'DT', 'C4']",2000_52_3110_T7542,0.188
"['D2', 'D5']","['S7', 'DT', 'HT']",2000_52_3110_TT752,0.207
"['D2', 'D5']","['S7', 'DT', 'DA']",2000_52_4100_AT752,0.442
"['D2', 'D5']","['S7', 'DT', 'D4']",2000_52_4100_T7542,0.448
"['D2', 'D5']","['S7', 'DT', 'ST']",2000_52_3200_TT752,0.196
"['D2', 'D5']","['S7', 'DT', 'D6']",2000_52_4100_T7652,0.428
"['D2', 'D5']","['S7', 'DT', 'D7']",2000_52_4100_T7752,0.423
"['D2', 'D5']","['S7', 'DT', 'SA']",2000_52_3200_AT752,0.168
"['D2', 'D5']","['S7', 'HA', 'C7']",2000_52_2111_A7752,0.159
"['D2', 'D5']","['S7', 'HA', 'C6']",2000_52_2111_A7652,0.189
"['D2', 'D5']","['S7', 'HA', 'C5']",2000_52_2111_A7552,0.571
"['D2', 'D5']","['S7', 'HA', 'C4']",2000_52_2111_A7542,0.141
"['D2', 'D5']","['S7', 'HA', 'CA']",2000_52_2111_AA752,0.192
"['D2', 'D5']","['S7', 'HA', 'HT']",2000_52_2210_AT752,0.15
"['D2', 'D5']","['S7', 'HA', 'DA']",2000_52_3110_AA752,0.197
"['D2', 'D5']","['S7', 'HA', 'D4']",2000_52_3110_A7542,0.182
"['D2', 'D5']","['S7', 'HA', 'CT']",2000_52_2111_AT752,0.143
"['D2', 'D5']","['S7', 'HA', 'H7']",2000_52_2210_A7752,0.165
"['D2', 'D5']","['S7', 'HA', 'D6']",2000_52_3110_A7652,0.195
"['D2', 'D5']","['S7', 'HA', 'D7']",2000_52_3110_A7752,0.209
"['D2', 'D5']","['S7', 'HA', 'SA']",2000_52_2210_AA752,0.164
"['D2', 'D5']","['S7', 'DQ', 'D7']",2000_52_4100_Q7752,0.417
"['D2', 'D5']","['S7', 'H5', 'C7']",2000_52_2111_77552,0.577
"['D2', 'D5']","['S7', 'H5', 'C6']",2000_52_2111_76552,0.453
"['D2', 'D5']","['S7', 'H5', 'C5']",2000_52_2111_75552,0.9
"['D2', 'D5']","['S7', 'H5', 'C4']",2000_52_2111_75542,0.53
"['D2', 'D5']","['S7', 'H5', 'DA']",2000_52_3110_A7552,0.572
"['D2', 'D5']","['S7', 'H5', 'D4']",2000_52_3110_75542,0.584
"['D2', 'D5']","['S7', 'H5', 'CT']",2000_52_2111_T7552,0.539
"['D2', 'D5']","['S7', 'H5', 'D6']",2000_52_3110_76552,0.49
"['D2', 'D5']","['S7', 'H5', 'D7']",2000_52_3110_77552,0.595
"['D2', 'D5']","['S7', 'C7', 'HT']",2000_52_2111_T7752,0.16
"['D2', 'D5']","['S7', 'C7', 'D4']",2000_52_3110_77542,0.199
"['D2', 'D5']","['S7', 'C7', 'CT']",2000_52_2210_T7752,0.162
"['D2', 'D5']","['S7', 'C7', 'H6']",2000_52_2111_77652,0.183
"['D2', 'D5']","['S7', 'C7', 'H7']",2000_52_2111_77752,0.218
"['D2', 'D5']","['S7', 'C7', 'H4']",2000_52_2111_77542,0.185
"['D2', 'D5']","['S7', 'C7', 'D6']",2000_52_3110_77652,0.197
"['D2', 'D5']","['S7', 'C7', 'D7']",2000_52_3110_77752,0.223
"['D2', 'D5']","['S7', 'C6', 'HT']",2000_52_2111_T7652,0.16
"['D2', 'D5']","['S7', 'C6', 'D4']",2000_52_3110_76542,0.359
"['D2', 'D5']","['S7', 'C6', 'H6']",2000_52_2111_76652,0.195
"['D2', 'D5']","['S7', 'C6', 'H4']",2000_52_2111_76542,0.353
"['D2', 'D5']","['S7', 'C6', 'D6']",2000_52_3110_76652,0.231
"['D2', 'D5']","['S7', 'C4', 'HT']",2000_52_2111_T7542,0.139
"['D2', 'D5']","['S7', 'C4', 'D4']",2000_52_3110_75442,0.192
"['D2', 'D5']","['S7', 'C4', 'H4']",2000_52_2111_75442,0.171
"['D2', 'D5']","['S7', 'HT', 'CT']",2000_52_2111_TT752,0.174
"['D2', 'D5']","['S7', 'HT', 'ST']",2000_52_2210_TT752,0.161
"['D2', 'D5']","['S7', 'DA', 'D4']",2000_52_4100_A7542,0.415
"['D2', 'D5']","['S7', 'DA', 'D6']",2000_52_4100_A7652,0.451
"['D2', 'D5']","['S7', 'DA', 'D7']",2000_52_4100_A7752,0.412
"['D2', 'D5']","['S7', 'DA', 'SA']",2000_52_3200_AA752,0.181
"['D2', 'D5']","['S7', 'D4', 'D6']",2000_52_4100_76542,0.549
"['D2', 'D5']","['S7', 'D4', 'D7']",2000_52_4100_77542,0.452
"['D2', 'D5']","['S7', 'ST', 'D7']",2000_52_3200_T7752,0.191
"['D2', 'D5']","['S7', 'SK', 'D7']",2000_52_3200_K7752,0.196
"['D2', 'D5']","['S7', 'SJ', 'D7']",2000_52_3200_J7752,0.19
"['D2', 'D5']","['S7', 'D8', 'D7']",2000_52_4100_87752,0.408
"['D2', 'D5']","['S7', 'D9', 'D7']",2000_52_4100_97752,0.438
"['D2', 'D5']","['S7', 'D6', 'D7']",2000_52_4100_77652,0.494
"['D2', 'D5']","['S7', 'D7', 'SA']",2000_52_3200_A7752,0.205
"['D2', 'D5']","['S7', 'D7', 'D3']",2000_52_4100_77532,0.443
"['D2', 'D5']","['S6', 'S5', 'S4']",2000_52_3200_65542,0.422
"['D2', 'D5']","['S6', 'S5', 'HJ']",2000_52_2210_J6552,0.529
"['D2', 'D5']","['S6', 'S5', 'HK']",2000_52_2210_K6552,0.53
"['D2', 'D5']","['S6', 'S5', 'DT']",2000_52_3200_T6552,0.529
"['D2', 'D5']","['S6', 'S5', 'HA']",2000_52_2210_A6552,0.545
"['D2', 'D5']","['S6', 'S5', 'H5']",2000_52_2210_65552,0.863
"['D2', 'D5']","['S6', 'S5', 'C6']",2000_52_2210_66552,0.533
"['D2', 'D5']","['S6', 'S5', 'C4']",2000_52_2210_65542,0.519
"['D2', 'D5']","['S6', 'S5', 'HT']",2000_52_2210_T6552,0.543
"['D2', 'D5']","['S6', 'S5', 'DA']",2000_52_3200_A6552,0.527
"['D2', 'D5']","['S6', 'S5', 'D6']",2000_52_3200_66552,0.593
"['D2', 'D5']","['S6', 'S4', 'HJ']",2000_52_2210_J6542,0.271
"['D2', 'D5']","['S6', 'S4', 'HK']",2000_52_2210_K6542,0.266
"['D2', 'D5']","['S6', 'S4', 'DT']",2000_52_3200_T6542,0.305
"['D2', 'D5']","['S6', 'S4', 'HA']",2000_52_2210_A6542,0.274
"['D2', 'D5']","['S6', 'S4', 'C6']",2000_52_2210_66542,0.274
"['D2', 'D5']","['S6', 'S4', 'C4']",2000_52_2210_65442,0.249
"['D2', 'D5']","['S6', 'S4', 'HT']",2000_52_2210_T6542,0.271
"['D2', 'D5']","['S6', 'S4', 'DA']",2000_52_3200_A6542,0.315
"['D2', 'D5']","['S6', 'S4', 'D4']",2000_52_3200_65442,0.3
"['D2', 'D5']","['S6', 'S4', 'D6']",2000_52_3200_66542,0.323
"['D2', 'D5']","['S6', 'HJ', 'HK']",2000_52_2210_KJ652,0.173
"['D2', 'D5']","['S6', 'HJ', 'HA']",2000_52_2210_AJ652,0.136
"['D2', 'D5']","['S6', 'HJ', 'C6']",2000_52_2111_J6652,0.176
"['D2', 'D5']","['S6', 'HJ', 'C5']",2000_52_2111_J6552,0.583
"['D2', 'D5']","['S6', 'HJ', 'C4']",2000_52_2111_J6542,0.299
"['D2', 'D5']","['S6', 'HJ', 'CK']",2000_52_2111_KJ652,0.164
"['D2', 'D5']","['S6', 'HJ', 'CJ']",2000_52_2111_JJ652,0.173
"['D2', 'D5']","['S6', 'HJ', 'CA']",2000_52_2111_AJ652,0.16
"['D2', 'D5']","['S6', 'HJ', 'HT']",2000_52_2210_JT652,0.127
"['D2', 'D5']","['S6', 'HJ', 'CT']",2000_52_2111_JT652,0.165
"['D2', 'D5']","['S6', 'HJ', 'H6']",2000_52_2210_J6652,0.162
"['D2', 'D5']","['S6', 'HJ', 'SJ']",2000_52_2210_JJ652,0.195
"['D2', 'D5']","['S6', 'HK', 'HA']",2000_52_2210_AK652,0.157
"['D2', 'D5']","['S6', 'HK', 'C6']",2000_52_2111_K6652,0.158
"['D2', 'D5']","['S6', 'HK', 'C5']",2000_52_2111_K6552,0.552
"['D2', 'D5']","['S6', 'HK', 'C4']",2000_52_2111_K6542,0.28
"['D2', 'D5']","['S6', 'HK', 'CK']",2000_52_2111_KK652,0.175
"['D2', 'D5']","['S6', 'HK', 'CA']",2000_52_2111_AK652,0.166
"['D2', 'D5']","['S6', 'HK', 'HT']",2000_52_2210_KT652,0.153
"['D2', 'D5']","['S6', 'HK', 'CT']",2000_52_2111_KT652,0.142
"['D2', 'D5']","['S6', 'HK', 'H6']",2000_52_2210_K6652,0.165
"['D2', 'D5']","['S6', 'HK', 'SK']",2000_52_2210_KK652,0.178
"['D2', 'D5']","['S6', 'DT', 'HA']",2000_52_3110_AT652,0.204
"['D2', 'D5']","['S6', 'DT', 'H5']",2000_52_3110_T6552,0.576
"['D2', 'D5']","['S6', 'DT', 'C6']",2000_52_3110_T6652,0.198
"['D2', 'D5']","['S6', 'DT', 'C4']",2000_52_3110_T6542,0.346
"['D2', 'D5']","['S6', 'DT', 'HT']",2000_52_3110_TT652,0.191
"['D2', 'D5']","['S6', 'DT', 'DA']",2000_52_4100_AT652,0.466
"['D2', 'D5']","['S6', 'DT', 'D4']",2000_52_4100_T6542,0.538
"['D2', 'D5']","['S6', 'DT', 'ST']",2000_52_3200_TT652,0.209
"['D2', 'D5']","['S6', 'DT', 'D6']",2000_52_4100_T6652,0.44
"['D2', 'D5']","['S6', 'DT', 'SA']",2000_52_3200_AT652,0.198
"['D2', 'D5']","['S6', 'HA', 'C6']",2000_52_2111_A6652,0.165
"['D2', 'D5']","['S6', 'HA', 'C5']",2000_52_2111_A6552,0.542
"['D2', 'D5']","['S6', 'HA', 'C4']",2000_52_2111_A6542,0.301
"['D2', 'D5']","['S6', 'HA', 'CA']",2000_52_2111_AA652,0.179
"['D2', 'D5']","['S6', 'HA', 'HT']",2000_52_2210_AT652,0.171
"['D2', 'D5']","['S6', 'HA', 'DA']",2000_52_3110_AA652,0.202
"['D2', 'D5']","['S6', 'HA', 'D4']",2000_52_3110_A6542,0.306
"['D2', 'D5']","['S6', 'HA', 'CT']",2000_52_2111_AT652,0.15
"['D2', 'D5']","['S6', 'HA', 'H6']",2000_52_2210_A6652,0.171
"['D2', 'D5']","['S6', 'HA', 'D6']",2000_52_3110_A6652,0.22
"['D2', 'D5']","['S6', 'HA', 'SA']",2000_52_2210_AA652,0.186
"['D2', 'D5']","['S6', 'DQ', 'D6']",2000_52_4100_Q6652,0.412
"['D2', 'D5']","['S6', 'H5', 'C6']",2000_52_2111_66552,0.595
"['D2', 'D5']","['S6', 'H5', 'C5']",2000_52_2111_65552,0.906
"['D2', 'D5']","['S6', 'H5', 'C4']",2000_52_2111_65542,0.567
"['D2', 'D5']","['S6', 'H5', 'DA']",2000_52_3110_A6552,0.583
"['D2', 'D5']","['S6', 'H5', 'D4']",2000_52_3110_65542,0.541
"['D2', 'D5']","['S6', 'H5', 'CT']",2000_52_2111_T6552,0.514
"['D2', 'D5']","['S6', 'H5', 'D6']",2000_52_3110_66552,0.6
"['D2', 'D5']","['S6', 'C6', 'HT']",2000_52_2111_T6652,0.17
"['D2', 'D5']","['S6', 'C6', 'D4']",2000_52_3110_66542,0.316
"['D2', 'D5']","['S6', 'C6', 'CT']",2000_52_2210_T6652,0.158
"['D2', 'D5']","['S6', 'C6', 'H6']",2000_52_2111_66652,0.209
"['D2', 'D5']","['S6', 'C6', 'H4']",2000_52_2111_66542,0.287
"['D2', 'D5']","['S6', 'C6', 'D6']",2000_52_3110_66652,0.258
"['D2', 'D5']","['S6', 'C4', 'HT']",2000_52_2111_T6542,0.29
"['D2', 'D5']","['S6', 'C4', 'D4']",2000_52_3110_65442,0.306
"['D2', 'D5']","['S6', 'C4', 'H4']",2000_52_2111_65442,0.285
"['D2', 'D5']","['S6', 'HT', 'CT']",2000_52_2111_TT652,0.189
"['D2', 'D5']","['S6', 'HT', 'ST']",2000_52_2210_TT652,0.163
"['D2', 'D5']","['S6', 'DA', 'D4']",2000_52_4100_A6542,0.506
"['D2', 'D5']","['S6', 'DA', 'D6']",2000_52_4100_A6652,0.434
"['D2', 'D5']","['S6', 'DA', 'SA']",2000_52_3200_AA652,0.204
"['D2', 'D5']","['S6', 'D4', 'D6']",2000_52_4100_66542,0.542
"['D2', 'D5']","['S6', 'ST', 'D6']",2000_52_3200_T6652,0.217
"['D2', 'D5']","['S6', 'SK', 'D6']",2000_52_3200_K6652,0.218
"['D2', 'D5']","['S6', 'SJ', 'D6']",2000_52_3200_J6652,0.206
"['D2', 'D5']","['S6', 'D8', 'D6']",2000_52_4100_86652,0.456
"['D2', 'D5']","['S6', 'D9', 'D6']",2000_52_4100_96652,0.469
"['D2', 'D5']","['S6', 'D6', 'D7']",2000_52_4100_76652,0.446
"['D2', 'D5']","['S6', 'D6', 'SA']",2000_52_3200_A6652,0.223
"['D2', 'D5']","['S6', 'D6', 'D3']",2000_52_4100_66532,0.508
"['D2', 'D5']","['S5', 'S4', 'HJ']",2000_52_2210_J5542,0.599
"['D2', 'D5']","['S5', 'S4', 'HK']",2000_52_2210_K5542,0.606
"['D2', 'D5']","['S5', 'S4', 'DT']",2000_52_3200_T5542,0.636
"['D2', 'D5']","['S5', 'S4', 'HA']",2000_52_2210_A5542,0.593
"['D2', 'D5']","['S5', 'S4', 'H5']",2000_52_2210_55542,0.897
"['D2', 'D5']","['S5', 'S4', 'C4']",2000_52_2210_55442,0.607
"['D2', 'D5']","['S5', 'S4', 'HT']",2000_52_2210_T5542,0.636
"['D2', 'D5']","['S5', 'S4', 'DA']",2000_52_3200_A5542,0.638
"['D2', 'D5']","['S5', 'S4', 'D4']",2000_52_3200_55442,0.621
"['D2', 'D5']","['S5', 'HJ', 'HK']",2000_52_2210_KJ552,0.538
"['D2', 'D5']","['S5', 'HJ', 'HA']",2000_52_2210_AJ552,0.54
"['D2', 'D5']","['S5', 'HJ', 'H5']",2000_52_2210_J5552,0.877
"['D2', 'D5']","['S5', 'HJ', 'C5']",2000_52_2111_J5552,0.907
"['D2', 'D5']","['S5', 'HJ', 'C4']",2000_52_2111_J5542,0.594
"['D2', 'D5']","['S5', 'HJ', 'CK']",2000_52_2111_KJ552,0.576
"['D2', 'D5']","['S5', 'HJ', 'CJ']",2000_52_2111_JJ552,0.622
"['D2', 'D5']","['S5', 'HJ', 'CA']",2000_52_2111_AJ552,0.583
"['D2', 'D5']","['S5', 'HJ', 'HT']",2000_52_2210_JT552,0.54
"['D2', 'D5']","['S5', 'HJ', 'CT']",2000_52_2111_JT552,0.551
"['D2', 'D5']","['S5', 'HJ', 'SJ']",2000_52_2210_JJ552,0.569
"['D2', 'D5']","['S5', 'HK', 'HA']",2000_52_2210_AK552,0.539
"['D2', 'D5']","['S5', 'HK', 'H5']",2000_52_2210_K5552,0.922
"['D2', 'D5']","['S5', 'HK', 'C5']",2000_52_2111_K5552,0.929
"['D2', 'D5']","['S5', 'HK', 'C4']",2000_52_2111_K5542,0.607
"['D2', 'D5']","['S5', 'HK', 'CK']",2000_52_2111_KK552,0.628
"['D2', 'D5']","['S5', 'HK', 'CA']",2000_52_2111_AK552,0.57
"['D2', 'D5']","['S5', 'HK', 'HT']",2000_52_2210_KT552,0.563
"['D2', 'D5']","['S5', 'HK', 'CT']",2000_52_2111_KT552,0.552
"['D2', 'D5']","['S5', 'HK', 'SK']",2000_52_2210_KK552,0.565
"['D2', 'D5']","['S5', 'DT', 'HA']",2000_52_3110_AT552,0.6
"['D2', 'D5']","['S5', 'DT', 'DQ']",2000_52_4100_QT552,0.701
"['D2', 'D5']","['S5', 'DT', 'H5']",2000_52_3110_T5552,0.92
"['D2', 'D5']","['S5', 'DT', 'C4']",2000_52_3110_T5542,0.64
"['D2', 'D5']","['S5', 'DT', 'HT']",2000_52_3110_TT552,0.626
"['D2', 'D5']","['S5', 'DT', 'DA']",2000_52_4100_AT552,0.699
"['D2', 'D5']","['S5', 'DT', 'D4']",2000_52_4100_T5542,0.713
"['D2', 'D5']","['S5', 'DT', 'ST']",2000_52_3200_TT552,0.61
"['D2', 'D5']","['S5', 'DT', 'D8']",2000_52_4100_T8552,0.711
"['D2', 'D5']","['S5', 'DT', 'D9']",2000_52_4100_T9552,0.711
"['D2', 'D5']","['S5', 'DT', 'D6']",2000_52_4100_T6552,0.714
"['D2', 'D5']","['S5', 'DT', 'D7']",2000_52_4100_T7552,0.689
"['D2', 'D5']","['S5', 'DT', 'SA']",2000_52_3200_AT552,0.569
"['D2', 'D5']","['S5', 'DT', 'D3']",2000_52_4100_T5532,0.758
"['D2', 'D5']","['S5', 'HA', 'H5']",2000_52_2210_A5552,0.918
"['D2', 'D5']","['S5', 'HA', 'C5']",2000_52_2111_A5552,0.934
"['D2', 'D5']","['S5', 'HA', 'C4']",2000_52_2111_A5542,0.626
"['D2', 'D5']","['S5', 'HA', 'CA']",2000_52_2111_AA552,0.605
"['D2', 'D5']","['S5', 'HA', 'HT']",2000_52_2210_AT552,0.574
"['D2', 'D5']","['S5', 'HA', 'DA']",2000_52_3110_AA552,0.649
"['D2', 'D5']","['S5', 'HA', 'D4']",2000_52_3110_A5542,0.651
"['D2', 'D5']","['S5', 'HA', 'CT']",2000_52_2111_AT552,0.553
"['D2', 'D5']","['S5', 'HA', 'SA']",2000_52_2210_AA552,0.602
"['D2', 'D5']","['S5', 'DQ', 'H5']",2000_52_3110_Q5552,0.919
"['D2', 'D5']","['S5', 'DQ', 'DA']",2000_52_4100_AQ552,0.738
"['D2', 'D5']","['S5', 'DQ', 'D4']",2000_52_4100_Q5542,0.772
"['D2', 'D5']","['S5', 'DQ', 'D8']",2000_52_4100_Q8552,0.699
"['D2', 'D5']","['S5', 'DQ', 'D9']",2000_52_4100_Q9552,0.723
"['D2', 'D5']","['S5', 'DQ', 'D6']",2000_52_4100_Q6552,0.697
"['D2', 'D5']","['S5', 'DQ', 'D7']",2000_52_4100_Q7552,0.715
"['D2', 'D5']","['S5', 'DQ', 'D3']",2000_52_4100_Q5532,0.734
"['D2', 'D5']","['S5', 'H5', 'C5']",2000_52_2111_55552,1.0
"['D2', 'D5']","['S5', 'H5', 'C4']",2000_52_2111_55542,0.922
"['D2', 'D5']","['S5', 'H5', 'HT']",2000_52_2210_T5552,0.902
"['D2', 'D5']","['S5', 'H5', 'DA']",2000_52_3110_A5552,0.933
"['D2', 'D5']","['S5', 'H5', 'D4']",2000_52_3110_55542,0.927
"['D2', 'D5']","['S5', 'H5', 'CT']",2000_52_2111_T5552,0.905
"['D2', 'D5']","['S5', 'H5', 'D8']",2000_52_3110_85552,0.898
"['D2', 'D5']","['S5', 'H5', 'D9']",2000_52_3110_95552,0.902
"['D2', 'D5']","['S5', 'H5', 'D6']",2000_52_3110_65552,0.886
"['D2', 'D5']","['S5', 'H5', 'D7']",2000_52_3110_75552,0.892
"['D2', 'D5']","['S5', 'H5', 'D3']",2000_52_3110_55532,0.929
"['D2', 'D5']","['S5', 'C4', 'HT']",2000_52_2111_T5542,0.638
"['D2', 'D5']","['S5', 'C4', 'D4']",2000_52_3110_55442,0.616
"['D2', 'D5']","['S5', 'C4', 'H4']",2000_52_2111_55442,0.626
"['D2', 'D5']","['S5', 'HT', 'CT']",2000_52_2111_TT552,0.622
"['D2', 'D5']","['S5', 'HT', 'ST']",2000_52_2210_TT552,0.58
"['D2', 'D5']","['S5', 'DA', 'D4']",2000_52_4100_A5542,0.745
"['D2', 'D5']","['S5', 'DA', 'D8']",2000_52_4100_A8552,0.704
"['D2', 'D5']","['S5', 'DA', 'D9']",2000_52_4100_A9552,0.746
"['D2', 'D5']","['S5', 'DA', 'D6']",2000_52_4100_A6552,0.693
"['D2', 'D5']","['S5', 'DA', 'D7']",2000_52_4100_A7552,0.712
"['D2', 'D5']","['S5', 'DA', 'SA']",2000_52_3200_AA552,0.578
"['D2', 'D5']","['S5', 'DA', 'D3']",2000_52_4100_A5532,0.732
"['D2', 'D5']","['S5', 'D4', 'D8']",2000_52_4100_85542,0.741
"['D2', 'D5']","['S5', 'D4', 'D9']",2000_52_4100_95542,0.747
"['D2', 'D5']","['S5', 'D4', 'D6']",2000_52_4100_65542,0.71
"['D2', 'D5']","['S5', 'D4', 'D7']",2000_52_4100_75542,0.704
"['D2', 'D5']","['S5', 'D4', 'D3']",2000_52_4100_55432,0.771
"['D2', 'D5']","['S5', 'D8', 'D9']",2000_52_4100_98552,0.668
"['D2', 'D5']","['S5', 'D8', 'D6']",2000_52_4100_86552,0.696
"['D2', 'D5']","['S5', 'D8', 'D7']",2000_52_4100_87552,0.668
"['D2', 'D5']","['S5', 'D8', 'D3']",2000_52_4100_85532,0.732
"['D2', 'D5']","['S5', 'D9', 'D6']",2000_52_4100_96552,0.674
"['D2', 'D5']","['S5', 'D9', 'D7']",2000_52_4100_97552,0.678
"['D2', 'D5']","['S5', 'D9', 'D3']",2000_52_4100_95532,0.715
"['D2', 'D5']","['S5', 'D6', 'D7']",2000_52_4100_76552,0.634
"['D2', 'D5']","['S5', 'D6', 'D3']",2000_52_4100_65532,0.717
"['D2', 'D5']","['S5', 'D7', 'D3']",2000_52_4100_75532,0.731
"['D2', 'D5']","['S4', 'HJ', 'HK']",2000_52_2210_KJ542,0.157
"['D2', 'D5']","['S4', 'HJ', 'HA']",2000_52_2210_AJ542,0.141
"['D2', 'D5']","['S4', 'HJ', 'C4']",2000_52_2111_J5442,0.175
"['D2', 'D5']","['S4', 'HJ', 'CK']",2000_52_2111_KJ542,0.141
"['D2', 'D5']","['S4', 'HJ', 'CJ']",2000_52_2111_JJ542,0.176
"['D2', 'D5']","['S4', 'HJ', 'CA']",2000_52_2111_AJ542,0.159
"['D2', 'D5']","['S4', 'HJ', 'HT']",2000_52_2210_JT542,0.144
"['D2', 'D5']","['S4', 'HJ', 'CT']",2000_52_2111_JT542,0.144
"['D2', 'D5']","['S4', 'HJ', 'H4']",2000_52_2210_J5442,0.159
"['D2', 'D5']","['S4', 'HJ', 'SJ']",2000_52_2210_JJ542,0.167
"['D2', 'D5']","['S4', 'HK', 'HA']",2000_52_2210_AK542,0.152
"['D2', 'D5']","['S4', 'HK', 'C4']",2000_52_2111_K5442,0.169
"['D2', 'D5']","['S4', 'HK', 'CK']",2000_52_2111_KK542,0.173
"['D2', 'D5']","['S4', 'HK', 'CA']",2000_52_2111_AK542,0.168
"['D2', 'D5']","['S4', 'HK', 'HT']",2000_52_2210_KT542,0.135
"['D2', 'D5']","['S4', 'HK', 'CT']",2000_52_2111_KT542,0.136
"['D2', 'D5']","['S4', 'HK', 'H4']",2000_52_2210_K5442,0.162
"['D2', 'D5']","['S4', 'HK', 'SK']",2000_52_2210_KK542,0.184
"['D2', 'D5']","['S4', 'DT', 'HA']",2000_52_3110_AT542,0.206
"['D2', 'D5']","['S4', 'DT', 'C4']",2000_52_3110_T5442,0.197
"['D2', 'D5']","['S4', 'DT', 'HT']",2000_52_3110_TT542,0.209
"['D2', 'D5']","['S4', 'DT', 'DA']",2000_52_4100_AT542,0.45
"['D2', 'D5']","['S4', 'DT', 'D4']",2000_52_4100_T5442,0.436
"['D2', 'D5']","['S4', 'DT', 'ST']",2000_52_3200_TT542,0.204
"['D2', 'D5']","['S4', 'DT', 'SA']",2000_52_3200_AT542,0.179
"['D2', 'D5']","['S4', 'HA', 'C4']",2000_52_2111_A5442,0.175
"['D2', 'D5']","['S4', 'HA', 'CA']",2000_52_2111_AA542,0.18
"['D2', 'D5']","['S4', 'HA', 'HT']",2000_52_2210_AT542,0.153
"['D2', 'D5']","['S4', 'HA', 'DA']",2000_52_3110_AA542,0.201
"['D2', 'D5']","['S4', 'HA', 'D4']",2000_52_3110_A5442,0.2
"['D2', 'D5']","['S4', 'HA', 'CT']",2000_52_2111_AT542,0.147
"['D2', 'D5']","['S4', 'HA', 'H4']",2000_52_2210_A5442,0.145
"['D2', 'D5']","['S4', 'HA', 'SA']",2000_52_2210_AA542,0.175
"['D2', 'D5']","['S4', 'DQ', 'D4']",2000_52_4100_Q5442,0.46
"['D2', 'D5']","['S4', 'C4', 'HT']",2000_52_2111_T5442,0.152
"['D2', 'D5']","['S4', 'C4', 'D4']",2000_52_3110_54442,0.234
"['D2', 'D5']","['S4', 'C4', 'CT']",2000_52_2210_T5442,0.16
"['D2', 'D5']","['S4', 'C4', 'H4']",2000_52_2111_54442,0.185
"['D2', 'D5']","['S4', 'HT', 'CT']",2000_52_2111_TT542,0.17
"['D2', 'D5']","['S4', 'HT', 'ST']",2000_52_2210_TT542,0.169
"['D2', 'D5']","['S4', 'DA', 'D4']",2000_52_4100_A5442,0.454
"['D2', 'D5']","['S4', 'DA', 'SA']",2000_52_3200_AA542,0.202
"['D2', 'D5']","['S4', 'D4', 'ST']",2000_52_3200_T5442,0.203
"['D2', 'D5']","['S4', 'D4', 'SK']",2000_52_3200_K5442,0.187
"['D2', 'D5']","['S4', 'D4', 'SJ']",2000_52_3200_J5442,0.188
"['D2', 'D5']","['S4', 'D4', 'D8']",2000_52_4100_85442,0.435
"['D2', 'D5']","['S4', 'D4', 'D9']",2000_52_4100_95442,0.471
"['D2', 'D5']","['S4', 'D4', 'D6']",2000_52_4100_65442,0.509
"['D2', 'D5']","['S4', 'D4', 'D7']",2000_52_4100_75442,0.445
"['D2', 'D5']","['S4', 'D4', 'SA']",2000_52_3200_A5442,0.188
"['D2', 'D5']","['S4', 'D4', 'D3']",2000_52_4100_54432,0.508
"['D2', 'D5']","['HJ', 'HK', 'CK']",2000_52_2210_KKJ52,0.158
"['D2', 'D5']","['HJ', 'HK', 'CJ']",2000_52_2210_KJJ52,0.181
"['D2', 'D5']","['HJ', 'HK', 'CA']",2000_52_2210_AKJ52,0.143
"['D2', 'D5']","['HJ', 'HK', 'CT']",2000_52_2210_KJT52,0.109
"['D2', 'D5']","['HJ', 'DT', 'HT']",2000_52_3200_JTT52,0.196
"['D2', 'D5']","['HJ', 'HA', 'CJ']",2000_52_2210_AJJ52,0.166
"['D2', 'D5']","['HJ', 'HA', 'CA']",2000_52_2210_AAJ52,0.164
"['D2', 'D5']","['HJ', 'HA', 'DA']",2000_52_3200_AAJ52,0.194
"['D2', 'D5']","['HJ', 'HA', 'CT']",2000_52_2210_AJT52,0.132
