holeCards,commCards,Key,Value 
"['D4', 'D7']","['S8', 'C3', 'H4']",2000_74_2111_87443,0.626
"['D4', 'D7']","['S8', 'C3', 'D6']",2000_74_3110_87643,0.345
"['D4', 'D7']","['S8', 'C3', 'D2']",2000_74_3110_87432,0.24
"['D4', 'D7']","['S8', 'C3', 'D3']",2000_74_3110_87433,0.253
"['D4', 'D7']","['S8', 'C2', 'HT']",2000_74_2111_T8742,0.227
"['D4', 'D7']","['S8', 'C2', 'H2']",2000_74_2111_87422,0.234
"['D4', 'D7']","['S8', 'C2', 'H6']",2000_74_2111_87642,0.341
"['D4', 'D7']","['S8', 'C2', 'H7']",2000_74_2111_87742,0.667
"['D4', 'D7']","['S8', 'C2', 'H4']",2000_74_2111_87442,0.63
"['D4', 'D7']","['S8', 'C2', 'D6']",2000_74_3110_87642,0.344
"['D4', 'D7']","['S8', 'C2', 'D2']",2000_74_3110_87422,0.26
"['D4', 'D7']","['S8', 'C7', 'HT']",2000_74_2111_T8774,0.538
"['D4', 'D7']","['S8', 'C7', 'DA']",2000_74_3110_A8774,0.64
"['D4', 'D7']","['S8', 'C7', 'H6']",2000_74_2111_87764,0.573
"['D4', 'D7']","['S8', 'C7', 'H7']",2000_74_2111_87774,0.904
"['D4', 'D7']","['S8', 'C7', 'H4']",2000_74_2111_87744,0.822
"['D4', 'D7']","['S8', 'C7', 'D8']",2000_74_3110_88774,0.654
"['D4', 'D7']","['S8', 'C7', 'D6']",2000_74_3110_87764,0.617
"['D4', 'D7']","['S8', 'C7', 'D5']",2000_74_3110_87754,0.636
"['D4', 'D7']","['S8', 'C7', 'D2']",2000_74_3110_87742,0.685
"['D4', 'D7']","['S8', 'C7', 'D3']",2000_74_3110_87743,0.641
"['D4', 'D7']","['S8', 'C6', 'HT']",2000_74_2111_T8764,0.426
"['D4', 'D7']","['S8', 'C6', 'H6']",2000_74_2111_87664,0.324
"['D4', 'D7']","['S8', 'C6', 'H4']",2000_74_2111_87644,0.635
"['D4', 'D7']","['S8', 'C6', 'D6']",2000_74_3110_87664,0.35
"['D4', 'D7']","['S8', 'C4', 'HT']",2000_74_2111_T8744,0.616
"['D4', 'D7']","['S8', 'C4', 'DA']",2000_74_3110_A8744,0.598
"['D4', 'D7']","['S8', 'C4', 'H4']",2000_74_2111_87444,0.955
"['D4', 'D7']","['S8', 'C4', 'D8']",2000_74_3110_88744,0.66
"['D4', 'D7']","['S8', 'C4', 'D6']",2000_74_3110_87644,0.661
"['D4', 'D7']","['S8', 'C4', 'D5']",2000_74_3110_87544,0.643
"['D4', 'D7']","['S8', 'C4', 'D2']",2000_74_3110_87442,0.65
"['D4', 'D7']","['S8', 'C4', 'D3']",2000_74_3110_87443,0.66
"['D4', 'D7']","['S8', 'HT', 'CT']",2000_74_2111_TT874,0.286
"['D4', 'D7']","['S8', 'HT', 'ST']",2000_74_2210_TT874,0.268
"['D4', 'D7']","['S8', 'DA', 'D8']",2000_74_4100_A8874,0.522
"['D4', 'D7']","['S8', 'DA', 'D6']",2000_74_4100_A8764,0.556
"['D4', 'D7']","['S8', 'DA', 'SA']",2000_74_3200_AA874,0.264
"['D4', 'D7']","['S8', 'DA', 'D5']",2000_74_4100_A8754,0.567
"['D4', 'D7']","['S8', 'DA', 'D2']",2000_74_4100_A8742,0.482
"['D4', 'D7']","['S8', 'DA', 'D3']",2000_74_4100_A8743,0.5
"['D4', 'D7']","['S8', 'SQ', 'D8']",2000_74_3200_Q8874,0.294
"['D4', 'D7']","['S8', 'ST', 'D8']",2000_74_3200_T8874,0.289
"['D4', 'D7']","['S8', 'SK', 'D8']",2000_74_3200_K8874,0.261
"['D4', 'D7']","['S8', 'SJ', 'D8']",2000_74_3200_J8874,0.319
"['D4', 'D7']","['S8', 'D8', 'D9']",2000_74_4100_98874,0.47
"['D4', 'D7']","['S8', 'D8', 'D6']",2000_74_4100_88764,0.56
"['D4', 'D7']","['S8', 'D8', 'SA']",2000_74_3200_A8874,0.274
"['D4', 'D7']","['S8', 'D8', 'D5']",2000_74_4100_88754,0.557
"['D4', 'D7']","['S8', 'D8', 'D2']",2000_74_4100_88742,0.497
"['D4', 'D7']","['S8', 'D8', 'D3']",2000_74_4100_88743,0.493
"['D4', 'D7']","['S8', 'D6', 'D5']",2000_74_4100_87654,0.912
"['D4', 'D7']","['S8', 'D6', 'D2']",2000_74_4100_87642,0.58
"['D4', 'D7']","['S8', 'D6', 'D3']",2000_74_4100_87643,0.526
"['D4', 'D7']","['S8', 'D5', 'D2']",2000_74_4100_87542,0.545
"['D4', 'D7']","['S8', 'D5', 'D3']",2000_74_4100_87543,0.55
"['D4', 'D7']","['S8', 'D2', 'D3']",2000_74_4100_87432,0.489
"['D4', 'D7']","['DJ', 'DK', 'S3']",2000_74_4100_KJ743,0.511
"['D4', 'D7']","['DJ', 'DK', 'S2']",2000_74_4100_KJ742,0.479
"['D4', 'D7']","['DJ', 'DK', 'HQ']",2000_74_4100_KQJ74,0.452
"['D4', 'D7']","['DJ', 'DK', 'S7']",2000_74_4100_KJ774,0.728
"['D4', 'D7']","['DJ', 'DK', 'S6']",2000_74_4100_KJ764,0.491
"['D4', 'D7']","['DJ', 'DK', 'S5']",2000_74_4100_KJ754,0.483
"['D4', 'D7']","['DJ', 'DK', 'S4']",2000_74_4100_KJ744,0.755
"['D4', 'D7']","['DJ', 'DK', 'HJ']",2000_74_4100_KJJ74,0.486
"['D4', 'D7']","['DJ', 'DK', 'HK']",2000_74_4100_KKJ74,0.483
"['D4', 'D7']","['DJ', 'DK', 'DT']",2000_74_5000_KJT74,0.879
"['D4', 'D7']","['DJ', 'DK', 'HA']",2000_74_4100_AKJ74,0.46
"['D4', 'D7']","['DJ', 'DK', 'DQ']",2000_74_5000_KQJ74,0.899
"['D4', 'D7']","['DJ', 'DK', 'HT']",2000_74_4100_KJT74,0.519
"['D4', 'D7']","['DJ', 'DK', 'DA']",2000_74_5000_AKJ74,0.876
"['D4', 'D7']","['DJ', 'DK', 'D8']",2000_74_5000_KJ874,0.862
"['D4', 'D7']","['DJ', 'DK', 'D9']",2000_74_5000_KJ974,0.883
"['D4', 'D7']","['DJ', 'DK', 'D6']",2000_74_5000_KJ764,0.86
"['D4', 'D7']","['DJ', 'DK', 'D5']",2000_74_5000_KJ754,0.884
"['D4', 'D7']","['DJ', 'DK', 'D2']",2000_74_5000_KJ742,0.846
"['D4', 'D7']","['DJ', 'DK', 'D3']",2000_74_5000_KJ743,0.882
"['D4', 'D7']","['DJ', 'S3', 'S2']",2000_74_3200_J7432,0.217
"['D4', 'D7']","['DJ', 'S3', 'HQ']",2000_74_3110_QJ743,0.253
"['D4', 'D7']","['DJ', 'S3', 'S7']",2000_74_3200_J7743,0.687
"['D4', 'D7']","['DJ', 'S3', 'S6']",2000_74_3200_J7643,0.335
"['D4', 'D7']","['DJ', 'S3', 'S5']",2000_74_3200_J7543,0.35
"['D4', 'D7']","['DJ', 'S3', 'S4']",2000_74_3200_J7443,0.672
"['D4', 'D7']","['DJ', 'S3', 'HJ']",2000_74_3110_JJ743,0.274
"['D4', 'D7']","['DJ', 'S3', 'HK']",2000_74_3110_KJ743,0.261
"['D4', 'D7']","['DJ', 'S3', 'DT']",2000_74_4100_JT743,0.514
"['D4', 'D7']","['DJ', 'S3', 'HA']",2000_74_3110_AJ743,0.275
"['D4', 'D7']","['DJ', 'S3', 'DQ']",2000_74_4100_QJ743,0.469
"['D4', 'D7']","['DJ', 'S3', 'H5']",2000_74_3110_J7543,0.333
"['D4', 'D7']","['DJ', 'S3', 'C3']",2000_74_3110_J7433,0.239
"['D4', 'D7']","['DJ', 'S3', 'C2']",2000_74_3110_J7432,0.245
"['D4', 'D7']","['DJ', 'S3', 'C7']",2000_74_3110_J7743,0.701
"['D4', 'D7']","['DJ', 'S3', 'C6']",2000_74_3110_J7643,0.358
"['D4', 'D7']","['DJ', 'S3', 'C4']",2000_74_3110_J7443,0.65
"['D4', 'D7']","['DJ', 'S3', 'HT']",2000_74_3110_JT743,0.267
"['D4', 'D7']","['DJ', 'S3', 'DA']",2000_74_4100_AJ743,0.499
"['D4', 'D7']","['DJ', 'S3', 'SQ']",2000_74_3200_QJ743,0.25
"['D4', 'D7']","['DJ', 'S3', 'ST']",2000_74_3200_JT743,0.253
"['D4', 'D7']","['DJ', 'S3', 'SK']",2000_74_3200_KJ743,0.234
"['D4', 'D7']","['DJ', 'S3', 'SJ']",2000_74_3200_JJ743,0.294
"['D4', 'D7']","['DJ', 'S3', 'D6']",2000_74_4100_J7643,0.551
"['D4', 'D7']","['DJ', 'S3', 'SA']",2000_74_3200_AJ743,0.241
"['D4', 'D7']","['DJ', 'S3', 'D5']",2000_74_4100_J7543,0.576
"['D4', 'D7']","['DJ', 'S3', 'D2']",2000_74_4100_J7432,0.494
"['D4', 'D7']","['DJ', 'S3', 'D3']",2000_74_4100_J7433,0.489
"['D4', 'D7']","['DJ', 'S2', 'HQ']",2000_74_3110_QJ742,0.257
"['D4', 'D7']","['DJ', 'S2', 'S7']",2000_74_3200_J7742,0.689
"['D4', 'D7']","['DJ', 'S2', 'S6']",2000_74_3200_J7642,0.238
"['D4', 'D7']","['DJ', 'S2', 'S5']",2000_74_3200_J7542,0.24
"['D4', 'D7']","['DJ', 'S2', 'S4']",2000_74_3200_J7442,0.629
"['D4', 'D7']","['DJ', 'S2', 'HJ']",2000_74_3110_JJ742,0.262
"['D4', 'D7']","['DJ', 'S2', 'HK']",2000_74_3110_KJ742,0.247
"['D4', 'D7']","['DJ', 'S2', 'DT']",2000_74_4100_JT742,0.524
"['D4', 'D7']","['DJ', 'S2', 'HA']",2000_74_3110_AJ742,0.201
"['D4', 'D7']","['DJ', 'S2', 'DQ']",2000_74_4100_QJ742,0.52
"['D4', 'D7']","['DJ', 'S2', 'H5']",2000_74_3110_J7542,0.235
"['D4', 'D7']","['DJ', 'S2', 'C2']",2000_74_3110_J7422,0.257
"['D4', 'D7']","['DJ', 'S2', 'C7']",2000_74_3110_J7742,0.682
"['D4', 'D7']","['DJ', 'S2', 'C6']",2000_74_3110_J7642,0.261
"['D4', 'D7']","['DJ', 'S2', 'C4']",2000_74_3110_J7442,0.688
"['D4', 'D7']","['DJ', 'S2', 'HT']",2000_74_3110_JT742,0.245
"['D4', 'D7']","['DJ', 'S2', 'DA']",2000_74_4100_AJ742,0.48
"['D4', 'D7']","['DJ', 'S2', 'SQ']",2000_74_3200_QJ742,0.242
"['D4', 'D7']","['DJ', 'S2', 'ST']",2000_74_3200_JT742,0.233
"['D4', 'D7']","['DJ', 'S2', 'SK']",2000_74_3200_KJ742,0.234
"['D4', 'D7']","['DJ', 'S2', 'SJ']",2000_74_3200_JJ742,0.284
"['D4', 'D7']","['DJ', 'S2', 'D6']",2000_74_4100_J7642,0.512
"['D4', 'D7']","['DJ', 'S2', 'SA']",2000_74_3200_AJ742,0.241
"['D4', 'D7']","['DJ', 'S2', 'D5']",2000_74_4100_J7542,0.492
"['D4', 'D7']","['DJ', 'S2', 'D2']",2000_74_4100_J7422,0.486
"['D4', 'D7']","['DJ', 'HQ', 'S7']",2000_74_3110_QJ774,0.633
"['D4', 'D7']","['DJ', 'HQ', 'S6']",2000_74_3110_QJ764,0.283
"['D4', 'D7']","['DJ', 'HQ', 'S5']",2000_74_3110_QJ754,0.271
"['D4', 'D7']","['DJ', 'HQ', 'S4']",2000_74_3110_QJ744,0.62
"['D4', 'D7']","['DJ', 'HQ', 'HJ']",2000_74_3200_QJJ74,0.26
"['D4', 'D7']","['DJ', 'HQ', 'HK']",2000_74_3200_KQJ74,0.233
"['D4', 'D7']","['DJ', 'HQ', 'DT']",2000_74_4100_QJT74,0.504
"['D4', 'D7']","['DJ', 'HQ', 'HA']",2000_74_3200_AQJ74,0.25
"['D4', 'D7']","['DJ', 'HQ', 'DQ']",2000_74_4100_QQJ74,0.477
"['D4', 'D7']","['DJ', 'HQ', 'H5']",2000_74_3200_QJ754,0.252
"['D4', 'D7']","['DJ', 'HQ', 'CK']",2000_74_3110_KQJ74,0.242
"['D4', 'D7']","['DJ', 'HQ', 'CJ']",2000_74_3110_QJJ74,0.293
"['D4', 'D7']","['DJ', 'HQ', 'CA']",2000_74_3110_AQJ74,0.279
"['D4', 'D7']","['DJ', 'HQ', 'HT']",2000_74_3200_QJT74,0.226
"['D4', 'D7']","['DJ', 'HQ', 'CQ']",2000_74_3110_QQJ74,0.268
"['D4', 'D7']","['DJ', 'HQ', 'DA']",2000_74_4100_AQJ74,0.473
"['D4', 'D7']","['DJ', 'HQ', 'CT']",2000_74_3110_QJT74,0.24
"['D4', 'D7']","['DJ', 'HQ', 'H6']",2000_74_3200_QJ764,0.257
"['D4', 'D7']","['DJ', 'HQ', 'H7']",2000_74_3200_QJ774,0.598
"['D4', 'D7']","['DJ', 'HQ', 'H4']",2000_74_3200_QJ744,0.587
"['D4', 'D7']","['DJ', 'HQ', 'D6']",2000_74_4100_QJ764,0.501
"['D4', 'D7']","['DJ', 'HQ', 'D5']",2000_74_4100_QJ754,0.487
"['D4', 'D7']","['DJ', 'S7', 'S6']",2000_74_3200_J7764,0.647
"['D4', 'D7']","['DJ', 'S7', 'S5']",2000_74_3200_J7754,0.67
"['D4', 'D7']","['DJ', 'S7', 'S4']",2000_74_3200_J7744,0.854
"['D4', 'D7']","['DJ', 'S7', 'HJ']",2000_74_3110_JJ774,0.684
"['D4', 'D7']","['DJ', 'S7', 'HK']",2000_74_3110_KJ774,0.631
"['D4', 'D7']","['DJ', 'S7', 'DT']",2000_74_4100_JT774,0.735
"['D4', 'D7']","['DJ', 'S7', 'HA']",2000_74_3110_AJ774,0.633
"['D4', 'D7']","['DJ', 'S7', 'DQ']",2000_74_4100_QJ774,0.724
"['D4', 'D7']","['DJ', 'S7', 'H5']",2000_74_3110_J7754,0.69
"['D4', 'D7']","['DJ', 'S7', 'C7']",2000_74_3110_J7774,0.922
"['D4', 'D7']","['DJ', 'S7', 'C6']",2000_74_3110_J7764,0.681
"['D4', 'D7']","['DJ', 'S7', 'C4']",2000_74_3110_J7744,0.865
"['D4', 'D7']","['DJ', 'S7', 'HT']",2000_74_3110_JT774,0.603
"['D4', 'D7']","['DJ', 'S7', 'DA']",2000_74_4100_AJ774,0.757
"['D4', 'D7']","['DJ', 'S7', 'ST']",2000_74_3200_JT774,0.566
"['D4', 'D7']","['DJ', 'S7', 'SK']",2000_74_3200_KJ774,0.604
"['D4', 'D7']","['DJ', 'S7', 'SJ']",2000_74_3200_JJ774,0.655
"['D4', 'D7']","['DJ', 'S7', 'D8']",2000_74_4100_J8774,0.709
"['D4', 'D7']","['DJ', 'S7', 'D9']",2000_74_4100_J9774,0.688
"['D4', 'D7']","['DJ', 'S7', 'D6']",2000_74_4100_J7764,0.762
"['D4', 'D7']","['DJ', 'S7', 'SA']",2000_74_3200_AJ774,0.623
"['D4', 'D7']","['DJ', 'S7', 'D5']",2000_74_4100_J7754,0.779
"['D4', 'D7']","['DJ', 'S7', 'D2']",2000_74_4100_J7742,0.775
"['D4', 'D7']","['DJ', 'S7', 'D3']",2000_74_4100_J7743,0.772
"['D4', 'D7']","['DJ', 'S6', 'S5']",2000_74_3200_J7654,0.447
"['D4', 'D7']","['DJ', 'S6', 'S4']",2000_74_3200_J7644,0.576
"['D4', 'D7']","['DJ', 'S6', 'HJ']",2000_74_3110_JJ764,0.319
"['D4', 'D7']","['DJ', 'S6', 'HK']",2000_74_3110_KJ764,0.277
"['D4', 'D7']","['DJ', 'S6', 'DT']",2000_74_4100_JT764,0.517
"['D4', 'D7']","['DJ', 'S6', 'HA']",2000_74_3110_AJ764,0.284
"['D4', 'D7']","['DJ', 'S6', 'H5']",2000_74_3110_J7654,0.486
"['D4', 'D7']","['DJ', 'S6', 'C6']",2000_74_3110_J7664,0.291
"['D4', 'D7']","['DJ', 'S6', 'C4']",2000_74_3110_J7644,0.626
"['D4', 'D7']","['DJ', 'S6', 'HT']",2000_74_3110_JT764,0.268
"['D4', 'D7']","['DJ', 'S6', 'DA']",2000_74_4100_AJ764,0.483
"['D4', 'D7']","['DJ', 'S6', 'ST']",2000_74_3200_JT764,0.267
"['D4', 'D7']","['DJ', 'S6', 'SK']",2000_74_3200_KJ764,0.235
"['D4', 'D7']","['DJ', 'S6', 'SJ']",2000_74_3200_JJ764,0.276
"['D4', 'D7']","['DJ', 'S6', 'D6']",2000_74_4100_J7664,0.468
"['D4', 'D7']","['DJ', 'S6', 'SA']",2000_74_3200_AJ764,0.257
"['D4', 'D7']","['DJ', 'S6', 'D5']",2000_74_4100_J7654,0.635
"['D4', 'D7']","['DJ', 'S5', 'S4']",2000_74_3200_J7544,0.59
"['D4', 'D7']","['DJ', 'S5', 'HJ']",2000_74_3110_JJ754,0.28
"['D4', 'D7']","['DJ', 'S5', 'HK']",2000_74_3110_KJ754,0.275
"['D4', 'D7']","['DJ', 'S5', 'DT']",2000_74_4100_JT754,0.501
"['D4', 'D7']","['DJ', 'S5', 'HA']",2000_74_3110_AJ754,0.272
"['D4', 'D7']","['DJ', 'S5', 'H5']",2000_74_3110_J7554,0.276
"['D4', 'D7']","['DJ', 'S5', 'C4']",2000_74_3110_J7544,0.607
"['D4', 'D7']","['DJ', 'S5', 'HT']",2000_74_3110_JT754,0.275
"['D4', 'D7']","['DJ', 'S5', 'DA']",2000_74_4100_AJ754,0.461
"['D4', 'D7']","['DJ', 'S5', 'ST']",2000_74_3200_JT754,0.255
"['D4', 'D7']","['DJ', 'S5', 'SK']",2000_74_3200_KJ754,0.271
"['D4', 'D7']","['DJ', 'S5', 'SJ']",2000_74_3200_JJ754,0.295
"['D4', 'D7']","['DJ', 'S5', 'SA']",2000_74_3200_AJ754,0.255
"['D4', 'D7']","['DJ', 'S5', 'D5']",2000_74_4100_J7554,0.493
"['D4', 'D7']","['DJ', 'S4', 'HJ']",2000_74_3110_JJ744,0.667
"['D4', 'D7']","['DJ', 'S4', 'HK']",2000_74_3110_KJ744,0.596
"['D4', 'D7']","['DJ', 'S4', 'DT']",2000_74_4100_JT744,0.727
"['D4', 'D7']","['DJ', 'S4', 'HA']",2000_74_3110_AJ744,0.648
"['D4', 'D7']","['DJ', 'S4', 'DQ']",2000_74_4100_QJ744,0.717
"['D4', 'D7']","['DJ', 'S4', 'C4']",2000_74_3110_J7444,0.937
"['D4', 'D7']","['DJ', 'S4', 'HT']",2000_74_3110_JT744,0.592
"['D4', 'D7']","['DJ', 'S4', 'DA']",2000_74_4100_AJ744,0.738
"['D4', 'D7']","['DJ', 'S4', 'ST']",2000_74_3200_JT744,0.571
"['D4', 'D7']","['DJ', 'S4', 'SK']",2000_74_3200_KJ744,0.591
"['D4', 'D7']","['DJ', 'S4', 'SJ']",2000_74_3200_JJ744,0.647
"['D4', 'D7']","['DJ', 'S4', 'D8']",2000_74_4100_J8744,0.756
"['D4', 'D7']","['DJ', 'S4', 'D9']",2000_74_4100_J9744,0.717
"['D4', 'D7']","['DJ', 'S4', 'D6']",2000_74_4100_J7644,0.747
"['D4', 'D7']","['DJ', 'S4', 'SA']",2000_74_3200_AJ744,0.599
"['D4', 'D7']","['DJ', 'S4', 'D5']",2000_74_4100_J7544,0.72
"['D4', 'D7']","['DJ', 'S4', 'D2']",2000_74_4100_J7442,0.785
"['D4', 'D7']","['DJ', 'S4', 'D3']",2000_74_4100_J7443,0.728
"['D4', 'D7']","['DJ', 'HJ', 'HK']",2000_74_3200_KJJ74,0.276
"['D4', 'D7']","['DJ', 'HJ', 'DT']",2000_74_4100_JJT74,0.508
"['D4', 'D7']","['DJ', 'HJ', 'HA']",2000_74_3200_AJJ74,0.282
"['D4', 'D7']","['DJ', 'HJ', 'DQ']",2000_74_4100_QJJ74,0.479
"['D4', 'D7']","['DJ', 'HJ', 'CK']",2000_74_3110_KJJ74,0.273
"['D4', 'D7']","['DJ', 'HJ', 'CJ']",2000_74_3110_JJJ74,0.298
"['D4', 'D7']","['DJ', 'HJ', 'CA']",2000_74_3110_AJJ74,0.284
"['D4', 'D7']","['DJ', 'HJ', 'HT']",2000_74_3200_JJT74,0.257
"['D4', 'D7']","['DJ', 'HJ', 'DA']",2000_74_4100_AJJ74,0.471
"['D4', 'D7']","['DJ', 'HJ', 'CT']",2000_74_3110_JJT74,0.274
"['D4', 'D7']","['DJ', 'HJ', 'D8']",2000_74_4100_JJ874,0.476
"['D4', 'D7']","['DJ', 'HJ', 'D9']",2000_74_4100_JJ974,0.483
"['D4', 'D7']","['DJ', 'HJ', 'D6']",2000_74_4100_JJ764,0.502
"['D4', 'D7']","['DJ', 'HJ', 'D5']",2000_74_4100_JJ754,0.501
"['D4', 'D7']","['DJ', 'HJ', 'D2']",2000_74_4100_JJ742,0.52
"['D4', 'D7']","['DJ', 'HJ', 'D3']",2000_74_4100_JJ743,0.491
"['D4', 'D7']","['DJ', 'HK', 'HA']",2000_74_3200_AKJ74,0.254
"['D4', 'D7']","['DJ', 'HK', 'CK']",2000_74_3110_KKJ74,0.282
"['D4', 'D7']","['DJ', 'HK', 'CA']",2000_74_3110_AKJ74,0.254
"['D4', 'D7']","['DJ', 'HK', 'HT']",2000_74_3200_KJT74,0.251
"['D4', 'D7']","['DJ', 'HK', 'CT']",2000_74_3110_KJT74,0.282
"['D4', 'D7']","['DJ', 'DT', 'HA']",2000_74_4100_AJT74,0.494
"['D4', 'D7']","['DJ', 'DT', 'DQ']",2000_74_5000_QJT74,0.87
"['D4', 'D7']","['DJ', 'DT', 'HT']",2000_74_4100_JTT74,0.489
"['D4', 'D7']","['DJ', 'DT', 'DA']",2000_74_5000_AJT74,0.872
"['D4', 'D7']","['DJ', 'DT', 'D8']",2000_74_5000_JT874,0.886
"['D4', 'D7']","['DJ', 'DT', 'D9']",2000_74_5000_JT974,0.899
"['D4', 'D7']","['DJ', 'DT', 'D6']",2000_74_5000_JT764,0.869
"['D4', 'D7']","['DJ', 'DT', 'D5']",2000_74_5000_JT754,0.871
"['D4', 'D7']","['DJ', 'DT', 'D2']",2000_74_5000_JT742,0.88
"['D4', 'D7']","['DJ', 'DT', 'D3']",2000_74_5000_JT743,0.878
"['D4', 'D7']","['DJ', 'HA', 'CA']",2000_74_3110_AAJ74,0.284
"['D4', 'D7']","['DJ', 'HA', 'HT']",2000_74_3200_AJT74,0.259
"['D4', 'D7']","['DJ', 'HA', 'DA']",2000_74_4100_AAJ74,0.468
"['D4', 'D7']","['DJ', 'HA', 'CT']",2000_74_3110_AJT74,0.265
"['D4', 'D7']","['DJ', 'DQ', 'DA']",2000_74_5000_AQJ74,0.892
"['D4', 'D7']","['DJ', 'DQ', 'D8']",2000_74_5000_QJ874,0.879
"['D4', 'D7']","['DJ', 'DQ', 'D9']",2000_74_5000_QJ974,0.892
"['D4', 'D7']","['DJ', 'DQ', 'D6']",2000_74_5000_QJ764,0.878
"['D4', 'D7']","['DJ', 'DQ', 'D5']",2000_74_5000_QJ754,0.863
"['D4', 'D7']","['DJ', 'DQ', 'D2']",2000_74_5000_QJ742,0.871
"['D4', 'D7']","['DJ', 'DQ', 'D3']",2000_74_5000_QJ743,0.898
"['D4', 'D7']","['DJ', 'HT', 'CT']",2000_74_3110_JTT74,0.283
"['D4', 'D7']","['DJ', 'DA', 'D8']",2000_74_5000_AJ874,0.86
"['D4', 'D7']","['DJ', 'DA', 'D9']",2000_74_5000_AJ974,0.883
"['D4', 'D7']","['DJ', 'DA', 'D6']",2000_74_5000_AJ764,0.879
"['D4', 'D7']","['DJ', 'DA', 'D5']",2000_74_5000_AJ754,0.873
"['D4', 'D7']","['DJ', 'DA', 'D2']",2000_74_5000_AJ742,0.892
"['D4', 'D7']","['DJ', 'DA', 'D3']",2000_74_5000_AJ743,0.866
"['D4', 'D7']","['DJ', 'D8', 'D9']",2000_74_5000_J9874,0.882
"['D4', 'D7']","['DJ', 'D8', 'D6']",2000_74_5000_J8764,0.887
"['D4', 'D7']","['DJ', 'D8', 'D5']",2000_74_5000_J8754,0.909
"['D4', 'D7']","['DJ', 'D8', 'D2']",2000_74_5000_J8742,0.871
"['D4', 'D7']","['DJ', 'D8', 'D3']",2000_74_5000_J8743,0.85
"['D4', 'D7']","['DJ', 'D9', 'D6']",2000_74_5000_J9764,0.862
"['D4', 'D7']","['DJ', 'D9', 'D5']",2000_74_5000_J9754,0.876
"['D4', 'D7']","['DJ', 'D9', 'D2']",2000_74_5000_J9742,0.865
"['D4', 'D7']","['DJ', 'D9', 'D3']",2000_74_5000_J9743,0.868
"['D4', 'D7']","['DJ', 'D6', 'D5']",2000_74_5000_J7654,0.883
"['D4', 'D7']","['DJ', 'D6', 'D2']",2000_74_5000_J7642,0.869
"['D4', 'D7']","['DJ', 'D6', 'D3']",2000_74_5000_J7643,0.889
"['D4', 'D7']","['DJ', 'D5', 'D2']",2000_74_5000_J7542,0.862
"['D4', 'D7']","['DJ', 'D5', 'D3']",2000_74_5000_J7543,0.881
"['D4', 'D7']","['DJ', 'D2', 'D3']",2000_74_5000_J7432,0.868
"['D4', 'D7']","['DK', 'S3', 'S2']",2000_74_3200_K7432,0.241
"['D4', 'D7']","['DK', 'S3', 'HQ']",2000_74_3110_KQ743,0.253
"['D4', 'D7']","['DK', 'S3', 'S7']",2000_74_3200_K7743,0.685
"['D4', 'D7']","['DK', 'S3', 'S6']",2000_74_3200_K7643,0.31
"['D4', 'D7']","['DK', 'S3', 'S5']",2000_74_3200_K7543,0.338
"['D4', 'D7']","['DK', 'S3', 'S4']",2000_74_3200_K7443,0.67
"['D4', 'D7']","['DK', 'S3', 'HK']",2000_74_3110_KK743,0.284
"['D4', 'D7']","['DK', 'S3', 'DT']",2000_74_4100_KT743,0.498
"['D4', 'D7']","['DK', 'S3', 'HA']",2000_74_3110_AK743,0.255
"['D4', 'D7']","['DK', 'S3', 'DQ']",2000_74_4100_KQ743,0.504
"['D4', 'D7']","['DK', 'S3', 'H5']",2000_74_3110_K7543,0.388
"['D4', 'D7']","['DK', 'S3', 'C3']",2000_74_3110_K7433,0.255
"['D4', 'D7']","['DK', 'S3', 'C2']",2000_74_3110_K7432,0.217
"['D4', 'D7']","['DK', 'S3', 'C7']",2000_74_3110_K7743,0.7
"['D4', 'D7']","['DK', 'S3', 'C6']",2000_74_3110_K7643,0.338
"['D4', 'D7']","['DK', 'S3', 'C4']",2000_74_3110_K7443,0.672
"['D4', 'D7']","['DK', 'S3', 'HT']",2000_74_3110_KT743,0.253
"['D4', 'D7']","['DK', 'S3', 'DA']",2000_74_4100_AK743,0.487
"['D4', 'D7']","['DK', 'S3', 'SQ']",2000_74_3200_KQ743,0.245
"['D4', 'D7']","['DK', 'S3', 'ST']",2000_74_3200_KT743,0.244
"['D4', 'D7']","['DK', 'S3', 'SK']",2000_74_3200_KK743,0.265
"['D4', 'D7']","['DK', 'S3', 'D6']",2000_74_4100_K7643,0.541
"['D4', 'D7']","['DK', 'S3', 'SA']",2000_74_3200_AK743,0.231
"['D4', 'D7']","['DK', 'S3', 'D5']",2000_74_4100_K7543,0.561
"['D4', 'D7']","['DK', 'S3', 'D2']",2000_74_4100_K7432,0.507
"['D4', 'D7']","['DK', 'S3', 'D3']",2000_74_4100_K7433,0.469
"['D4', 'D7']","['DK', 'S2', 'HQ']",2000_74_3110_KQ742,0.225
"['D4', 'D7']","['DK', 'S2', 'S7']",2000_74_3200_K7742,0.676
"['D4', 'D7']","['DK', 'S2', 'S6']",2000_74_3200_K7642,0.223
"['D4', 'D7']","['DK', 'S2', 'S5']",2000_74_3200_K7542,0.241
"['D4', 'D7']","['DK', 'S2', 'S4']",2000_74_3200_K7442,0.66
"['D4', 'D7']","['DK', 'S2', 'HK']",2000_74_3110_KK742,0.306
"['D4', 'D7']","['DK', 'S2', 'DT']",2000_74_4100_KT742,0.486
